"506","yojati","yuj",,"aorist","0","1","束縛する、拘束する、参加する、団結する、適用する、使用する、瞑想する、心を集中させる、準備する、与える、意図する、瞑想する、心を抑える、心を集中させる、団結する 、バインドする、ヨークする","to bind, to restrain, to join, to unite, to apply, to use, to meditate, to concentrate the mind, to prepare, to grant, to intend, to meditate, to curb one’s mind, to concentrate the mind, to unite, to bind, to yoke","0","0","0","0","0","0"
"507","rañjati","rañj",,"present","0","1","染められる、着色される、赤くなる、赤くなる、輝く","to be dyed, to be coloured, to redden, to grow red, to glow","0","0","0","0","0","0"
"508","poṣati","puṣ",,"aorist","0","1","栄養を与えられる、繁栄する、育成する、増強する、増加する、促進する、実現する、発展する、展開する、表示する 、得る、得る、楽しむ、所有する","to be nourished, to thrive, to flourish, to prosper, to cause to thrive, to prosper, to nourish, to foster, to augment, to increase, to further, to promote, to fulfil, to develop, to unfold, to display, to gain, to obtain, to enjoy, to possess","0","0","0","0","0","0"
"509","puṣyati","puṣ",,"aorist","0","4","栄養を与えられる、繁栄する、育成する、増強する、増加する、促進する、実現する、発展する、展開する、表示する 、得る、得る、楽しむ、所有する","to be nourished, to thrive, to flourish, to prosper, to cause to thrive, to prosper, to nourish, to foster, to augment, to increase, to further, to promote, to fulfil, to develop, to unfold, to display, to gain, to obtain, to enjoy, to possess","0","0","0","0","0","0"
"510","puṣṇāti","puṣ",,"aorist","0","9","栄養を与えられる、繁栄する、育成する、増強する、増加する、促進する、実現する、発展する、展開する、表示する 、得る、得る、楽しむ、所有する","to be nourished, to thrive, to flourish, to prosper, to cause to thrive, to prosper, to nourish, to foster, to augment, to increase, to further, to promote, to fulfil, to develop, to unfold, to display, to gain, to obtain, to enjoy, to possess","0","0","0","0","0","0"
"511","āśayati","āśī",,"present","0","1","横になる、横になる、休む、休む","to lie on, to lie around, to rest on, to rest round","0","0","0","0","1","0"
"512","irasayati","iras",,"denomitive","0","10","横柄に振る舞う、怒る","to behave insolently, to be angry","0","0","0","0","1","0"
"513","surayati","sur",,"denomitive","0","10","欠点を見つける","to find fault","0","0","0","0","1","0"
"514","lubhyati","lubh",,"present","0","4","欲しがる、憧れる、興味を持つ、誘惑する、魅了する","to desire, to long for, to be interested in, to entice, to allure","0","0","0","0","0","0"
"515","lubhati","lubh",,"present","0","6","欲しがる、憧れる、興味を持つ、誘惑する、魅了する","to desire, to long for, to be interested in, to entice, to allure","0","0","0","0","0","0"
"516","kramati","kram",,"present","0","1","歩む、歩く、行く、向かう、近づく","to step, to walk, to go, to go towards, to approach","0","0","0","0","0","0"
"517","marati","mṛ",,"aorist","0","1","死ぬ、滅びる、死ぬ","to die, to perish, to decease","0","1","0","0","0","0"
"518","mriyati","mṛ",,"aorist","0","6","死ぬ、滅びる、死ぬ","to die, to perish, to decease","0","1","0","0","0","0"
"519","tāḍayati","taḍ",,"denomitive","0","10","殴る、ノックする、殴る、傷つける、罰する、楽器を打つ","to beat, to strike, to knock, to strike, to wound, to punish, to strike a musical instrument ","0","0","0","0","1","0"
"520","hanti","han",,"present","1","2","殴る、殴る、叩く、槌で打つ、殴る、打つ、殺す、殴る、殺す、傷つける、破壊する","to strike, to beat, to pound, to hammer , to strike,  to smite, to slay, to hit, to kill, to mar, to destroy","0","0","0","0","0","0"
"521","śumbhati","śumbh",,"present","0","6","殺す、傷つける、怪我をする","to kill, to harm, to injure","0","0","0","0","0","0"
"523","degdhi","digh",,"present","0","2","油を塗る、塗る、石膏にする","to anoint, to smear, to plaster","0","0","0","0","0","0"
"524","anakti","añj",,"aorist","0","7","油を注ぐ、飾る、準備する、名誉を与える、祝う、現れるようにする、明確にする、美しくする、行く","to anoint, to decorate, to prepare, to honour, to celebrate, to cause to appear, to make clear, to be beautiful, to go","0","0","0","0","0","0"
"525","tapyati","tap",,"present","0","4","治める、統治する","to rule ","0","0","0","0","0","0"
"526","rodati","rud",,"aorist","0","1","泣く、泣く、遠吠えする、咆哮する、嘆く、泣く","to weep, to cry, to howl, to roar, to lament, to wail","0","0","0","0","0","0"
"527","rudati","rud",,"aorist","0","6","泣く、泣く、遠吠えする、咆哮する、嘆く、泣く","to weep, to cry, to howl, to roar, to lament, to wail","0","0","0","0","0","0"
"528","kirati","kṝ",,"present","1","6","注ぎ出す、散らかす、投げる、投げる、分散させる、山に投げる、積み上げる","to pour out, to scatter, to throw, to cast, to disperse, to throw up in a heap, to heap up","0","0","0","0","0","0"
"529","viveṣṭi","viṣ",,"aorist","0","3","活動すること、行動すること、働くこと、すること、実行すること","to be active, to act, to work, to do, to perform ","0","0","0","0","0","0"
"530","sravati","sru",,"aorist","0","1","流れる、流れる、噴出する、発行する、流れる、流す、放出する、落とす、蒸留する、漏れる、滴る、失敗する、無駄にする、滅びる、消える、 適切な時期の前に抜け出す、適切な時期の前に発行する","to flow, to stream, to gush forth, to issue from, to flow with, to shed, to emit, to drop, to distil, to leak, to trickle, to fail, to waste away, to perish, to disappear, to slip out before the right time, to issue out before the right time","0","0","0","0","0","0"
"531","punāti","pū",,"aorist","1","9","浄化する、識別する、考案する","to purify, to discern, to contrive","0","0","0","0","0","0"
"532","gholayati","ghol",,"denomitive","0","10","混ぜる、一緒にかき混ぜて半流動性の物質にする","to mix, to stir together into a semi-fluid substance","0","0","0","0","1","0"
"533","śūrpayati","śūrp",,"denomitive","0","10","測定する、会う","to measure, to mete out","0","0","0","0","0","0"
"534","tuṣyati","tuṣ",,"aorist","0","4","満足させる、喜ばせる、なだめる、満足させる","to satisfy, to please, to appease, to gratify","0","0","0","0","0","0"
"535","ucchvasati","śvas",ud,"present","0","1","激しく呼吸する、鼻を鳴らす、深呼吸する、呼吸する、再び呼吸する、息を吸う、回復する、休む、ため息をつく、喘ぐ、呼吸する、立ち上がる、自分自身を緩める、開く、 咲き始める、盛り上がる","to breathe hard, to snort, to take a deep breath, to breathe, to breathe again, to get breath, to recover, to rest, to sigh, to pant, to respire, to rise, to unfasten one's self, to open, to begin to bloom, to heave","0","0","0","0","0","0"
"536","jyotati","jyut",,"present","0","1","照らす、照らす","to shine upon, to illuminate","0","0","0","0","0","0"
"537","tapati","tap",,"present","0","1","熱を与える、熱くする、輝く、熱くする、暖かくする、熱する、輝く、熱で消費する、熱で破壊する、痛みに苦しむ","to give out heat, to be hot, to shine, to make hot, to make warm, to heat, shine upon,  to consume by heat, to destroy by heat, to suffer pain","0","0","0","0","0","0"
"538","tapyati","tap",,"present","0","4","熱を与える、熱くする、輝く、熱くする、暖かくする、熱する、輝く、熱で消費する、熱で破壊する、痛みに苦しむ","to give out heat, to be hot, to shine, to make hot, to make warm, to heat, shine upon,  to consume by heat, to destroy by heat, to suffer pain","0","0","0","0","0","0"
"539","ghaṭati","ghaṭ",,"present","0","1","熱心に占領される、忙しくなる、努力する、行動する、起こる、団結する、到達する、移動する、収集する、 話す、可能である、合う、つながる、団結する、言葉で傷つける","to be intently occupied about, to be busy with, to strive after, to endeavour after, to act, to be intently occupied with, to happen, to be united with, to come to, to reach, to move, to collect, to speak, to reach, to happen, to take place, to be possible, to suit, to be in connection, to be united with, to hurt with words","0","0","0","0","0","0"
"540","edhati","idh",,"present","0","1","燃える","to kindle","0","0","0","0","0","0"
"541","dīpyati","dīp",,"present","1","1","燃える、燃える、輝く","to blaze, to flare, to shine","0","0","0","0","0","0"
"542","chṛṇatti","chṛd",,"aorist","0","1","燃える、輝く、遊ぶ","to kindle, to shine, to play","0","0","0","0","0","0"
"543","chardati","chṛd",,"aorist","0","7","燃える、輝く、遊ぶ","to kindle, to shine, to play","0","0","0","0","0","0"
"544","dahati","dah",,"present","0","1","燃やす、焦がす、ローストする","to burn, to scorch, to roast ","0","0","0","0","0","0"
"545","sanati","san",,"present","0","1","獲得する、獲得する","to gain, to acquire","0","0","0","0","0","0"
"546","sanoti","san",,"present","0","8","獲得する、獲得する","to gain, to acquire","0","0","0","0","0","0"
"547","īṣati","iṣ",,"present","0","1","獲得するために努力する、努力する、求める、好意的にするために努力する、望む、望む、切望する、要求する、何かをしたい、何かをしようとしている、意図する、努力する 誰からも何かを得る、誰からも何かを期待または要求する、同意する、好意的である、認める、選択する、認める、維持する、尊重する、考える","to endeavour to obtain, to strive, to seek for, to endeavour to make favourable, to desire, to wish, to long for, to request, to wish to do anything, to be about to do anything, to intend, to strive to obtain anything from any one, to expect or ask anything from any one, to assent, be favourable, to concede, to choose, to acknowledge, to maintain, to regard, to think","0","0","0","0","0","0"
"548","prabhāti","bhā",pra,"present","0","2","現れる","to appear","0","0","0","0","0","0"
"549","balayati","bal",,"denomitive","0","10","生きる","to live","0","0","0","0","1","0"
