"1428","mūlam","mūla","Neuter","2","根っ子","The root"
"1429","mṛtam","mṛta","Neuter","2","死","Dead"
"1430","mṛtotthānam","mṛtotthāna","Neuter","2","死者の復活","The resurrection of the dead"
"1431","meḍhram","meḍhra","Neuter","2","骨盤","The pelvis"
"1432","maithunam","maithuna","Neuter","2","性交","Sexual intercourse"
"1433","maunam","mauna","Neuter","2","沈黙","Silence"
"1434","yajñopavītam","yajñopavīta","Neuter","2","神聖な糸","sacred thread"
"1435","yantram","yantra","Neuter","2","この機械","The machine"
"1436","yātam","yāta","Neuter","2","ヤット","yat"
"1437","yānam","yāna","Neuter","2","車両","The vehicle"
"1438","yuktam","yukta","Neuter","2","それは適切です","It is appropriate"
"1439","yugam","yuga","Neuter","2","時代","The age"
"1440","yugmam","yugma","Neuter","2","二つ","The pair"
"1441","yujyam","yujya","Neuter","2","それは適切です","It is appropriate"
"1442","yutam","yuta","Neuter","2","結合","combined"
"1443","yūnam","yūna","Neuter","2","ユン","Yoon"
"1444","yoktram","yoktra","Neuter","2","ロープ、ひも、ホルター","rope, thong, halter"
"1445","yaunam","yauna","Neuter","2","性的","Sexual"
"1446","yauvanam","yauvana","Neuter","2","若々しさ","Youthfulness"
"1447","raktaphalam","raktaphala","Neuter","2","赤い果実","Red fruit"
"1448","randhram","randhra","Neuter","2","穴","The hole"
"1449","rasāyanam","rasāyana","Neuter","2","化学","Chemistry"
"1450","rājyam","rājya","Neuter","2","州","state"
"1451","rāmāyaṇam","rāmāyaṇa","Neuter","2","ラマヤナ","Ramayana"
"1452","rārahāṇam","rārahāṇa","Neuter","2","ラーハン","rarhan"
"1453","rāśicakram","rāśicakra","Neuter","2","干支","The zodiac"
"1454","ripram","ripra","Neuter","2","担当者","rep"
"1455","rugṇam","rugṇa","Neuter","2","患者","The patient"
"1456","rūpam","rūpa","Neuter","2","形","figure"
"1457","raivatyam","raivatya","Neuter","2","富、富","wealth, riches"
"1458","rocanam","rocana","Neuter","2","出演者","stars"
"1459","lakṣaṇam","lakṣaṇa","Neuter","2","特徴","The characteristics"
"1460","laṇḍam","laṇḍa","Neuter","2","排泄物","excrement"
"1461","layanam","layana","Neuter","2","リズム","rhythm"
"1462","lalāṭam","lalāṭa","Neuter","2","おでこ","The forehead"
"1463","lāñchanam","lāñchana","Neuter","2","帰属","imputation"
"1464","liṅgam","liṅga","Neuter","2","性別","gender"
"1465","liṅganam","liṅgana","Neuter","2","抱擁","embracing, embrace"
"1466","liṅgaśarīram","liṅgaśarīra","Neuter","2","陰茎","penis"
"1467","liṅgāgram","liṅgāgra","Neuter","2","陰茎の終わり、陰茎の一瞥","end or glans of the penis"
"1468","luptam","lupta","Neuter","2","盗まれた財産、略奪、戦利品、失踪、消失、消滅","stolen property, plunder, booty, disappearance"
"1469","lekhanam","lekhana","Neuter","2","書き込み","Writing"
"1470","leṇḍam","leṇḍa","Neuter","2","排泄物","excrement"
"1471","laiṅgam","laiṅga","Neuter","2","ラング","Lang"
"1472","loptram","loptra","Neuter","2","失踪","disappearance"
"1473","laulyam","laulya","Neuter","2","不安定さ、落ち着きのなさ","unsteadiness, restlessness"
"1474","vaktram","vaktra","Neuter","2","顔","The face"
"1475","vatsalam","vatsala","Neuter","2","入札","tender"
"1476","vadanam","vadana","Neuter","2","顔","The face"
"1477","vanam","vana","Neuter","2","森","The forest"
"1478","vapuṣam","vapuṣa","Neuter","2","体","The body"
"1479","vayanam","vayana","Neuter","2","選択","selection"
"1480","vayunam","vayuna","Neuter","2","寺","temple"
"1481","vastram","vastra","Neuter","2","衣類","Clothing"
"1482","vasnam","vasna","Neuter","2","春","Spring"
"1483","vahitram","vahitra","Neuter","2","陶芸家","potter"
"1484","vahyam","vahya","Neuter","2","持ち運び可能","Carryable"
"1485","vākyam","vākya","Neuter","2","文","The sentence"
"1486","vācanam","vācana","Neuter","2","読む","Reading"
"1487","vāṭaram","vāṭara","Neuter","2","水","Water"
"1488","vātāvaraṇam","vātāvaraṇa","Neuter","2","天気","weather"
"1489","vāyumaṇḍalam","vāyumaṇḍala","Neuter","2","雰囲気","The atmosphere"
"1490","vāhanam","vāhana","Neuter","2","車両","The vehicle"
"1491","vicitram","vicitra","Neuter","2","それは奇妙です","It's strange"
"1492","vijñānam","vijñāna","Neuter","2","理科","science"
"1493","vidāhakam","vidāhaka","Neuter","2","苛性ポタッシュ","caustic potash	"
"1494","viparivartanam","viparivartana","Neuter","2","逆転","The reversal"
"1495","vibhajanam","vibhajana","Neuter","2","分割","Division"
"1496","vibhājanam","vibhājana","Neuter","2","分割","Division"
"1497","vilakṣaṇam","vilakṣaṇa","Neuter","2","面白い","funny"
"1498","viśeṣaṇam","viśeṣaṇa","Neuter","2","注射剤","Adjectives"
"1499","vedanam","vedana","Neuter","2","痛み","The pain"
"1500","vaikalpikatvam","vaikalpikatva","Neuter","2","代替性","Alternativeness"
"1501","vyajanam","vyajana","Neuter","2","食物","food"
"1502","vyadhikaraṇam","vyadhikaraṇa","Neuter","2","承認","The authorization"
"1503","vratam","vrata","Neuter","2","習慣","custom"
"1504","śatam","śata","Neuter","2","百","One hundred"
"1505","śayanam","śayana","Neuter","2","休息、休息、睡眠、交尾、性交","rest, repose, sleep, copulation, sexual intercourse"
"1506","śayanāgāram","śayanāgāra","Neuter","2","寮","dormitory"
"1507","śarīram","śarīra","Neuter","2","体","The body"
"1508","śaṣpam","śaṣpa","Neuter","2","草","The grass"
"1509","śākapuṣpam","śākapuṣpa","Neuter","2","野菜の花","vegetable flower"
"1510","śāsanam","śāsana","Neuter","2","政府","Government"
"1511","śāstram","śāstra","Neuter","2","経典","The scripture"
"1512","śikyam","śikya","Neuter","2","可能です","It is possible"
"1513","śikṣaṇam","śikṣaṇa","Neuter","2","学ぶ","Learning"
"1514","śikharam","śikhara","Neuter","2","頂上","peak"
"1515","śiropadhānam","śiropadhāna","Neuter","2","頭の移植","head transplant"
"1516","śīrṣam","śīrṣa","Neuter","2","頂上","Top"
"1517","śuṅgam","śuṅga","Neuter","2","シュン","Shung"
"1518","śuṣkaphalam","śuṣkaphala","Neuter","2","ドライフルーツ","Dried fruit"
"1519","śūnyam","śūnya","Neuter","2","零、ゼロ","zero"
"1520","śaiśavam","śaiśava","Neuter","2","幼児期","Infancy"
"1521","śauryam","śaurya","Neuter","2","英雄、武勇、腕前、力量","heroism, valour, prowess, might"
"1522","śrotram","śrotra","Neuter","2","耳","The ear"
"1523","śromatam","śromata","Neuter","2","名声、名声、有名人、栄光","renown, fame, celebrity, glory"
"1524","śvasitam","śvasita","Neuter","2","息を吐き出した","breathed out"
"1525","saṃkalanam","saṃkalana","Neuter","2","編集","Compilation"
"1526","saṃkramaṇam","saṃkramaṇa","Neuter","2","遷移","Transition"
"1527","saṃgītam","saṃgīta","Neuter","2","音楽","The music"
"1528","saṃgrathanam","saṃgrathana","Neuter","2","収集物","Collection"
"1529","saṃgranthanam","saṃgranthana","Neuter","2","共同での試み","tying together "
"1530","saṃjñāpadam","saṃjñāpada","Neuter","2","名詞句","The noun phrase"
"1531","saṃlakṣaṇam","saṃlakṣaṇa","Neuter","2","症状","Symptoms"
"1532","saṃlayanam","saṃlayana","Neuter","2","融合","fusion"
"1533","saṃvardhanam","saṃvardhana","Neuter","2","強化","Enhancement"
"1534","saṃvahanam","saṃvahana","Neuter","2","対流","Convection"
"1535","sattram","sattra","Neuter","2","委員会、総会、議会、法廷","Sessions"
"1536","satyam","satya","Neuter","2","真実","true"
"1537","samarpaṇam","samarpaṇa","Neuter","2","降伏","Surrender"
"1538","sarjanam","sarjana","Neuter","2","外科医","The surgeon"
"1539","sasyam","sasya","Neuter","2","作物","The crop"
"1540","sāṇḍam","sāṇḍa","Neuter","2","雄牛","bull"
"1541","sātam","sāta","Neuter","2","七","Seven"
"1542","sāphalyam","sāphalya","Neuter","2","正常に","Successfully"
"1543","sāmam","sāma","Neuter","2","素材","Sam"
"1544","sāyaṃkālam","sāyaṃkāla","Neuter","2","夕方に","In the evening"
"1545","sunītam","sunīta","Neuter","2","善行、賢明な行動、知恵、慎重さ","good or wise conduct, wisdom, prudence"
"1546","sumnam","sumna","Neuter","2","合計","Sumn"
"1547","suṣuptam","suṣupta","Neuter","2","ぐっすり","fast asleep"
"1548","sūtikāgāram","sūtikāgāra","Neuter","2","マタニティ病棟","The maternity ward"
"1549","sūtikāgṛham","sūtikāgṛha","Neuter","2","マタニティ病棟","The maternity ward"
"1550","sūtram","sūtra","Neuter","2","式","The formula"
"1551","sairam","saira","Neuter","2","プレジャートリップ","Pleasure trip"
"1552","saubhāgyam","saubhāgya","Neuter","2","幸運","Fortunately"
"1553","steyam","steya","Neuter","2","盗難","Theft"
"1554","sthānam","sthāna","Neuter","2","場所","place"
"1555","snānāgāram","snānāgāra","Neuter","2","浴場、風呂","bathroom"
"1556","sphyam","sphya","Neuter","2","生け贄具","implement used in sacrifices"
"1557","smaraṇam","smaraṇa","Neuter","2","覚えている","Remembering"
"1558","srutam","sruta","Neuter","2","源","source"
"1559","svarāntaram","svarāntara","Neuter","2","母音の違い","The vowel difference"
"1560","svāgatam","svāgata","Neuter","2","ようこそ","welcome"
"1561","svedanam","svedana","Neuter","2","発汗","Sweating"
"1562","harmyam","harmya","Neuter","2","庵","The hermitage"
"1563","harṣaṇam","harṣaṇa","Neuter","2","喜び","Delight"
"1564","harṣitam","harṣita","Neuter","2","喜んで","Delighted"
"1565","havyam","havya","Neuter","2","オブレーション、犠牲の贈り物または食べ物として提供されるもの","anything to be offered as an oblation, sacrificial gift or food"
"1566","hastatalam","hastatala","Neuter","2","あなたの手のひら","The palm of your hand"
"1567","hastatrāṇam","hastatrāṇa","Neuter","2","手袋","gloves"
"1568","hārdam","hārda","Neuter","2","難しい","Hard"
"1569","hāsyāspadam","hāsyāspada","Neuter","2","ばかげている","ridiculous"
"1570","hikkitam","hikkita","Neuter","2","しゃっくり","Hiccup"
"1571","hindusthānam","hindusthāna","Neuter","2","ヒンドゥスタン","Hindustan"
"1572","hiraṇam","hiraṇa","Neuter","2","鹿","The deer"
"1573","hiraṇyam","hiraṇya","Neuter","2","金","Gold"
"1574","hutam","huta","Neuter","2","小屋","Hut"
"1575","hṛdayam","hṛdaya","Neuter","2","心臓","heart"
"1576","aṃśukam","aṃśuka","Neuter","2","布, 衣服","cloth, garment"
"1577","bhū","bhū","Feminine","3s","√bhūの不定詞","to be(infinitive)"
"1578","kṛ","kṛ","Feminine","3s","√kṛの不定詞","to do(infinitive)"
"1579","yā","yā","Feminine","3s","√yāの不定詞","to go(infinitive)"
"1580","gam","gam","Feminine","3s","√gamの不定詞","to come(infinitive)"
"1581","dhā","dhā","Feminine","3s","√dhāの不定詞","to put(infinitive)"
"1582","nī","nī","Feminine","3s","√nīの不定詞","to lead(infinitive)"
"1583","i","i","Feminine","3s","√iの不定詞","to go(infinitive)"
"1584","as","as","Feminine","3s","√asの不定詞","to be(infinitive)"
"1585","mukhyavan","mukhyavat","Masculine","3con","リーダー気質、有能で責任感のある人","ENTJ male"
"1586","mukhyavantī","mukhyavantī","Feminine","3ilong","リーダー気質、有能で責任感のある人","ENTJ female"
"1587","avikam","avika","Neuter","2","ダイヤモンド","diamond"
"1588","aṅguris","aṅguri","Feminine","3i","アングリ","Anguri"
"1589","aṅgulis","aṅguli","Feminine","3i","指","Fingers"
"1590","aramatis","aramati","Feminine","3i","アルマティ","Armati"
"1591","aśanis","aśani","Feminine","3i","落雷","Thunderbolt"
"1592","aśris","aśri","Feminine","3i","アシュリ","Ashri"
"1593","ātis","āti","Feminine","3i","アーティ","Aati"
"1594","ātmaglānis","ātmaglāni","Feminine","3i","自己憐憫","self-pity"
"1595","iṣṭis","iṣṭi","Feminine","3i","衝動、加速、急いで、招待、注文、発送、探して、追いかけて、努力して、願い、要求、欲望","impulse, acceleration, hurry, invitation, order, despatch, seeking, going after, endeavouring, wish, request, desire "
"1596","uktis","ukti","Feminine","3i","発話","Utterance"
"1597","utpattis","utpatti","Feminine","3i","元","Origin"
"1598","unnatis","unnati","Feminine","3i","進化","evolution"
"1599","ūḍhis","ūḍhi","Feminine","3i","持ち運び、持ち込み","bearing, carrying, bringing"
"1600","ūtis","ūti","Feminine","3i","組織","Tissue"
"1601","ūrmis","ūrmi","Feminine","3i","ウルミ","Urmi"
"1602","ṛtis","ṛti","Feminine","3i","妬み","envy"
"1603","ṛddhis","ṛddhi","Feminine","3i","リッディ","Riddhi"
"1604","oṣadhis","oṣadhi","Feminine","3i","ハーブ","Herbs"
"1605","kaṭis","kaṭi","Feminine","3i","ウエスト","Waist"
"1606","kāntis","kānti","Feminine","3i","輝度","Brightness"
"1607","kukhyātis","kukhyāti","Feminine","3i","汚名","Infamy"
"1608","krāntis","krānti","Feminine","3i","革命","Revolution"
"1609","klāntis","klānti","Feminine","3i","倦怠感","Fatigue"
"1610","kṣatis","kṣati","Feminine","3i","被害、損害","damage"
"1611","kṣāntis","kṣānti","Feminine","3i","耐久","endurance"
"1612","kṣitis","kṣiti","Feminine","3i","地平線","The horizon"
"1613","kḷptis","kḷpti","Feminine","3i","クリプティ","Klipti"
"1614","khanis","khani","Feminine","3i","鉱夫","Miners"
"1615","khānis","khāni","Feminine","3i","私の","Mine"
"1616","gatis","gati","Feminine","3i","ペース","pace"
"1617","gūrtis","gūrti","Feminine","3i","グルティ","Gurti"
"1618","gṛddhis","gṛddhi","Feminine","3i","貪欲","greed"
"1619","glānis","glāni","Feminine","3i","グラニ","Glani"
"1620","caturthīvibhaktis","caturthīvibhakti","Feminine","3i","4番目の屈折","fourth_inflection"
"1621","candrakāntis","candrakānti","Feminine","3i","月光","Moonlight"
"1622","cicchaktis","cicchakti","Feminine","3i","精神力","mental power"
"1623","cittis","citti","Feminine","3i","チッティ","Chitti"
"1624","chadis","chadi","Feminine","3i","チャディ","Chhadi"
"1625","chardis","chardi","Feminine","3i","粘液","Mucus"
"1626","janis","jani","Feminine","3i","ジャニ","Jani"
"1627","jātis","jāti","Feminine","3i","繁殖","breed"
"1628","jānis","jāni","Feminine","3i","ジャニ","Jani"
"1629","jīvanmuktis","jīvanmukti","Feminine","3i","まだ生きている間の解放","emancipation while still alive"
"1630","jyotis","jyoti","Feminine","3i","ジョティ","Jyoti"
"1631","tuṣṭis","tuṣṭi","Feminine","3i","満足","satisfaction"
"1632","tṛtīyāvibhaktis","tṛtīyāvibhakti","Feminine","3i","3番目の屈折","third_inflection"
"1633","tṛptis","tṛpti","Feminine","3i","満足","Satisfaction"
"1634","truṭis","truṭi","Feminine","3i","間違い","mistake"
"1635","tvaris","tvari","Feminine","3i","素早く","Quickly"
"1636","tviṣis","tviṣi","Feminine","3i","ツイシ","Twishi"
"1637","darvis","darvi","Feminine","3i","ダルヴィ","Darvi"
"1638","ditis","diti","Feminine","3i","ディティ","Diti"
"1639","dīpāvalis","dīpāvali","Feminine","3i","ディワリ","Diwali"
"1640","dṛṣṭis","dṛṣṭi","Feminine","3i","ヴィジョン","vision"
"1641","dvitīyāvibhaktis","dvitīyāvibhakti","Feminine","3i","2番目の屈折","second_inflection"
