"2168","focatius","focatius","focati-",,"hotter","1-2","0","0","0"
"2169","foecundus","foecundus","foecund-","実り多い","fertile","1-2","0","0","0"
"2170","foedifragus","foedifragus","foedifrag-","ブレーカ","foul","1-2","0","0","0"
"2172","foemineus","foemineus","foemine-","フェミニン","feminine","1-2","0","0","0"
"2173","foemininus","foemininus","foeminin-","フェミニン","feminine","1-2","0","0","0"
"2174","foenarius","foenarius","foenari-","金貸し","farmer","1-2","0","0","0"
"2175","foetidus","foetidus","foetid-","臭い","smelly","1-2","0","0","0"
"2176","foetulentus","foetulentus","foetulent-","胎児","fetid","1-2","0","0","0"
"2177","foetus","foetus","foet-","胎児","fetus","1-2","0","0","0"
"2178","foliatus","foliatus","foliat-","緑豊かな","foliated","1-2","0","0","0"
"2179","foliosus","foliosus","folios-","緑豊かな","leafy","1-2","0","0","0"
"2180","fontanus","fontanus","fontan-","フォンタン","fountain","1-2","0","0","0"
"2181","foraminosus","foraminosus","foraminos-","穴だらけ","foraminous","1-2","0","0","0"
"2182","forcipatus","forcipatus","forcipat-",,"forcible","1-2","0","0","0"
"2183","fordeaceus","fordeaceus","fordeace-",,"fordeaceous","1-2","0","0","0"
"2184","formaceus","formaceus","formace-","フォルメウス","formative","1-2","0","0","0"
"2185","formicinus","formicinus","formicin-","フォルミシヌス","the ant","1-2","0","0","0"
"2186","formidolosus","formidolosus","formidolos-","恐ろしい","fearful","1-2","0","0","0"
"2187","formidulosus","formidulosus","formidulos-","恐ろしい","fearful","1-2","0","0","0"
"2188","formonsus","formonsus","formons-","綺麗な","shaped","1-2","0","0","0"
"2189","formosanus","formosanus","formosan-","綺麗な","beautiful","1-2","0","0","0"
"2190","formosus","formosus","formos-","綺麗な","handsome","1-2","0","0","0"
"2191","formus","formus","form-","形","form","1-2","0","0","0"
"2192","foroiulianus","foroiulianus","foroiulian-",,"foroiulianus","1-2","0","0","0"
"2193","forratus","forratus","forrat-",,"forrated","1-2","0","0","0"
"2194","fortuitus","fortuitus","fortuit-","偶然に","fortuitous","1-2","0","0","0"
"2195","fortunatus","fortunatus","fortunat-","幸運な","lucky","1-2","0","0","0"
"2196","fossicius","fossicius","fossici-","化石","fossorial","1-2","0","0","0"
"2197","fossitius","fossitius","fossiti-","もっと掘る","ditcher","1-2","0","0","0"
"2198","fossorius","fossorius","fossori-","ノミ","digger","1-2","0","0","0"
"2199","foveolatus","foveolatus","foveolat-","大切に","cherished","1-2","0","0","0"
"2200","fracidus","fracidus","fracid-","粉々になった","broken","1-2","0","0","0"
"2202","fraeniger","fraeniger","fraenigr-","ブライドル","crazy","1-2r","0","0","0"
"2203","fragosus","fragosus","fragos-","クラッシュ","broken","1-2","0","0","0"
"2204","francogallicus","francogallicus","francogallic-","フランス語","French","1-2","0","0","0"
"2205","francogallus","francogallus","francogall-","フランコガルス","French","1-2","0","0","0"
"2206","franconicus","franconicus","franconic-","フランコニクス","franconian","1-2","0","0","0"
"2207","francus","francus","franc-","フラン","frank","1-2","0","0","0"
"2208","frangulus","frangulus","frangul-","フラングルス","broken","1-2","0","0","0"
"2209","fraternus","fraternus","fratern-","兄弟","fraternal","1-2","0","0","0"
"2210","fraudiger","fraudiger","fraudigr-","詐欺","fraudulent","1-2r","0","0","0"
"2211","fraudulentus","fraudulentus","fraudulent-","欺く","fraudulent","1-2","0","0","0"
"2212","fraxineus","fraxineus","fraxine-","アシェン","ash","1-2","0","0","0"
"2213","fraxinus","fraxinus","fraxin-","灰","ash","1-2","0","0","0"
"2214","fremebundus","fremebundus","fremebund-","とどろいている","roaring","1-2","0","0","0"
"2215","freniger","freniger","frenigr-","フレニガー","furious","1-2r","0","0","0"
"2216","fretus","fretus","fret-","地震","dependent","1-2","0","0","0"
"2217","frigidarius","frigidarius","frigidari-","寒い","cooler","1-2","0","0","0"
"2218","frigidiusculus","frigidiusculus","frigidiuscul-","かなり肌寒い","frigidusculus","1-2","0","0","0"
"2219","frigidulus","frigidulus","frigidul-","肌寒い","cold","1-2","0","0","0"
"2220","frigidus","frigidus","frigid-","寒い","cold","1-2","0","0","0"
"2221","frigorificus","frigorificus","frigorific-","凍えるような寒さ","refrigerator","1-2","0","0","0"
"2222","frigorosus","frigorosus","frigoros-","寒い","cold","1-2","0","0","0"
"2223","friscus","friscus","frisc-","陽気","fresh","1-2","0","0","0"
"2224","frisicus","frisicus","frisic-",,"Frisian","1-2","0","0","0"
"2225","frivolus","frivolus","frivol-","軽薄","frivolous","1-2","0","0","0"
"2226","frixus","frixus","frix-","揚げ物","fried","1-2","0","0","0"
"2227","frondeus","frondeus","fronde-","緑豊かな","foliage","1-2","0","0","0"
"2228","frondosus","frondosus","frondos-","緑豊かな","leafy","1-2","0","0","0"
"2229","frontosus","frontosus","frontos-","フロントサス","fronted","1-2","0","0","0"
"2230","fructifer","fructifer","fructifr-","実り多い","fruitful","1-2r","0","0","0"
"2231","fructuarius","fructuarius","fructuari-","借手","fruitful","1-2","0","0","0"
"2232","fructuosus","fructuosus","fructuos-","実り多い","fruitful","1-2","0","0","0"
"2233","frugifer","frugifer","frugifr-","実り多い","bear fruit","1-2r","0","0","0"
"2234","frugiparus","frugiparus","frugipar-","実り多い","frugiparous","1-2","0","0","0"
"2235","frugiperdus","frugiperdus","frugiperd-","実り多い","frugal","1-2","0","0","0"
"2236","frumentarius","frumentarius","frumentari-","とうもろこし","grain farmer","1-2","0","0","0"
"2237","frustratorius","frustratorius","frustratori-","イライラする","frustrating","1-2","0","0","0"
"2238","frustulentus","frustulentus","frustulent-",,"fragmented","1-2","0","0","0"
"2239","fruticosus","fruticosus","fruticos-","フルチコース","bushy","1-2","0","0","0"
"2240","fucosus","fucosus","fucos-","変装","colored","1-2","0","0","0"
"2241","fugitivarius","fugitivarius","fugitivari-","暴走奴隷","fugitive","1-2","0","0","0"
"2242","fugitivus","fugitivus","fugitiv-","暴走奴隷","fugitive","1-2","0","0","0"
"2243","fulgidus","fulgidus","fulgid-","シャイニング","shiny","1-2","0","0","0"
"2244","fuliginosus","fuliginosus","fuliginos-","すすけた","sooty","1-2","0","0","0"
"2245","fulminatus","fulminatus","fulminat-","落雷","struck by lightning","1-2","0","0","0"
"2246","fulmineus","fulmineus","fulmine-","落雷","lightning","1-2","0","0","0"
"2247","fulvaster","fulvaster","fulvastr-","フルバスター","tawny","1-2r","0","0","0"
"2248","fulvus","fulvus","fulv-","黄色、黄色い","yellow","1-2","0","0","0"
"2249","fumatus","fumatus","fumat-","スモーク","smoked","1-2","0","0","0"
"2250","fumifer","fumifer","fumifr-","煙","fumifer","1-2r","0","0","0"
"2251","fumigabundus","fumigabundus","fumigabund-","煙","fumigated","1-2","0","0","0"
"2252","fumosus","fumosus","fumos-","スモーキー","smoky","1-2","0","0","0"
"2253","funarius","funarius","funari-","フナリウス","undertaker","1-2","0","0","0"
"2254","funerarius","funerarius","funerari-","葬式","undertaker","1-2","0","0","0"
"2255","funeraticius","funeraticius","funeratici-","葬儀","funerary","1-2","0","0","0"
"2256","funereus","funereus","funere-","悲惨な","funeral","1-2","0","0","0"
"2257","funestus","funestus","funest-","悲惨な","deadly","1-2","0","0","0"
"2258","funginus","funginus","fungin-","キノコ","fungus","1-2","0","0","0"
"2259","fungosus","fungosus","fungos-","真菌","mushroom","1-2","0","0","0"
"2260","furcatus","furcatus","furcat-","盗まれた","forked","1-2","0","0","0"
"2261","furfuraceus","furfuraceus","furfurace-","フルフラセウス","bran","1-2","0","0","0"
"2262","furibundus","furibundus","furibund-","必死の","furious","1-2","0","0","0"
"2263","furiosus","furiosus","furios-","狂人","crazy","1-2","0","0","0"
"2264","furnaceus","furnaceus","furnace-","炉","furnace","1-2","0","0","0"
"2265","furtificus","furtificus","furtific-","盗まれた","thief","1-2","0","0","0"
"2266","furtivus","furtivus","furtiv-","盗まれた","stealthy","1-2","0","0","0"
"2267","furvus","furvus","furv-","茶色","a coward","1-2","0","0","0"
"2268","fuscicostus","fuscicostus","fuscicost-",,"brown","1-2","0","0","0"
"2269","fuscoguttatus","fuscoguttatus","fuscoguttat-",,"brown","1-2","0","0","0"
"2270","fuscus","fuscus","fusc-","茶色の、褐色の","brown","1-2","0","0","0"
"2271","gabonicus","gabonicus","gabonic-","ガボニック","Gabonese","1-2","0","0","0"
"2272","gadelicus","gadelicus","gadelic-","ガデリカス","gay","1-2","0","0","0"
"2273","galacticus","galacticus","galactic-","銀河","galactic","1-2","0","0","0"
"2274","galaticus","galaticus","galatic-","ガラティカス","Galatians","1-2","0","0","0"
"2275","galbanatus","galbanatus","galbanat-","ガルバナトゥス","galvanized","1-2","0","0","0"
"2276","galbaneus","galbaneus","galbane-","ガルバナム","galbanum","1-2","0","0","0"
"2277","galbanus","galbanus","galban-","ガルバヌス","galbanus","1-2","0","0","0"
"2278","galbinatus","galbinatus","galbinat-","ガルビナトゥス","galbinate","1-2","0","0","0"
"2279","galbineus","galbineus","galbine-","緑がかった白","galbinus","1-2","0","0","0"
"2280","galbinus","galbinus","galbin-","ガルビヌス","galbinus","1-2","0","0","0"
"2281","galbus","galbus","galb-","ガルバス","gallus","1-2","0","0","0"
"2282","galeatus","galeatus","galeat-","ヘルメットをかぶった","helmet","1-2","0","0","0"
"2283","galilaeus","galilaeus","galilae-","ガリラヤ","Galilean","1-2","0","0","0"
"2284","gallaecus","gallaecus","gallaec-","ガリシアン","Gallic","1-2","0","0","0"
"2285","gallaicus","gallaicus","gallaic-","フランス語","Gallic","1-2","0","0","0"
"2286","gallicus","gallicus","gallic-","フランス語","French","1-2","0","0","0"
"2287","gallinaceus","gallinaceus","gallinace-","チキン","chicken","1-2","0","0","0"
"2288","gallinacius","gallinacius","gallinaci-","コック","poultry","1-2","0","0","0"
"2289","gallinarius","gallinarius","gallinari-","チキン","chicken coop","1-2","0","0","0"
"2290","gallonicus","gallonicus","gallonic-","フランス人","gallon","1-2","0","0","0"
"2291","gallus","gallus","gall-","コック","rooster","1-2","0","0","0"
"2292","galvanicus","galvanicus","galvanic-","ガルバニック","galvanic","1-2","0","0","0"
"2293","gambius","gambius","gambi-","ガンビウス","gambius","1-2","0","0","0"
"2294","gangeticus","gangeticus","gangetic-",,"gangetic","1-2","0","0","0"
"2295","gangrenosus","gangrenosus","gangrenos-","壊疽","gangrenous","1-2","0","0","0"
"2296","ganicus","ganicus","ganic-","ガニカス","ganic","1-2","0","0","0"
"2297","gariepinus","gariepinus","gariepin-","ガリエピヌス","gariepinus","1-2","0","0","0"
"2298","garrulus","garrulus","garrul-","おしゃべり","chatter","1-2","0","0","0"
"2299","gasconicus","gasconicus","gasconic-",,"Gascon","1-2","0","0","0"
"2300","gastricus","gastricus","gastric-","胃の","gastric","1-2","0","0","0"
"2301","gaudebundus","gaudebundus","gaudebund-","喜んだ","rejoicing","1-2","0","0","0"
"2302","gaudibundus","gaudibundus","gaudibund-","楽しげ","full of joy","1-2","0","0","0"
"2303","gelidus","gelidus","gelid-","チル","cold","1-2","0","0","0"
"2304","gemebundus","gemebundus","gemebund-","ため息をついた","moaning","1-2","0","0","0"
"2305","gemellus","gemellus","gemell-","双子","twin","1-2","0","0","0"
"2306","geminus","geminus","gemin-","ダブル","twin","1-2","0","0","0"
"2307","gemmarius","gemmarius","gemmari-","宝石商","jeweler","1-2","0","0","0"
"2308","gemmeus","gemmeus","gemme-","宝石で飾られた","gem","1-2","0","0","0"
"2309","gemmifer","gemmifer","gemmifr-","宝石を持っている","gemmifer","1-2r","0","0","0"
"2310","genericus","genericus","generic-","ジェネリック","generic","1-2","0","0","0"
"2311","generosus","generosus","generos-","紳士","generous","1-2","0","0","0"
"2312","genethliacus","genethliacus","genethliac-","ジェネスリアカス","genethliacus","1-2","0","0","0"
"2313","geniculatus","geniculatus","geniculat-",,"kneeling","1-2","0","0","0"
"2314","genioglossus","genioglossus","geniogloss-","オトガイ舌筋","genioglossus","1-2","0","0","0"
"2315","geniohyoideus","geniohyoideus","geniohyoide-","オトガイ舌骨筋","geniohyoid","1-2","0","0","0"
"2316","genitivus","genitivus","genitiv-","属格","genitive","1-2","0","0","0"
"2317","genticus","genticus","gentic-","異邦人","ethnic","1-2","0","0","0"
"2318","gentilicius","gentilicius","gentilici-","異教徒","Gentile","1-2","0","0","0"
"2319","gentilitius","gentilitius","gentiliti-","異邦人","kinder","1-2","0","0","0"
"2320","genuinus","genuinus","genuin-","純正","genuine","1-2","0","0","0"
"2321","geographicus","geographicus","geographic-","地理的","geographic","1-2","0","0","0"
"2322","geometricus","geometricus","geometric-","幾何学的","geometric","1-2","0","0","0"
"2323","georgianus","georgianus","georgian-",,"georgian","1-2","0","0","0"
"2324","germanicus","germanicus","germanic-","ドイツ人","Germanic","1-2","0","0","0"
"2325","germanus","germanus","german-","ドイツ人","german","1-2","0","0","0"
"2326","germinativus","germinativus","germinativ-","発芽","germinative","1-2","0","0","0"
"2327","gestatorius","gestatorius","gestatori-","キャリア","gestational carrier","1-2","0","0","0"
"2328","gibber","gibber","gibbr-","ザトウクジラ","gibber","1-2r","0","0","0"
"2329","gibbiflorus","gibbiflorus","gibbiflor-","ギビフロラス","gibbiflorus","1-2","0","0","0"
"2330","gibbosus","gibbosus","gibbos-","ハンチ","hunchbacked","1-2","0","0","0"
"2331","gibbus","gibbus","gibb-","こぶ","hump","1-2","0","0","0"
"2332","giganteus","giganteus","gigante-","巨大、大きい、巨人の、巨人族の","gigantic","1-2","0","0","0"
"2333","gigasporus","gigasporus","gigaspor-","ギガスポラス","gigaspore","1-2","0","0","0"
"2334","gilvus","gilvus","gilv-","着色されていない、淡黄色の","gilvy","1-2","0","0","0"
"2335","glaber","glaber","glabr-","無毛、毛のない、つるつるの、滑らかな","bald","1-2r","0","0","0"
"2336","glabratus","glabratus","glabrat-",,"glabrous","1-2","0","0","0"
"2337","glabrus","glabrus","glabr-","無毛、毛のない、つるつるの、滑らかな","smooth","1-2","0","0","0"
"2338","gladiatorius","gladiatorius","gladiatori-","剣闘士","gladiator","1-2","0","0","0"
"2339","glaebulentus","glaebulentus","glaebulent-","酔った","grievous","1-2","0","0","0"
"2340","glandarius","glandarius","glandari-","どんぐり","glandular","1-2","0","0","0"
"2341","glandulifer","glandulifer","glandulifr-","腺","glandular","1-2r","0","0","0"
"2342","glandulosus","glandulosus","glandulos-","腺","glandular","1-2","0","0","0"
"2343","glareolus","glareolus","glareol-",,"gravelly","1-2","0","0","0"
"2344","glareosus","glareosus","glareos-","砂利","gravelly","1-2","0","0","0"
"2345","glaucus","glaucus","glauc-","グレー、青灰色の","gray","1-2","0","0","0"
"2347","globuliferus","globuliferus","globulifer-","球状、球形の、球","globuliferous","1-2","0","0","0"
"2348","gloriabundus","gloriabundus","gloriabund-","自慢","full of glory","1-2","0","0","0"
"2349","gloriosus","gloriosus","glorios-","栄光","glorious","1-2","0","0","0"
"2350","glutamicus","glutamicus","glutamic-","グルタミカス","glutamic","1-2","0","0","0"
"2351","glutinosus","glutinosus","glutinos-","粘着性","sticky","1-2","0","0","0"
"2352","glutus","glutus","glut-","グルタス","gluttony","1-2","0","0","0"
"2353","gnarus","gnarus","gnar-","知識がある","knowledgeable","1-2","0","0","0"
"2354","gnavus","gnavus","gnav-","怠惰","gnavus","1-2","0","0","0"
"2355","goedelicus","goedelicus","goedelic-",,"goedelic","1-2","0","0","0"
"2356","gothicus","gothicus","gothic-","ゴシック","gothic","1-2","0","0","0"
