"268","εὐχαριστέω",εὐχαριστέ,εὐχαριστησ,,0,10sta,ありがとう,"to thank you",0,0,0,0,0,0
"278","ζητέω",ζητέ,ζητησ,,0,10sta,聞く、質問する,"to ask",0,0,0,0,0,0
"283","ζῳοποιέω",ζῳοποιέ,ζῳοποιησ,,0,10sta,生きる,"to live",0,0,0,0,0,0
"289","θαρσέω",θαρσέ,θαρσησ,,0,10sta,あえて,"to dare",0,0,0,0,0,0
"295","θεομαχέω",θεομαχέ,θεομαχησ,,0,10sta,神と戦う、神と戦う,"to fight against God, to fight against gods",0,0,0,0,0,0
"296","θεοπροπέω",θεοπροπέ,θεοπροπησ,,0,10sta,あなたを祝福する,"to bless you",0,0,0,0,0,0
"298","θεωρέω",θεωρέ,θεωρησ,,0,10sta,考える,"to think",0,0,0,0,0,0
"334","καθαιρέω",καθαιρέ,καθαιρησ,,0,10sta,処分する,"to depose",0,0,0,0,0,0
"344","καλέω",καλέ,καλησ,,0,10sta,呼んでいる,"to be calling",0,0,0,0,0,0
"348","καναχέω",καναχέ,καναχησ,,0,10sta,疲れる,"to be tired",0,0,0,0,0,0
"364","καταδέω",καταδέ,καταδησ,,0,10sta,降伏します,"to surrender",0,0,0,0,0,0
"367","κατακαλέω",κατακαλέ,κατακαλησ,,0,10sta,電話する,"to call",0,0,0,0,0,0
"385","κατανοέω",κατανοέ,κατανοησ,,0,10sta,理解する,"to understand",0,0,0,0,0,0
"387","καταπαιδεραστέω",καταπαιδεραστέ,καταπαιδεραστησ,,0,10sta,いじめられる,"to be being bullied",0,0,0,0,0,0
"388","καταπλέω",καταπλέ,καταπλησ,,0,10sta,航海する,"to sail",0,0,0,0,0,0
"389","καταπολεμέω",καταπολεμέ,καταπολεμησ,,0,10sta,戦う,"to fight",0,0,0,0,0,0
"390","καταργέω",καταργέ,καταργησ,,0,10sta,削除する,"to remove",0,0,0,0,0,0
"392","καταρρέω",καταρρέ,καταρρησ,,0,10sta,バラバラになる,"to be falling apart",0,0,0,0,0,0
"397","καταφρονέω",καταφρονέ,καταφρονησ,,0,10sta,軽蔑する,"to despise",0,0,0,0,0,0
"398","καταχέω",καταχέ,καταχησ,,0,10sta,吸収する,"to absorb",0,0,0,0,0,0
"402","κατηγορέω",κατηγορέ,κατηγορησ,,0,10sta,責める,"to blame",0,0,0,0,0,0
"403","κατηχέω",κατηχέ,κατηχησ,,0,10sta,教化する,"to indoctrinate",0,0,0,0,0,0
"405","κατοικέω",κατοικέ,κατοικησ,,0,10sta,生きる,"to live",0,0,0,0,0,0
"408","κατοικοδομέω",κατοικοδομέ,κατοικοδομησ,,0,10sta,家を建てる,"to be building a house",0,0,0,0,0,0
"409","κατοικοφθορέω",κατοικοφθορέ,κατοικοφθορησ,,0,10sta,完全に台無しにする,"to ruin utterly",0,0,0,0,0,0
"415","κεντέω",κεντέ,κεντησ,,0,10sta,刺繍する,"to embroider",0,0,0,0,0,0
"417","κερτομέω",κερτομέ,κερτομησ,,0,10sta,勝つ,"to win",0,0,0,0,0,0
"418","κεφαλοτομέω",κεφαλοτομέ,κεφαλοτομησ,,0,10sta,斬首する,"to decapitate",0,0,0,0,0,0
"423","κινέω",κινέ,κινησ,,0,10sta,移動する,"to move",0,0,0,0,0,0
"429","κλέω",κλέ,κλησ,,0,10sta,泣く,"to cry",0,0,0,0,0,0
"433","κλονέω",κλονέ,κλονησ,,0,10sta,震える,"to be shaking",0,0,0,0,0,0
"438","κοέω",κοέ,κοησ,,0,10sta,寝ている,"to be sleeping",0,0,0,0,0,0
"441","κοιρανέω",κοιρανέ,κοιρανησ,,0,10sta,誓う,"to swear",0,0,0,0,0,0
"454","κοσμέω",κοσμέ,κοσμησ,,0,10sta,飾る,"to decorate",0,0,0,0,0,0
"460","κρατέω",κρατέ,κρατησ,,0,10sta,保つ,"to keep",0,0,0,0,0,0
"477","κυνέω",κυνέ,κυνησ,,0,10sta,狩りをする,"to be hunting",0,0,0,0,0,0
"499","λαλέω",λαλέ,λαλησ,,0,10sta,歌っている,"to be singing",0,0,0,0,0,0
"514","λοιδορέω",λοιδορέ,λοιδορησ,,0,10sta,誓う,"to swear",0,0,0,0,0,0
"516","λυπέω",λυπέ,λυπησ,,0,10sta,申し訳なく思う,"to be sorry",0,0,0,0,0,0
"517","λυσιτελέω",λυσιτελέ,λυσιτελησ,,0,10sta,費用を解決する、利益を得る,"to solve expenses, to profit",0,0,0,0,0,0
"547","μαραυγέω",μαραυγέ,μαραυγησ,,0,10sta,苦しむ,"to languish",0,0,0,0,0,0
"549","μαρτυρέω",μαρτυρέ,μαρτυρησ,,0,10sta,証言する,"to testify",0,0,0,0,0,0
"574","μετανοέω",μετανοέ,μετανοησ,,0,10sta,悔い改める,"to repent",0,0,0,0,0,0
"579","μεταφωνέω",μεταφωνέ,μεταφωνησ,,0,10sta,言い換える,"to be paraphrasing",0,0,0,0,0,0
"584","μηχανορραφέω",μηχανορραφέ,μηχανορραφησ,,0,10sta,機械化する,"to mechanize",0,0,0,0,0,0
"591","μισέω",μισέ,μισησ,,0,10sta,嫌う、憎む,"to hate",0,0,0,0,0,0
"597","μογέω",μογέ,μογησ,,0,10sta,恐れる,"to be afraid",0,0,0,0,0,0
"599","μοναρχέω",μοναρχέ,μοναρχησ,,0,10sta,君臨する,"to reign",0,0,0,0,0,0
"618","ναυκληρέω",ναυκληρέ,ναυκληρησ,,0,10sta,航海する,"to be sailing",0,0,0,0,0,0
"619","ναυμαχέω",ναυμαχέ,ναυμαχησ,,0,10sta,航海する,"to be sailing",0,0,0,0,0,0
"620","ναυπηγέω",ναυπηγέ,ναυπηγησ,,0,10sta,造船業者になる,"to am a shipbuilder",0,0,0,0,0,0
"621","νεικέω",νεικέ,νεικησ,,0,10sta,うなずく,"to nod",0,0,0,0,0,0
"622","νεκραγωγέω",νεκραγωγέ,νεκραγωγησ,,0,10sta,死者を導く,"to lead the dead",0,0,0,0,0,0
"627","νοέω",νοέ,νοησ,,0,10sta,理解する,"to understand",0,0,0,0,0,0
"630","νοσέω",νοσέ,νοσησ,,0,10sta,病気になる,"to be sick",0,0,0,0,0,0
"631","νοστέω",νοστέ,νοστησ,,0,10sta,気分が悪くなる,"to feel sick",0,0,0,0,0,0
"632","νουθετέω",νουθετέ,νουθετησ,,0,10sta,警告する,"to warn",0,0,0,0,0,0
"645","ξυμμαχέω",ξυμμαχέ,ξυμμαχησ,,0,10sta,戦う,"to be fighting",0,0,0,0,0,0
"646","ξυμπλέω",ξυμπλέ,ξυμπλησ,,0,10sta,起きている,"to be waking up",0,0,0,0,0,0
"647","ξυμπολεμέω",ξυμπολεμέ,ξυμπολεμησ,,0,10sta,目を覚ます,"to wake up",0,0,0,0,0,0
"653","ξυναδικέω",ξυναδικέ,ξυναδικησ,,0,10sta,怒る,"to am angry",0,0,0,0,0,0
"660","ξυρέω",ξυρέ,ξυρησ,,0,10sta,剃る,"to shave",0,0,0,0,0,0
"664","οἰδέω",οἰδέ,οἰδησ,,0,10sta,見る,"to see",0,0,0,0,0,0
"665","οἰκέω",οἰκέ,οἰκησ,,0,10sta,居住する、植民地化する、定住する、管理する、指揮する、支配する、住む、居住する、住む、位置する、支配される,"to inhabit, to colonize, to settle in, to manage, to direct, to govern, to dwell, to reside, to live, to be situated, to be governed ",0,0,0,0,0,0
"668","οἰκοδομέω",οἰκοδομέ,οἰκοδομησ,,0,10sta,家を建てる、建てる、建てる、建てる、発見する、築き上げる、教化する、勇気づける、,"to build house, to build, to build upon, to found upon, to build up, to edify, to embolden,",0,0,0,0,1,0
"677","οὐρέω",οὐρέ,οὐρησ,,0,10sta,水を作る、排尿する、水と共に通過する、利尿作用をする,"to make water, to urinate, to pass with water, to act as diuretic",0,0,0,1,1,1
"721","παρακαλέω",παρακαλέ,παρακαλησ,,0,10sta,喜ばせる,"to please",0,0,0,0,0,0
"728","παραμελέω",παραμελέ,παραμελησ,,0,10sta,無視する,"to neglect",0,0,0,0,0,0
"731","παραπλέω",παραπλέ,παραπλησ,,0,10sta,通り過ぎる、閉じる、逃げる,"to sail by, to close, to escape",0,0,0,0,0,0
"742","πατέω",πατέ,πατησ,,0,10sta,押す,"to press",0,0,0,0,0,0
"751","πεκτέω",πεκτέ,πεκτησ,,0,10sta,飛んでいる,"to be flying",0,0,0,0,0,0
"769","περιπατέω",περιπατέ,περιπατησ,,0,10sta,歩く,"to walk",0,0,0,0,0,0
"770","περιπλέω",περιπλέ,περιπλησ,,0,10sta,周回する,"to circumnavigate",0,0,0,0,0,0
"771","περιποιέω",περιποιέ,περιποιησ,,0,10sta,治療する,"to treat",0,0,0,0,0,0
"772","περισκοπέω",περισκοπέ,περισκοπησ,,0,10sta,周りを見回す,"to look around",0,0,0,0,0,0
"782","περιφρονέω",περιφρονέ,περιφρονησ,,0,10sta,軽蔑する,"to despise",0,0,0,0,0,0
"789","πιλέω",πιλέ,πιλησ,,0,10sta,飛んでいる,"to be flying",0,0,0,0,0,0
"795","πλέω",πλέ,πλησ,,0,10sta,航海する,"to be sailing",0,0,0,0,0,0
"810","πνέω",πνέ,πνησ,,0,10sta,吹く,"to be blowing",0,0,0,0,0,0
"813","ποθέω",ποθέ,ποθησ,,0,10sta,欲情する,"to lust",0,0,0,0,0,0
"814","ποιέω",ποιέ,ποιησ,,0,10sta,作る、する、ふりをする,"to make, to do, to pretend",0,0,0,0,0,0
"816","πολεμέω",πολεμέ,πολεμησ,,0,10sta,戦う,"to fight",0,0,0,0,0,0
"820","πολιορκέω",πολιορκέ,πολιορκησ,,0,10sta,包囲する,"to besiege",0,0,0,0,0,0
"821","πολιοφυλακέω",πολιοφυλακέ,πολιοφυλακησ,,0,10sta,駐屯する,"to garrison",0,0,0,0,0,0
"823","πονέω",πονέ,πονησ,,0,10sta,傷つける,"to hurt",0,0,0,0,0,0
"846","προερέω",προερέ,προερησ,,0,10sta,やってくる、由来する,"to come from",0,0,0,0,0,0
"849","προκαλέω",προκαλέ,προκαλησ,,0,10sta,挑発します,"to provoke",0,0,0,0,0,0
"854","προκατοικέω",προκατοικέ,προκατοικησ,,0,10sta,事前に住む,"to pre-dwell",0,0,0,0,0,0
"860","προνοέω",προνοέ,προνοησ,,0,10sta,提供する,"to provide",0,0,0,0,0,0
"877","προσκαλέω",προσκαλέ,προσκαλησ,,0,10sta,招待する,"to invite",0,0,0,0,0,0
"879","προσκυνέω",προσκυνέ,προσκυνησ,,0,10sta,拝む、崇拝する,"to worship",0,0,0,0,0,0
"881","προσοικέω",προσοικέ,προσοικησ,,0,10sta,出席する,"to attend",0,0,0,0,0,0
"885","προσποιέω",προσποιέ,προσποιησ,,0,10sta,ふりをする,"to be pretending",0,0,0,0,0,0
"888","προσφωνέω",προσφωνέ,προσφωνησ,,0,10sta,対処する,"to address",0,0,0,0,0,0
"889","προτερέω",προτερέ,προτερησ,,0,10sta,好む,"to prefer",0,0,0,0,0,0
"892","προχωρέω",προχωρέ,προχωρησ,,0,10sta,先に進む,"to be moving on",0,0,0,0,0,0
"924","σειρέω",σειρέ,σειρησ,,0,10sta,従う,"to follow",0,0,0,0,0,0
"929","σιδηροφορέω",σιδηροφορέ,σιδηροφορησ,,0,10sta,武装する,"to bear arms, to be armed",0,0,0,1,1,1
"943","σκοπέω",σκοπέ,σκοπησ,,0,10sta,志す、企てる,"to intend",0,0,0,0,0,0
"946","σκυλοδεψέω",σκυλοδεψέ,σκυλοδεψησ,,0,10sta,皮をなめす,"to tan hides",0,0,0,0,0,0
"978","στενοχωρέω",στενοχωρέ,στενοχωρησ,,0,10sta,混乱する,"to be upset",0,0,0,0,0,0
"981","στερέω",στερέ,στερησ,,0,10sta,奪う,"to deprive, to bereave, to take away",0,0,0,0,0,0
"994","στρατηγέω",στρατηγέ,στρατηγησ,,0,10sta,一般的になる,"to be general",0,0,0,0,0,0
"1001","συγκακουργέω",συγκακουργέ,συγκακουργησ,,0,10sta,同情する,"to sympathize",0,0,0,0,0,0
"1002","συγκαλέω",συγκαλέ,συγκαλησ,,0,10sta,召集する,"to convene",0,0,0,0,0,0
"1003","συγκατοικέω",συγκατοικέ,συγκατοικησ,,0,10sta,一緒に住む,"to live together",0,0,0,0,0,0
"1008","συγχωρέω",συγχωρέ,συγχωρησ,,0,10sta,申し訳なく思う,"to be sorry",0,0,0,0,0,0
"1017","συμμαχέω",συμμαχέ,συμμαχησ,,0,10sta,味方する,"to ally",0,0,0,0,0,0
"1020","συμπλέω",συμπλέ,συμπλησ,,0,10sta,含める,"to include",0,0,0,0,0,0
"1021","συμπολεμέω",συμπολεμέ,συμπολεμησ,,0,10sta,一緒に戦う,"to fight together",0,0,0,0,0,0
"1031","συναδικέω",συναδικέ,συναδικησ,,0,10sta,同意する,"to agree",0,0,0,0,0,0
"1034","συνδέω",συνδέ,συνδησ,,0,10sta,差し込む,"to plug in",0,0,0,0,0,0
"1036","συνεισκατοικέω",συνεισκατοικέ,συνεισκατοικησ,,0,10sta,一緒に住むこと,"to live together",0,0,0,0,0,0
"1045","συρρέω",συρρέ,συρρησ,,0,10sta,群がる,"to flock",0,0,0,0,0,0
"1072","ταρβέω",ταρβέ,ταρβησ,,0,10sta,引っ張る,"to drag",0,0,0,0,0,0
"1078","τειχοφυλακέω",τειχοφυλακέ,τειχοφυλακησ,,0,10sta,壁を守る,"to guard wall",0,0,0,0,0,0
"1083","τελέω",τελέ,τελησ,,0,10sta,実現する、完了する、成就する、実行する、達成する、実行する、私の言葉を守る、支払う、提示する、階級に属する、奉献する、開始する,"to bring about, to complete, to fulfill,to perform, to accomplish, to do, to keep my word, to to pay, to present, to belong to class, to consecrate, to initiate",0,0,0,0,0,0
"1092","τημελέω",τημελέ,τημελησ,,0,10sta,従う,"to follow",0,0,0,0,0,0
"1093","τηρέω",τηρέ,τηρησ,,0,10sta,従う,"to abide",0,0,0,0,0,0
"1096","τιμωρέω",τιμωρέ,τιμωρησ,,0,10sta,処罰する,"to punish",0,0,0,0,0,0
"1108","τρέω",τρέ,τρησ,,0,10sta,流れる,"to flow",0,0,0,0,0,0
"1116","τυραννέω",τυραννέ,τυραννησ,,0,10sta,暴君化する,"to tyrannize",0,0,0,0,0,0
"1138","φιλέω",φιλέ,φιλησ,,0,10sta,キスをする,"to kiss",0,0,0,0,0,0
"1151","φρονέω",φρονέ,φρονησ,,0,10sta,気にする,"to care",0,0,0,0,0,0
"1158","φωνέω",φωνέ,φωνησ,,0,10sta,叫ぶ,"to be shouting",0,0,0,0,0,0
"1175","χειρουργέω",χειρουργέ,χειρουργησ,,0,10sta,操作する、制御する,"to operate",0,0,0,0,0,0
"1187","χραισμέω",χραισμέ,χραισμησ,,0,10sta,必要とする,"to need",0,0,0,0,0,0
"1191","χωρέω",χωρέ,χωρησ,,0,10sta,合う、合致する、収まる,"to fit",0,0,0,0,0,0
"1202","ψιλογραφέω",ψιλογραφέ,ψιλογραφησ,,0,10sta,彫刻する,"to sculpt",0,0,0,0,0,0
"1203","ψιλοποιέω",ψιλοποιέ,ψιλοποιησ,,0,10sta,みじん切りにする,"to mince",0,0,0,0,0,0
"1209","ἀγαθοεργέω",ἀγαθοεργέ,ἀγαθοεργησ,,0,10sta,慈善活動をする,"to do charity work",0,0,0,0,0,0
"1210","ἀγαθοποιέω",ἀγαθοποιέ,ἀγαθοποιησ,,0,10sta,慈悲深い,"to be benevolent",0,0,0,0,0,0
"1212","ἀγανακτέω",ἀγανακτέ,ἀγανακτησ,,0,10sta,憤慨する,"to resent it",0,0,0,0,0,0
"1217","ἀγνοέω",ἀγνοέ,ἀγνοησ,,0,10sta,無視する,"to ignore",0,0,0,0,0,0
"1222","ἀγρέω",ἀγρέ,ἀγρησ,,0,10sta,同意する,"to agree",0,0,0,0,0,0
"1223","ἀγραυλέω",ἀγραυλέ,ἀγραυλησ,,0,10sta,叫ぶ,"to scream",0,0,0,0,0,0
"1225","ἀγρυπνέω",ἀγρυπνέ,ἀγρυπνησ,,0,10sta,起きている,"to be awake",0,0,0,0,0,0
"1228","ἀδικέω",ἀδικέ,ἀδικησ,,0,10sta,間違っている,"to be wrong",0,0,0,0,0,0
"1234","ἀθλέω",ἀθλέ,ἀθλησ,,0,10sta,スポーツをする,"to do sports",0,0,0,0,0,0
"1236","ἀθυμέω",ἀθυμέ,ἀθυμησ,,0,10sta,見逃す,"to miss",0,0,0,0,0,0
"1238","ἀκολουθέω",ἀκολουθέ,ἀκολουθησ,,0,10sta,従う,"to follow",0,0,0,0,0,0
"1246","ἀλέω",ἀλέ,ἀλησ,,0,10sta,すりつぶす、あざを作る、叩く、製粉する,"to grind, to bruise, to pound, to mill",0,0,0,0,0,1
"1247","ἀλγέω",ἀλγέ,ἀλγησ,,0,10sta,申し訳なく思う,"to be sorry",0,0,0,0,0,0
"1265","ἀμνηστέω",ἀμνηστέ,ἀμνηστησ,,0,10sta,申し訳なく思う,"to be sorry",0,0,0,0,0,0
"1266","ἀμορβέω",ἀμορβέ,ἀμορβησ,,0,10sta,同行する,"to accompany",0,0,0,1,1,1
"1272","ἀμφιδέω",ἀμφιδέ,ἀμφιδησ,,0,10sta,それを疑う,"to doubt it",0,0,0,0,0,0
"1293","ἀναδέω",ἀναδέ,ἀναδησ,,0,10sta,ごめんなさい,"to be sorry",0,0,0,0,0,0
"1295","ἀναιρέω",ἀναιρέ,ἀναιρησ,,0,10sta,キャンセルします,"to cancel",0,0,0,0,0,0
"1296","ἀναισχυντέω",ἀναισχυντέ,ἀναισχυντησ,,0,10sta,恥じる,"to be ashamed",0,0,0,0,0,0
"1299","ἀνακαλέω",ἀνακαλέ,ἀνακαλησ,,0,10sta,思い出すこと,"to recall",0,0,0,0,0,0
"1319","ἀναχωρέω",ἀναχωρέ,ἀναχωρησ,,0,10sta,出発する,"to be leaving",0,0,0,0,0,0
"1341","ἀντιποιέω",ἀντιποιέ,ἀντιποιησ,,0,10sta,対抗する,"to counter",0,0,0,0,0,0
"1342","ἀντιπολεμέω",ἀντιπολεμέ,ἀντιπολεμησ,,0,10sta,反撃する,"to fight back",0,0,0,0,0,0
"1344","ἀντλέω",ἀντλέ,ἀντλησ,,0,10sta,空気などを送り込む,"to pump",0,0,0,0,0,0
"1354","ἀπαγχονέω",ἀπαγχονέ,ἀπαγχονησ,,0,10sta,首を吊るす,"to hang myself",0,0,0,0,0,0
"1356","ἀπαιτέω",ἀπαιτέ,ἀπαιτησ,,0,10sta,要求する,"to demand",0,0,0,0,0,0
"1367","ἀπειθέω",ἀπειθέ,ἀπειθησ,,0,10sta,お約束します,"to promise",0,0,0,0,0,0
"1368","ἀπειλέω",ἀπειλέ,ἀπειλησ,,0,10sta,脅す,"to threaten",0,0,0,0,0,0
"1398","ἀπιθέω",ἀπιθέ,ἀπιθησ,,0,10sta,希望する,"to hope",0,0,0,0,0,0
"1399","ἀπιστέω",ἀπιστέ,ἀπιστησ,,0,10sta,信じる,"to believe",0,0,0,0,0,0
"1437","ἀπονοστέω",ἀπονοστέ,ἀπονοστησ,,0,10sta,告白する,"to confess",0,0,0,0,0,0
"1440","ἀποπλέω",ἀποπλέ,ἀποπλησ,,0,10sta,捨てる,"to cast off",0,0,0,0,0,0
"1443","ἀπορέω",ἀπορέ,ἀπορησ,,0,10sta,不思議に思う,"to wonder",0,0,0,0,0,0
"1448","ἀποστατέω",ἀποστατέ,ἀποστατησ,,0,10sta,背教する,"to apostatize",0,0,0,0,0,0
"1449","ἀποστερέω",ἀποστερέ,ἀποστερησ,,0,10sta,否定する,"to deny",0,0,0,0,0,0
"1525","ἀποτελέω",ἀποτελέ,ἀποτελησ,,0,10sta,達成する、完全に形成する,"to accomplish, to form fully",0,0,0,0,0,0
"1528","ἀποχωρέω",ἀποχωρέ,ἀποχωρησ,,0,10sta,遠ざかる、引きこもる、後退する、判明する、排泄する,"to go away from, to withdraw, to retreat, to turn out, to excrete",0,0,0,0,0,0
"1529","ἀπωθέω",ἀπωθέ,ἀπωθησ,,0,10sta,押しのける、押しのける、追い払う、自分から追い払う、追放する、追放する、拒否する、辞退する、受け入れることを拒否する,"to thrust away, to push back, to cast away, to drive away from oneself, to expel, to banish, to reject, to decline, to refuse to accept",0,0,0,0,0,0
"1536","ἀραβέω",ἀραβέ,ἀραβησ,,0,10sta,ガチャガチャする、ガチャガチャする,"to clatter, to chatter",0,0,0,0,0,0
"1538","ἀριθμέω",ἀριθμέ,ἀριθμησ,,0,10sta,数える,"to count",0,0,0,0,0,0
"1540","ἀρκέω",ἀρκέ,ἀρκησ,,0,10sta,十分である,"to be enough",0,0,0,0,0,0
"1550","ἀσθενέω",ἀσθενέ,ἀσθενησ,,0,10sta,病む,"to be sick",0,0,0,0,0,0
"1551","ἀσκέω",ἀσκέ,ἀσκησ,,0,10sta,運動する,"to exercise",0,0,0,0,0,0
"1561","ἀτυχέω",ἀτυχέ,ἀτυχησ,,0,10sta,不運になる,"to be unlucky",0,0,0,0,0,0
"1566","ἀφαιρέω",ἀφαιρέ,ἀφαιρησ,,0,10sta,削除する,"to remove",0,0,0,0,0,0
"1606","ἐγκατοικέω",ἐγκατοικέ,ἐγκατοικησ,,0,10sta,定住する,"to settle",0,0,0,0,0,0
"1608","ἐγχέω",ἐγχέ,ἐγχησ,,0,10sta,注ぐ,"to inject",0,0,0,0,0,0
"1616","ἐκζέω",ἐκζέ,ἐκζησ,,0,10sta,沸騰する,"to be boiling",0,0,0,0,0,0
"1628","ἐκπλέω",ἐκπλέ,ἐκπλησ,,0,10sta,航海する,"to sail",0,0,0,0,0,0
"1641","ἐκχέω",ἐκχέ,ἐκχησ,,0,10sta,吐き出す,"to disgorge",0,0,0,0,0,0
"1646","ἐλεέω",ἐλεέ,ἐλεησ,,0,10sta,慈悲を持つ,"to have mercy",0,0,0,0,0,0
"1650","ἐμέω",ἐμέ,ἐμησ,,0,10sta,吐く、吐く、病気になる,"to vomit, to throw up, to be sick",0,0,0,0,0,0
"1656","ἐμποιέω",ἐμποιέ,ἐμποιησ,,0,10sta,入れる、導入する,"to put into, to introduce into",0,0,0,0,0,0
"1657","ἐμπυέω",ἐμπυέ,ἐμπυησ,,0,10sta,浸す,"to soak",0,0,0,0,0,0
"1663","ἐνανθρωπέω",ἐνανθρωπέ,ἐνανθρωπησ,,0,10sta,人間化する,"to humanize",0,0,0,0,0,0
"1670","ἐνεργέω",ἐνεργέ,ἐνεργησ,,0,10sta,行動する,"to act",0,0,0,0,0,0
"1673","ἐνοικέω",ἐνοικέ,ἐνοικησ,,0,10sta,賃借する,"to rent",0,0,0,0,0,0
"1685","ἐξαιρέω",ἐξαιρέ,ἐξαιρησ,,0,10sta,除外する,"to exclude",0,0,0,0,0,0
"1686","ἐξαιτέω",ἐξαιτέ,ἐξαιτησ,,0,10sta,喜ばせるために,"to please",0,0,0,0,0,0
"1707","ἐπαινέω",ἐπαινέ,ἐπαινησ,,0,10sta,賞賛する,"to praise",0,0,0,0,0,0
"1736","ἐπιθυμέω",ἐπιθυμέ,ἐπιθυμησ,,0,10sta,希望する,"to wish",0,0,0,0,0,0
"1737","ἐπικαλέω",ἐπικαλέ,ἐπικαλησ,,0,10sta,主張する,"to appeal",0,0,0,0,0,0
"1739","ἐπικατοικέω",ἐπικατοικέ,ἐπικατοικησ,,0,10sta,生きる,"to live",0,0,0,0,0,0
"1742","ἐπικρατέω",ἐπικρατέ,ἐπικρατησ,,0,10sta,支配する,"to dominate",0,0,0,0,0,0
"1753","ἐπιπλέω",ἐπιπλέ,ἐπιπλησ,,0,10sta,浮かぶ,"to float",0,0,0,0,0,0
"1770","ἐπιχέω",ἐπιχέ,ἐπιχησ,,0,10sta,充満させる,"to suffuse",0,0,0,0,0,0
"1795","ἐσπλέω",ἐσπλέ,ἐσπλησ,,0,10sta,航海する,"to be sailing",0,0,0,0,0,0
"1810","ἑτεροζυγέω",ἑτεροζυγέ,ἑτεροζυγησ,,0,10sta,違うものと結合する、ミスマッチする,"to be joined with something different, to be mismatched ",0,0,0,1,1,1
"1845","ἠθολογέω",ἠθολογέ,ἠθολογησ,,0,10sta,推論する,"to reason",0,0,0,0,0,0
"1847","ἠχέω",ἠχέ,ἠχησ,,0,10sta,呼吸する,"to breathe",0,0,0,0,0,0
"1872","ἰνέω",ἰνέ,ἰνησ,,0,10sta,知る,"to know",0,0,0,1,1,0
"1873","ἰσορροπέω",ἰσορροπέ,ἰσορροπησ,,0,10sta,バランスをとる,"to balance",0,0,0,0,0,0
"1877","ἰχθυολογέω",ἰχθυολογέ,ἰχθυολογησ,,0,10sta,魚釣りをする,"to fish",0,0,0,0,0,0
"1887","ἱστορέω",ἱστορέ,ἱστορησ,,0,10sta,物語を語る,"to tell stories",0,0,0,0,0,0
"1899","ὀκνέω",ὀκνέ,ὀκνησ,,0,10sta,かゆい,"to be itching",0,0,0,0,0,0
"1901","ὀλιγαρχέω",ὀλιγαρχέ,ὀλιγαρχησ,,0,10sta,オリガルヒに,"to oligarch",0,0,0,0,0,0
"1902","ὀλιγοψυχέω",ὀλιγοψυχέ,ὀλιγοψυχησ,,0,10sta,私の心を失う,"to be losing my mind",0,0,0,0,0,0
"1915","ὀπηδέω",ὀπηδέ,ὀπηδησ,,0,10sta,行きます,"to be going",0,0,0,0,0,0
"1923","ὀρυζοτροφέω",ὀρυζοτροφέ,ὀρυζοτροφησ,,0,10sta,米を育てる,"to grow rice",0,0,0,1,1,1
"1930","ὀχθέω",ὀχθέ,ὀχθησ,,0,10sta,欲す,"to want",0,0,0,0,1,0
"1931","ὀψωνέω",ὀψωνέ,ὀψωνησ,,0,10sta,買う,"to buy",0,0,0,0,0,0
"1932","ὁμιλέω",ὁμιλέ,ὁμιλησ,,0,10sta,話す,"to speak",0,0,0,0,0,0
"1934","ὁμοκλέω",ὁμοκλέ,ὁμοκλησ,,0,10sta,運ぶ,"to be carrying",0,0,0,0,0,0
"1935","ὁμολογέω",ὁμολογέ,ὁμολογησ,,0,10sta,告白する,"to confess",0,0,0,0,0,0
"1950","ὑλακτέω",ὑλακτέ,ὑλακτησ,,0,10sta,できる,"to can",0,0,0,0,0,0
"1951","ὑμνέω",ὑμνέ,ὑμνησ,,0,10sta,賞賛する,"to praise",0,0,0,0,0,0
"1973","ὑποτελέω",ὑποτελέ,ὑποτελησ,,0,10sta,提出する,"to submit",0,0,0,0,0,0
"1974","ὑποτοπέω",ὑποτοπέ,ὑποτοπησ,,0,10sta,疑う,"to suspect",0,0,0,0,0,0
"1976","ὑπουργέω",ὑπουργέ,ὑπουργησ,,0,10sta,奉仕する,"to minister",0,0,0,0,0,0
"1978","ὑστερέω",ὑστερέ,ὑστερησ,,0,10sta,行方不明になる,"to be missing",0,0,0,0,0,0
"1984","ὠθέω",ὠθέ,ὠθησ,,0,10sta,押す,"to push",0,0,0,0,0,0
"1986","ὠφελέω",ὠφελέ,ὠφελησ,,0,10sta,利益を得る,"to benefit",0,0,0,0,0,0
"1999","ῥιγέω",ῥιγέ,ῥιγησ,,0,10sta,笑う,"to laugh",0,0,0,0,0,0
"2002","ῥοφέω",ῥοφέ,ῥοφησ,,0,10sta,申し訳なく思う,"to be sorry",0,0,0,0,0,0
"157","δατέομαι",δατέ,δατησ,,0,10sta,付き合う,"to be dating",1,0,0,0,0,0
"166","δηλέομαι",δηλέ,δηλησ,,0,10sta,宣言する,"to declare",1,0,0,0,0,0
"169","δημοκρατέομαι",δημοκρατέ,δημοκρατησ,,0,10sta,民主化する,"to democratize",1,0,0,0,0,0
"195","διανοέομαι",διανοέ,διανοησ,,0,10sta,理解する,"to understand",1,0,0,0,0,0
"263","εὐνομέομαι",εὐνομέ,εὐνομησ,,0,10sta,祝福される,"to am blessed",1,0,0,0,0,0
"586","μιμέομαι",μιμέ,μιμησ,,0,10sta,真似する,"to imitate",1,0,0,0,0,0
