"barakuda",barakuda,barakud-,バラクーダ,barracuda,Feminine,1,,,
"baranina",baranina,baranin-,マトン,mutton,Feminine,1,,,
"baraninka",baraninka,baranink-,子羊,lamb,Feminine,1,,,
"barbarzynka",barbarzynka,barbarzynk-,野蛮人,barbarian,Feminine,1,,,
"barberka",barberka,barberk-,床屋,barber,Feminine,1,,,
"barczatka",barczatka,barczatk-,バルザトカ,barczatka,Feminine,1,,,
"bardotka",bardotka,bardotk-,バルコネット,balconette,Feminine,1,,,
"baretka",baretka,baretk-,リボン,ribbon,Feminine,1,,,
"bariera",bariera,barier-,バリア,barrier,Feminine,1,,,
"barierka",barierka,barierk-,手すり,railing,Feminine,1,,,
"baristka",baristka,baristk-,バリスタ,barista,Feminine,1,,,
"barka",barka,bark-,はしけ,barge,Feminine,1,,,
"barkentyna",barkentyna,barkentyn-,吠える,bark,Feminine,1,,,
"barmanka",barmanka,barmank-,バーメイド,barmaid,Feminine,1,,,
"baronessa",baronessa,baroness-,男爵夫人,baroness,Feminine,1,,,
"baronowa",baronowa,baronow-,男爵夫人,baroness,Feminine,1,,,
"baronówna",baronówna,baronówn-,男爵夫人,baroness,Feminine,1,,,
"barrakuda",barrakuda,barrakud-,バラクーダ,barracuda,Feminine,1,,,
"barta",barta,bart-,バート,bart,Feminine,1,,,
"barwa",barwa,barw-,色,color,Feminine,1,,,
"barwena",barwena,barwen-,ボラ,mullet,Feminine,1,,,
"barwiarka",barwiarka,barwiark-,染色機,dye machine,Feminine,1,,,
"barwiczka",barwiczka,barwiczk-,染料,dye,Feminine,1,,,
"barwoślepota",barwoślepota,barwoślepot-,色盲,colourblindness,Feminine,1,,,
"barykada",barykada,barykad-,バリケード,barricade,Feminine,1,,,
"barysfera",barysfera,barysfer-,バリスフェラ,barysfera,Feminine,1,,,
"baryła",baryła,barył-,キャスク,cask,Feminine,1,,,
"baryłeczka",baryłeczka,baryłeczk-,小さなバレル,small barrel,Feminine,1,,,
"baryłka",baryłka,baryłk-,たる,barrel,Feminine,1,,,
"baseballówka",baseballówka,baseballówk-,野球帽,baseball cap,Feminine,1,,,
"basiora",basiora,basior-,バシオラ,basiora,Feminine,1,,,
"basistka",basistka,basistk-,ベーシスト,bassist,Feminine,1,,,
"bastonada",bastonada,bastonad-,バストナード,bastonade,Feminine,1,,,
"baszta",baszta,baszt-,タワー,tower,Feminine,1,,,
"basztka",basztka,basztk-,タレット,turret,Feminine,1,,,
"batalistyka",batalistyka,batalistyk-,戦い,battle,Feminine,1,,,
"bateryjka",bateryjka,bateryjk-,バッテリー,battery,Feminine,1,,,
"batuta",batuta,batut-,バトン,baton,Feminine,1,,,
"batysfera",batysfera,batysfer-,浴場,bathisphere,Feminine,1,,,
"bawarka",bawarka,bawark-,ババリアン,bavarian,Feminine,1,,,
"bawełna",bawełna,bawełn-,コットン,Cotton,Feminine,1,,,
"bawełniczka",bawełniczka,bawełniczk-,コットン,cotton,Feminine,1,,,
"bawialka",bawialka,bawialk-,プレイルーム,playroom,Feminine,1,,,
"baza",baza,baz-,ベース,base,Feminine,1,,,
"bazarowiczka",bazarowiczka,bazarowiczk-,バザールガール,bazaar girl,Feminine,1,,,
"bazgranina",bazgranina,bazgranin-,走り書き,scrawl,Feminine,1,,,
"bazgrała",bazgrała,bazgrał-,彼女は走り書きした,she scribbled,Feminine,1,,,
"bazooka",bazooka,bazook-,バズーカ,bazooka,Feminine,1,,,
"bazydiospora",bazydiospora,bazydiospor-,担子胞子,basidiospore,Feminine,1,,,
"bazylika",bazylika,bazylik-,バシリカ,basilica,Feminine,1,,,
"bałabajka",bałabajka,bałabajk-,バラバジカ,balabajka,Feminine,1,,,
"bałaganiara",bałaganiara,bałaganiar-,混乱,a mess,Feminine,1,,,
"bałaganiarka",bałaganiarka,bałaganiark-,スラッター,slattern,Feminine,1,,,
"bałamutka",bałamutka,bałamutk-,コケット,coquette,Feminine,1,,,
"bałałajka",bałałajka,bałałajk-,バラライカ,balalaika,Feminine,1,,,
"bańka",bańka,bańk-,バブル,bubble,Feminine,1,,,
"baśka",baśka,baśk-,パテ,pate,Feminine,1,,,
"baźka",baźka,baźk-,おとぎ話,fairy tale,Feminine,1,,,
"bażyna",bażyna,bażyn-,クローベリー,crowberry,Feminine,1,,,
"beczka",beczka,beczk-,たる,barrel,Feminine,1,,,
"beczułeczka",beczułeczka,beczułeczk-,たる,barrel,Feminine,1,,,
"beczułka",beczułka,beczułk-,たる,barrel,Feminine,1,,,
"bednarka",bednarka,bednark-,ステーブ,stave,Feminine,1,,,
"bednarzowa",bednarzowa,bednarzow-,クーパー,cooper,Feminine,1,,,
"beduinka",beduinka,beduink-,ベドウィン,bedouin,Feminine,1,,,
"bedła",bedła,bedł-,彼女はそうだった,she was,Feminine,1,,,
"bedłka",bedłka,bedłk-,アガリック,agaric,Feminine,1,,,
"begonijka",begonijka,begonijk-,ベゴニーク,begonique,Feminine,1,,,
"bejsbolówka",bejsbolówka,bejsbolówk-,野球帽,baseball cap,Feminine,1,,,
"beka",beka,bek-,ベルチ,belches,Feminine,1,,,
"bekiesza",bekiesza,bekiesz-,,,Feminine,1,,,
"bekieszka",bekieszka,bekieszk-,,,Feminine,1,,,
"beksa",beksa,beks-,赤ちゃんを泣き,crybaby,Feminine,1,,,
"beleczka",beleczka,beleczk-,バー,bar,Feminine,1,,,
"beletrystka",beletrystka,beletrystk-,フィクション,fiction,Feminine,1,,,
"beletrystyka",beletrystyka,beletrystyk-,フィクション,fiction,Feminine,1,,,
"belferka",belferka,belferk-,先生,teacher,Feminine,1,,,
"belka",belka,belk-,バー,bar,Feminine,1,,,
"belona",belona,belon-,ガーフィッシュ,garfish,Feminine,1,,,
"belotka",belotka,belotk-,ベロッカ,belotka,Feminine,1,,,
"benedyktynka",benedyktynka,benedyktynk-,ベネディクティン,Benedictine,Feminine,1,,,
"benefaktorka",benefaktorka,benefaktork-,恩人,benefactor,Feminine,1,,,
"benzodiazepina",benzodiazepina,benzodiazepin-,ベンゾジアゼピン,benzodiazepine,Feminine,1,,,
"benzoina",benzoina,benzoin-,ベンゾイン,benzoin,Feminine,1,,,
"benzokaina",benzokaina,benzokain-,ベンゾカイン,benzocaine,Feminine,1,,,
"benzydyna",benzydyna,benzydyn-,ベンジジン,benzidine,Feminine,1,,,
"benzyna",benzyna,benzyn-,ガス,gas,Feminine,1,,,
"benzynówka",benzynówka,benzynówk-,ガソリンエンジン,gasoline engine,Feminine,1,,,
"bera",bera,ber-,ベラ,bera,Feminine,1,,,
"berbelucha",berbelucha,berbeluch-,幼児,toddler,Feminine,1,,,
"bereka",bereka,berek-,ベレック,berek,Feminine,1,,,
"bergamota",bergamota,bergamot-,ベルガモット,bergamot,Feminine,1,,,
"bergamotka",bergamotka,bergamotk-,ベルガモット,bergamot,Feminine,1,,,
"bernardynka",bernardynka,bernardynk-,セントバーナード,St. Bernard,Feminine,1,,,
"berżera",berżera,berżer-,berżera,berżera,Feminine,1,,,
"berżeretka",berżeretka,berżeretk-,フリンジ,fringe,Feminine,1,,,
"berżerka",berżerka,berżerk-,フリル,ruffle,Feminine,1,,,
"besaminka",besaminka,besamink-,ベサミンカ,besaminka,Feminine,1,,,
"bessa",bessa,bess-,クマ市場,bear market,Feminine,1,,,
"bestyjka",bestyjka,bestyjk-,獣,beast,Feminine,1,,,
"besztanina",besztanina,besztanin-,叱る,scolding,Feminine,1,,,
"beta",beta,bet-,ベータ,beta,Feminine,1,,,
"betaina",betaina,betain-,ベタイン,betaine,Feminine,1,,,
"betka",betka,betk-,ベトカ,betka,Feminine,1,,,
"betoniarka",betoniarka,betoniark-,コンクリートミキサー,concrete mixer,Feminine,1,,,
"betonka",betonka,betonk-,コンクリート,concrete,Feminine,1,,,
"betonoza",betonoza,betonoz-,コンクリート症,concreteosis,Feminine,1,,,
"beza",beza,bez-,メレンゲ,Meringue,Feminine,1,,,
"bezdna",bezdna,bezdn-,底なし,bottomless,Feminine,1,,,
"bezdomna",bezdomna,bezdomn-,ホームレス,homeless,Feminine,1,,,
"bezpartyjna",bezpartyjna,bezpartyjn-,無党派の,nonpartisan,Feminine,1,,,
"bezpieka",bezpieka,bezpiek-,安全,security,Feminine,1,,,
"bezsiła",bezsiła,bezsił-,無力,powerless,Feminine,1,,,
"beztroska",beztroska,beztrosk-,のんき,carefree,Feminine,1,,,
"bełchatowianka",bełchatowianka,bełchatowiank-,Bełchatów,Bełchatów,Feminine,1,,,
"biathlonistka",biathlonistka,biathlonistk-,バイアスリート,biathlete,Feminine,1,,,
"biatlonistka",biatlonistka,biatlonistk-,バイアスリート,biathlete,Feminine,1,,,
"białaczka",białaczka,białaczk-,白血病,leukemia,Feminine,1,,,
"białaska",białaska,białask-,ビアワスカ,Białaska,Feminine,1,,,
"białka",białka,białk-,タンパク質,proteins,Feminine,1,,,
"białkówka",białkówka,białkówk-,白い,white,Feminine,1,,,
"białogłowa",białogłowa,białogłow-,女性,woman,Feminine,1,,,
"białoruszczyzna",białoruszczyzna,białoruszczyzn-,ベラルーシ,Belarusian,Feminine,1,,,
"białorutenistyka",białorutenistyka,białorutenistyk-,ベラルーシ研究,Belarusian Studies,Feminine,1,,,
"białorzytka",białorzytka,białorzytk-,ベラルーシ,Belarusian,Feminine,1,,,
"białostoczanka",białostoczanka,białostoczank-,Białystok,Białystok,Feminine,1,,,
"białucha",białucha,białuch-,シロイルカ,beluga,Feminine,1,,,
"biba",biba,bib-,酒宴,spree,Feminine,1,,,
"bibka",bibka,bibk-,ティッシュ,tissue paper,Feminine,1,,,
"bibliografka",bibliografka,bibliografk-,書誌学者,bibliographer,Feminine,1,,,
"bibliomanka",bibliomanka,bibliomank-,bibliomaniac,bibliomaniac,Feminine,1,,,
"biblioteczka",biblioteczka,biblioteczk-,書棚,bookcase,Feminine,1,,,
"biblioteka",biblioteka,bibliotek-,図書館,library,Feminine,1,,,
"bibliotekarka",bibliotekarka,bibliotekark-,図書館員,librarian,Feminine,1,,,
"biblistka",biblistka,biblistk-,聖書学者,biblical scholar,Feminine,1,,,
"biblistyka",biblistyka,biblistyk-,聖書研究,biblical studies,Feminine,1,,,
"bibuła",bibuła,bibuł-,ブロッティングペーパー,blotting paper,Feminine,1,,,
"bibułka",bibułka,bibułk-,組織,tissue,Feminine,1,,,
"bida",bida,bid-,ビダ,bida,Feminine,1,,,
"bieda",bieda,bied-,貧困,poverty,Feminine,1,,,
"biedaczka",biedaczka,biedaczk-,かわいそうな女性,poor lady,Feminine,1,,,
"biedaczyna",biedaczyna,biedaczyn-,貧乏人,poor man,Feminine,1,,,
"biedniaczka",biedniaczka,biedniaczk-,かわいそうな女性,the poor woman,Feminine,1,,,
"biedota",biedota,biedot-,貧しい,the poor,Feminine,1,,,
"biedroneczka",biedroneczka,biedroneczk-,テントウムシ,ladybird,Feminine,1,,,
"biedronka",biedronka,biedronk-,てんとう虫,Ladybug,Feminine,1,,,
"biedrzyga",biedrzyga,biedrzyg-,かわいそうな男,the poor man,Feminine,1,,,
"biedulka",biedulka,biedulk-,かわいそうな女性,the poor lady,Feminine,1,,,
"biegaczka",biegaczka,biegaczk-,ランナー,runner,Feminine,1,,,
"bieganina",bieganina,bieganin-,喧騒,bustle,Feminine,1,,,
"biegunka",biegunka,biegunk-,下痢,diarrhea,Feminine,1,,,
"biegówka",biegówka,biegówk-,クロスカントリースキー,cross-country skiing,Feminine,1,,,
"biegła",biegła,biegł-,彼女は走った,she ran,Feminine,1,,,
"bielikrasa",bielikrasa,bielikras-,ホワイトテールの品種,white-tailed breed,Feminine,1,,,
"bielizna",bielizna,bielizn-,下着,underwear,Feminine,1,,,
"bieliźniarka",bieliźniarka,bieliźniark-,シフォニエ,chiffonier,Feminine,1,,,
"bielszczanka",bielszczanka,bielszczank-,Bielszczanka,Bielszczanka,Feminine,1,,,
"bierka",bierka,bierk-,各個に,a piece,Feminine,1,,,
"biernota",biernota,biernot-,受け身,passive,Feminine,1,,,
"biesiada",biesiada,biesiad-,饗宴,feast,Feminine,1,,,
"biesiadka",biesiadka,biesiadk-,楽しむ,revel,Feminine,1,,,
"biesiadniczka",biesiadniczka,biesiadniczk-,飲み騒ぐ人,reveler,Feminine,1,,,
"bieługa",bieługa,bieług-,シロイルカ,beluga,Feminine,1,,,
"bieżączka",bieżączka,bieżączk-,ランナー,runner,Feminine,1,,,
"biga",biga,big-,ビガ,biga,Feminine,1,,,
"bigamistka",bigamistka,bigamistk-,ビガミスト,bigamist,Feminine,1,,,
"bigotka",bigotka,bigotk-,ビゴット,bigot,Feminine,1,,,
"bigówka",bigówka,bigówk-,折り目付け機,creasing machine,Feminine,1,,,
"bijatyka",bijatyka,bijatyk-,喧嘩,fight,Feminine,1,,,
"bikiniara",bikiniara,bikiniar-,ビキニアラ,bikiniara,Feminine,1,,,
"bilansówka",bilansówka,bilansówk-,バランスシート,balance sheet,Feminine,1,,,
"bileciarka",bileciarka,bileciark-,チケットディスペンサー,ticket dispenser,Feminine,1,,,
"bileterka",bileterka,bileterk-,アシェレット,usherette,Feminine,1,,,
"bilharcjoza",bilharcjoza,bilharcjoz-,ビルハルジア,bilharzia,Feminine,1,,,
"bilirubina",bilirubina,bilirubin-,ビリルビン,bilirubin,Feminine,1,,,
"biliwerdyna",biliwerdyna,biliwerdyn-,ビリベルジン,biliverdin,Feminine,1,,,
"bima",bima,bim-,ビマー,bimah,Feminine,1,,,
"bimba",bimba,bimb-,ビンバ,bimba,Feminine,1,,,
"bimbrowniczka",bimbrowniczka,bimbrowniczk-,ムーンシャイン,moonshine,Feminine,1,,,
"biocybernetyka",biocybernetyka,biocybernetyk-,バイオサイバネティクス,biocybernetics,Feminine,1,,,
"biofizyka",biofizyka,biofizyk-,生物物理学,biophysics,Feminine,1,,,
"biomasa",biomasa,biomas-,バイオマス,biomass,Feminine,1,,,
"bionika",bionika,bionik-,バイオニクス,bionics,Feminine,1,,,
"biosfera",biosfera,biosfer-,バイオスフィア,biosphere,Feminine,1,,,
"biseksualistka",biseksualistka,biseksualistk-,バイセクシャル,bisexual,Feminine,1,,,
"bitka",bitka,bitk-,乱闘,brawl,Feminine,1,,,
"bitwa",bitwa,bitw-,戦い,battle,Feminine,1,,,
"biureta",biureta,biuret-,ビュレット,burette,Feminine,1,,,
"biurwa",biurwa,biurw-,官僚,bureaucracy,Feminine,1,,,
"blacha",blacha,blach-,板金,sheet metal,Feminine,1,,,
"blachara",blachara,blachar-,板金,sheet metal,Feminine,1,,,
"blachodachówka",blachodachówka,blachodachówk-,スチールタイル,steel tile,Feminine,1,,,
"blachówka",blachówka,blachówk-,板金,sheet metal,Feminine,1,,,
"blaga",blaga,blag-,偽物,sham,Feminine,1,,,
"blaszka",blaszka,blaszk-,バッジ,badge,Feminine,1,,,
"blenda",blenda,blend-,ブレンド,blende,Feminine,1,,,
"blizna",blizna,blizn-,傷跡,scar,Feminine,1,,,
"bliźniczka",bliźniczka,bliźniczk-,双子の姉妹,twin sister,Feminine,1,,,
"blogerka",blogerka,blogerk-,ブロガー,blogger,Feminine,1,,,
"blokada",blokada,blokad-,封鎖,blockade,Feminine,1,,,
"blondynka",blondynka,blondynk-,ブロンド,blonde,Feminine,1,,,
"blotka",blotka,blotk-,しみ,blot,Feminine,1,,,
"bluza",bluza,bluz-,パーカー,hoodie,Feminine,1,,,
"bluzeczka",bluzeczka,bluzeczk-,ブラウス,blouse,Feminine,1,,,
"bluzka",bluzka,bluzk-,上,Top,Feminine,1,,,
"bobotrutka",bobotrutka,bobotrutk-,bobotrutka,bobotrutka,Feminine,1,,,
"bogaczka",bogaczka,bogaczk-,金持ちの女性,rich woman,Feminine,1,,,
"bogdanka",bogdanka,bogdank-,イナモラタ,inamorata,Feminine,1,,,
"bogolka",bogolka,bogolk-,ボゴルカ,bogolka,Feminine,1,,,
"bohaterka",bohaterka,bohaterk-,ヒロイン,heroine,Feminine,1,,,
"bohema",bohema,bohem-,ボヘミアン,bohemian,Feminine,1,,,
"bohemistyka",bohemistyka,bohemistyk-,ボヘミストリー,bohemistry,Feminine,1,,,
"boimka",boimka,boimk-,ボイムカ,boimka,Feminine,1,,,
"bojowniczka",bojowniczka,bojowniczk-,戦士,fighter,Feminine,1,,,
"bojówka",bojówka,bojówk-,民兵,militia,Feminine,1,,,
"bolączka",bolączka,bolączk-,病気,ill,Feminine,1,,,
"bomba",bomba,bomb-,爆弾,bomb,Feminine,1,,,
"bombka",bombka,bombk-,安物の宝石,bauble,Feminine,1,,,
"bomboniera",bomboniera,bombonier-,チョコレートボックス,chocolate box,Feminine,1,,,
"bombonierka",bombonierka,bombonierk-,チョコレートボックス,chocolate box,Feminine,1,,,
"bonanza",bonanza,bonanz-,大当たり,bonanza,Feminine,1,,,
"bonifikata",bonifikata,bonifikat-,割引,discount,Feminine,1,,,
"bonżurka",bonżurka,bonżurk-,ボンネット,bonnet,Feminine,1,,,
"borelioza",borelioza,borelioz-,ライム病,Lyme disease,Feminine,1,,,
"bormaszyna",bormaszyna,bormaszyn-,ボーラー,borer,Feminine,1,,,
"borowina",borowina,borowin-,ペロイド,peloid,Feminine,1,,,
"borówka",borówka,borówk-,ビルベリー,bilberry,Feminine,1,,,
"botanika",botanika,botanik-,植物学,botany,Feminine,1,,,
"botwina",botwina,botwin-,チャード,chard,Feminine,1,,,
"botwinka",botwinka,botwink-,ボトウィンカ,Botwinka,Feminine,1,,,
"boćwina",boćwina,boćwin-,チャード,chard,Feminine,1,,,
"boćwinka",boćwinka,boćwink-,チャード,chard,Feminine,1,,,
"braha",braha,brah-,ブラハ,braha,Feminine,1,,,
"brama",brama,bram-,ゲート,gate,Feminine,1,,,
"bramka",bramka,bramk-,ゴール,goal,Feminine,1,,,
"branka",branka,brank-,キャプティブ,captive,Feminine,1,,,
"bransoleta",bransoleta,bransolet-,ブレスレット,bracelet,Feminine,1,,,
"bransoletka",bransoletka,bransoletk-,ブレスレット,bracelet,Feminine,1,,,
"bratowa",bratowa,bratow-,義理の姉妹,sister-in-law,Feminine,1,,,
"brawura",brawura,brawur-,無謀,recklessness,Feminine,1,,,
"broda",broda,brod-,顎,Chin,Feminine,1,,,
"brodawka",brodawka,brodawk-,疣贅,wart,Feminine,1,,,
"brona",brona,bron-,ハロー,harrow,Feminine,1,,,
"brosma",brosma,brosm-,牙,tusk,Feminine,1,,,
"brosza",brosza,brosz-,ブローチ,brooch,Feminine,1,,,
"broszka",broszka,broszk-,ブローチ,brooch,Feminine,1,,,
"broszura",broszura,broszur-,冊子,booklet,Feminine,1,,,
"brudaska",brudaska,brudask-,汚れた,dirty,Feminine,1,,,
"brukselka",brukselka,brukselk-,芽キャベツ,Brussels sprouts,Feminine,1,,,
"bruneta",bruneta,brunet-,黒髪,brunet,Feminine,1,,,
"brunetka",brunetka,brunetk-,ブルネット,brunette,Feminine,1,,,
"bruzda",bruzda,bruzd-,畝間,furrow,Feminine,1,,,
"bruzdka",bruzdka,bruzdk-,畝間,furrow,Feminine,1,,,
"bryczka",bryczka,bryczk-,チェイス,chaise,Feminine,1,,,
"brygada",brygada,brygad-,旅団,brigade,Feminine,1,,,
"bryka",bryka,bryk-,ドレイ,dray,Feminine,1,,,
"brylantyna",brylantyna,brylantyn-,ダイヤモンド,diamond,Feminine,1,,,
"bryndza",bryndza,bryndz-,ブリンザ,bryndza,Feminine,1,,,
"brytfanka",brytfanka,brytfank-,キャセロール,casserole,Feminine,1,,,
"brytfanna",brytfanna,brytfann-,ローストパン,roasting pan,Feminine,1,,,
"bryza",bryza,bryz-,風,breeze,Feminine,1,,,
"bryła",bryła,brył-,ブロック,block,Feminine,1,,,
"bryłka",bryłka,bryłk-,塊,lump,Feminine,1,,,
"brzana",brzana,brzan-,バーベル,barbel,Feminine,1,,,
"brzanka",brzanka,brzank-,バーブ,barb,Feminine,1,,,
"brzechwa",brzechwa,brzechw-,男の赤ちゃん,baby boy,Feminine,1,,,
"brzeczka",brzeczka,brzeczk-,麦汁,wort,Feminine,1,,,
"brzegówka",brzegówka,brzegówk-,サンドイッチ,sandwich,Feminine,1,,,
"brzona",brzona,brzon-,バーブ,barb,Feminine,1,,,
"brzoskwinka",brzoskwinka,brzoskwink-,桃,peach,Feminine,1,,,
"brzoza",brzoza,brzoz-,白樺,birch,Feminine,1,,,
"brzydota",brzydota,brzydot-,醜さ,ugliness,Feminine,1,,,
"brzytwa",brzytwa,brzytw-,かみそり,razor,Feminine,1,,,
"brzózka",brzózka,brzózk-,白樺の木,birch tree,Feminine,1,,,
"brzęczka",brzęczka,brzęczk-,麦汁,wort,Feminine,1,,,
"bródka",bródka,bródk-,ヤギ,goatee,Feminine,1,,,
"brązówka",brązówka,brązówk-,茶髪,brown hair,Feminine,1,,,
"buczyna",buczyna,buczyn-,ブナ,beech,Feminine,1,,,
"buda",buda,bud-,小屋,hut,Feminine,1,,,
"buddystka",buddystka,buddystk-,仏教徒,Buddhist,Feminine,1,,,
"budka",budka,budk-,小屋,shed,Feminine,1,,,
"budowa",budowa,budow-,工事,construction,Feminine,1,,,
"budowlanka",budowlanka,budowlank-,木材,timber,Feminine,1,,,
"budziszynianka",budziszynianka,budziszyniank-,budziszynanka,budziszynanka,Feminine,1,,,
"budżetówka",budżetówka,budżetówk-,予算,budgetary,Feminine,1,,,
"bufa",bufa,buf-,パフ,puff,Feminine,1,,,
"bufka",bufka,bufk-,パフ,puff,Feminine,1,,,
"bujda",bujda,bujd-,バロニー,baloney,Feminine,1,,,
"bukolika",bukolika,bukolik-,牧歌的,bucolic,Feminine,1,,,
"bukwa",bukwa,bukw-,ブナの木,beech tree,Feminine,1,,,
"bulwa",bulwa,bulw-,バルブ,bulb,Feminine,1,,,
"bulwka",bulwka,bulwk-,バルブ,bulb,Feminine,1,,,
"bumaga",bumaga,bumag-,ぶまが,bumaga,Feminine,1,,,
"bumażka",bumażka,bumażk-,バブルガム,bubblegum,Feminine,1,,,
"bumelantka",bumelantka,bumelantk-,欠席者,absentee,Feminine,1,,,
