Izraelczyk,,,,,,,,,1
Iłłakowicz,,,,,,,,,1
Iłżecki,,,,,,,,,1
Iżykiewicz,,,,,,,,,1
Iżykowicz,,,,,,,,,1
Jabcoń,,,,,,,,,1
Jabkiewicz,,,,,,,,,1
Jabłoniec,,,,,,,,,1
Jabłonków,,,,,,,,,1
Jabłoński,,,,,,,,,1
Jacak,,,,,,,,,1
Jacek,,,,,,,,,1
Jacenty,,,,,,,,,1
Jacewicz,,,,,,,,,1
Jach,,,,,,,,,1
Jacheć,,,,,,,,,1
Jachimczak,,,,,,,,,1
Jachimowicz,,,,,,,,,1
Jachnik,,,,,,,,,1
Jachowicz,,,,,,,,,1
Jachura,,,,,,,,,1
Jackiewicz,,,,,,,,,1
Jackowiak,,,,,,,,,1
Jackowicz,,,,,,,,,1
Jackowiec,,,,,,,,,1
Jackowski,,,,,,,,,1
Jacków,,,,,,,,,1
Jacoń,,,,,,,,,1
Jacukiewicz,,,,,,,,,1
Jacukowicz,,,,,,,,,1
Jacuś,,,,,,,,,1
Jaczun,,,,,,,,,1
Jadach,,,,,,,,,1
Jadaś,,,,,,,,,1
Jadczak,,,,,,,,,1
Jadczyk,,,,,,,,,1
Jadwidzic,,,,,,,,,1
Jadwiżyc,,,,,,,,,1
Jadziewicz,,,,,,,,,1
Jagas,,,,,,,,,1
Jagielski,,,,,,,,,1
Jagiełka,,,,,,,,,1
Jagieło,,,,,,,,,1
Jagiełowicz,,,,,,,,,1
Jagiełło,,,,,,,,,1
Jagiełłowicz,,,,,,,,,1
Jaglewicz,,,,,,,,,1
Jagoda,,,,,,,,,1
Jagodziński,,,,,,,,,1
Jagusz,,,,,,,,,1
Jaguś,,,,,,,,,1
Jajeśnica,,,,,,,,,1
Jajkiewicz,,,,,,,,,1
Jajor,,,,,,,,,1
Jajszczyk,,,,,,,,,1
Jajuga,,,,,,,,,1
Jaki,,,,,,,,,1
Jakimiec,,,,,,,,,1
Jakimowicz,,,,,,,,,1
Jaklewicz,,,,,,,,,1
Jakowejczuk,,,,,,,,,1
Jakowicz,,,,,,,,,1
Jakowiec,,,,,,,,,1
Jakołcewicz,,,,,,,,,1
Jakub,,,,,,,,,1
Jakubcewicz,,,,,,,,,1
Jakubczak,,,,,,,,,1
Jakubczyk,,,,,,,,,1
Jakubiak,,,,,,,,,1
Jakubiec,,,,,,,,,1
Jakubik,,,,,,,,,1
Jakubowicz,,,,,,,,,1
Jakubowski,,,,,,,,,1
Jakus,,,,,,,,,1
Jakóbczak,,,,,,,,,1
Jakóbczyk,,,,,,,,,1
Jakóbiec,,,,,,,,,1
Jakóbowski,,,,,,,,,1
Jamajczyk,,,,,,,,,1
Jamioł,,,,,,,,,1
Jamioła,,,,,,,,,1
Jamroz,,,,,,,,,1
Jamrozek,,,,,,,,,1
Jamroziewicz,,,,,,,,,1
Jamrozowicz,,,,,,,,,1
Jamroż,,,,,,,,,1
Jamróg,,,,,,,,,1
Jamróz,,,,,,,,,1
Jan,,,,,,,,,1
Janas,,,,,,,,,1
Janasiewicz,,,,,,,,,1
Janasik,,,,,,,,,1
Janaszkiewicz,,,,,,,,,1
Jancewicz,,,,,,,,,1
Janczak,,,,,,,,,1
Janczukowicz,,,,,,,,,1
Janczurewicz,,,,,,,,,1
Janczyk,,,,,,,,,1
Janczyszyn,,,,,,,,,1
Janda,,,,,,,,,1
Jandziś,,,,,,,,,1
Janecki,,,,,,,,,1
Janeczek,,,,,,,,,1
Janek,,,,,,,,,1
Janewicz,,,,,,,,,1
Jania,,,,,,,,,1
Janicki,,,,,,,,,1
Janiec,,,,,,,,,1
Janiel,,,,,,,,,1
Janiewicz,,,,,,,,,1
Janiga,,,,,,,,,1
Janik,,,,,,,,,1
Janisiewicz,,,,,,,,,1
Janiszewski,,,,,,,,,1
Janisławski,,,,,,,,,1
Jankes,,,,,,,,,1
Jankiewicz,,,,,,,,,1
Janko,,,,,,,,,1
Jankowicz,,,,,,,,,1
Jankowski,,,,,,,,,1
Jankuniec,,,,,,,,,1
Janoch,,,,,,,,,1
Janocha,,,,,,,,,1
Janota,,,,,,,,,1
Janowczyk,,,,,,,,,1
Janowiak,,,,,,,,,1
Janowicz,,,,,,,,,1
Janowiec,,,,,,,,,1
Janowski,,,,,,,,,1
Janoś,,,,,,,,,1
Janukiewicz,,,,,,,,,1
Janukowicz,,,,,,,,,1
Janulewicz,,,,,,,,,1
Janur,,,,,,,,,1
Janura,,,,,,,,,1
Janus,,,,,,,,,1
Janusiewicz,,,,,,,,,1
Janusz,,,,,,,,,1
Januszczak,,,,,,,,,1
Januszczyk,,,,,,,,,1
Januszewicz,,,,,,,,,1
Januszewski,,,,,,,,,1
Januszkiewicz,,,,,,,,,1
Januszko,,,,,,,,,1
Januś,,,,,,,,,1
Japończyk,,,,,,,,,1
Jaras,,,,,,,,,1
Jaraszkiewicz,,,,,,,,,1
Jarecki,,,,,,,,,1
Jarek,,,,,,,,,1
Jarema,,,,,,,,,1
Jaremba,,,,,,,,,1
Jaremkiewicz,,,,,,,,,1
Jarkiewicz,,,,,,,,,1
Jarkowiec,,,,,,,,,1
Jarkowski,,,,,,,,,1
Jarmakowicz,,,,,,,,,1
Jarmoszewicz,,,,,,,,,1
Jarmołowicz,,,,,,,,,1
Jarmuszczak,,,,,,,,,1
Jarmuszewicz,,,,,,,,,1
Jarmuszkiewicz,,,,,,,,,1
Jarmuł,,,,,,,,,1
Jarmułowicz,,,,,,,,,1
Jarmuż,,,,,,,,,1
Jarocewicz,,,,,,,,,1
Jaroch,,,,,,,,,1
Jarocha,,,,,,,,,1
Jarochowicz,,,,,,,,,1
Jaromin,,,,,,,,,1
Jaroniec,,,,,,,,,1
Jaros,,,,,,,,,1
Jarosiewicz,,,,,,,,,1
Jarosik,,,,,,,,,1
Jarosz,,,,,,,,,1
Jaroszewicz,,,,,,,,,1
Jaroszewski,,,,,,,,,1
Jaroszkiewicz,,,,,,,,,1
Jarosławski,,,,,,,,,1
Jarota,,,,,,,,,1
Jarowicz,,,,,,,,,1
Jaroć,,,,,,,,,1
Jaroń,,,,,,,,,1
Jaroś,,,,,,,,,1
Jarubas,,,,,,,,,1
Jaruga,,,,,,,,,1
Jarus,,,,,,,,,1
Jaruszewski,,,,,,,,,1
Jaruzelski,,,,,,,,,1
Jaruś,,,,,,,,,1
Jarych,,,,,,,,,1
Jarymowicz,,,,,,,,,1
Jarzembek,,,,,,,,,1
Jarzombek,,,,,,,,,1
Jarząb,,,,,,,,,1
Jarząbek,,,,,,,,,1
Jarząbkiewicz,,,,,,,,,1
Jarzębak,,,,,,,,,1
Jarzębowicz,,,,,,,,,1
Jaróg,,,,,,,,,1
Jasiak,,,,,,,,,1
Jasiakiewicz,,,,,,,,,1
Jasiczek,,,,,,,,,1
Jasiek,,,,,,,,,1
Jasiel,,,,,,,,,1
Jasielec,,,,,,,,,1
Jasienowicz,,,,,,,,,1
Jasiewicz,,,,,,,,,1
Jasiocha,,,,,,,,,1
Jasiok,,,,,,,,,1
Jasion,,,,,,,,,1
Jasionowicz,,,,,,,,,1
Jasiołek,,,,,,,,,1
Jasiukiewicz,,,,,,,,,1
Jasiulewicz,,,,,,,,,1
Jaskier,,,,,,,,,1
Jaskot,,,,,,,,,1
Jaskuła,,,,,,,,,1
Jaskóła,,,,,,,,,1
Jaskółka,,,,,,,,,1
Jasnos,,,,,,,,,1
Jasny,,,,,,,,,1
Jastrzembski,,,,,,,,,1
Jastrząb,,,,,,,,,1
Jastrzębski,,,,,,,,,1
Jaszcz,,,,,,,,,1
Jaszczak,,,,,,,,,1
Jaszczuk,,,,,,,,,1
Jaszczur,,,,,,,,,1
Jaszczyk,,,,,,,,,1
Jaszczyszyn,,,,,,,,,1
Jaszkiewicz,,,,,,,,,1
Jatkiewicz,,,,,,,,,1
Jawajczyk,,,,,,,,,1
Jawor,,,,,,,,,1
Jaworowicz,,,,,,,,,1
Jaworski,,,,,,,,,1
Jaz,,,,,,,,,1
Jazdon,,,,,,,,,1
Jazdończyk,,,,,,,,,1
Jałkiewicz,,,,,,,,,1
Jałocha,,,,,,,,,1
Jałowiczor,,,,,,,,,1
Jałowiec,,,,,,,,,1
Jałtuszewski,,,,,,,,,1
Jańczak,,,,,,,,,1
Jańczyk,,,,,,,,,1
Jaś,,,,,,,,,1
Jaśkiel,,,,,,,,,1
Jaśkielewicz,,,,,,,,,1
Jaśkiewicz,,,,,,,,,1
Jaśkowiak,,,,,,,,,1
Jaśkowiec,,,,,,,,,1
Jaśków,,,,,,,,,1
Jaślan,,,,,,,,,1
Jaśniewicz,,,,,,,,,1
Jaźwiec,,,,,,,,,1
Jażdż,,,,,,,,,1
Jażdżyk,,,,,,,,,1
Jednorowicz,,,,,,,,,1
Jednoróg,,,,,,,,,1
Jedynak,,,,,,,,,1
Jedynowicz,,,,,,,,,1
Jeger,,,,,,,,,1
Jeglorz,,,,,,,,,1
Jehowa,,,,,,,,,1
Jelec,,,,,,,,,1
Jeleniewicz,,,,,,,,,1
Jelonek,,,,,,,,,1
Jelonkiewicz,,,,,,,,,1
Jemen,,,,,,,,,1
Jemioł,,,,,,,,,1
Jemioła,,,,,,,,,1
Jenda,,,,,,,,,1
Jendra,,,,,,,,,1
Jendrach,,,,,,,,,1
Jendras,,,,,,,,,1
Jendrasiak,,,,,,,,,1
Jendro,,,,,,,,,1
Jendros,,,,,,,,,1
Jendruch,,,,,,,,,1
Jendrusiak,,,,,,,,,1
Jendruś,,,,,,,,,1
Jendrych,,,,,,,,,1
Jendryka,,,,,,,,,1
Jendrys,,,,,,,,,1
Jendrysiak,,,,,,,,,1
Jendrysik,,,,,,,,,1
Jendrzejak,,,,,,,,,1
Jendykiewicz,,,,,,,,,1
Jendza,,,,,,,,,1
Jeniec,,,,,,,,,1
Jeremiasz,,,,,,,,,1
Jermakowicz,,,,,,,,,1
Jermołowicz,,,,,,,,,1
Jernaś,,,,,,,,,1
Jerzak,,,,,,,,,1
Jerzy,,,,,,,,,1
Jerzyk,,,,,,,,,1
Jerzykiewicz,,,,,,,,,1
Jesion,,,,,,,,,1
Jesionek,,,,,,,,,1
Jesionkiewicz,,,,,,,,,1
Jesiotr,,,,,,,,,1
Jesiołkiewicz,,,,,,,,,1
Jewtuch,,,,,,,,,1
Jewuła,,,,,,,,,1
Jezierny,,,,,,,,,1
Jezierski,,,,,,,,,1
Jezior,,,,,,,,,1
Jeziorny,,,,,,,,,1
Jeznach,,,,,,,,,1
Jezus,,,,,,,,,1
Jezusek,,,,,,,,,1
Jeż,,,,,,,,,1
Jeżak,,,,,,,,,1
Jeżewicz,,,,,,,,,1
Jeżyk,,,,,,,,,1
Jodziewicz,,,,,,,,,1
Jodzis,,,,,,,,,1
Jodłowiec,,,,,,,,,1
Jonasz,,,,,,,,,1
Jonatan,,,,,,,,,1
Jonczak,,,,,,,,,1
Jonczyk,,,,,,,,,1
Joniec,,,,,,,,,1
Jopkiewicz,,,,,,,,,1
Jowa,,,,,,,,,1
Jowisz,,,,,,,,,1
Joć,,,,,,,,,1
Jończak,,,,,,,,,1
Jończyk,,,,,,,,,1
Joś,,,,,,,,,1
Jucewicz,,,,,,,,,1
Juchimowicz,,,,,,,,,1
Juchniewicz,,,,,,,,,1
Juchnowicz,,,,,,,,,1
Juckiewicz,,,,,,,,,1
Judasz,,,,,,,,,1
Judkowiak,,,,,,,,,1
Jugowiec,,,,,,,,,1
Jukon,,,,,,,,,1
Julian,,,,,,,,,1
Juliusz,,,,,,,,,1
Jundziłł,,,,,,,,,1
Junosza,,,,,,,,,1
Jupiter,,,,,,,,,1
Juralewicz,,,,,,,,,1
Juraniec,,,,,,,,,1
Juras,,,,,,,,,1
Jurasik,,,,,,,,,1
Juraszczyk,,,,,,,,,1
Juraszek,,,,,,,,,1
Jurałowicz,,,,,,,,,1
Juraś,,,,,,,,,1
Jurczak,,,,,,,,,1
Jurczyk,,,,,,,,,1
Jurecki,,,,,,,,,1
Jurek,,,,,,,,,1
Jurewicz,,,,,,,,,1
Jurgiel,,,,,,,,,1
Jurgielaniec,,,,,,,,,1
Jurgielewicz,,,,,,,,,1
Jurgiełajtis,,,,,,,,,1
Jurjewicz,,,,,,,,,1
Jurkiewicz,,,,,,,,,1
Jurkowlaniec,,,,,,,,,1
Jurkowski,,,,,,,,,1
Jurowiec,,,,,,,,,1
Juruś,,,,,,,,,1
Juryniec,,,,,,,,,1
Jurzec,,,,,,,,,1
Jusiewicz,,,,,,,,,1
Juskowiak,,,,,,,,,1
Justyn,,,,,,,,,1
Juszczak,,,,,,,,,1
Juszczakiewicz,,,,,,,,,1
Juszczuk,,,,,,,,,1
Juszczyk,,,,,,,,,1
Juszczyszyn,,,,,,,,,1
Juszczęć,,,,,,,,,1
Juszkiewicz,,,,,,,,,1
Jutkiewicz,,,,,,,,,1
Juzoń,,,,,,,,,1
Juzuń,,,,,,,,,1
Juś,,,,,,,,,1
Juśkiewicz,,,,,,,,,1
Juźwik,,,,,,,,,1
Józef,,,,,,,,,1
Józefkowicz,,,,,,,,,1
Józefowicz,,,,,,,,,1
Józek,,,,,,,,,1
Józkowicz,,,,,,,,,1
Józwowicz,,,,,,,,,1
Jóźkiewicz,,,,,,,,,1
Jóźwiak,,,,,,,,,1
Jóźwicki,,,,,,,,,1
Jóźwin,,,,,,,,,1
Jąkała,,,,,,,,,1
Jęcek,,,,,,,,,1
Jęch,,,,,,,,,1
Jęchorek,,,,,,,,,1
Jęda,,,,,,,,,1
Jędra,,,,,,,,,1
Jędrach,,,,,,,,,1
Jędral,,,,,,,,,1
Jędras,,,,,,,,,1
Jędrasiak,,,,,,,,,1
Jędraszczyk,,,,,,,,,1
Jędraszewski,,,,,,,,,1
Jędrej,,,,,,,,,1
Jędro,,,,,,,,,1
Jędrocha,,,,,,,,,1
Jędrol,,,,,,,,,1
Jędros,,,,,,,,,1
Jędroszkowiak,,,,,,,,,1
Jędrowiak,,,,,,,,,1
Jędrszczyk,,,,,,,,,1
Jędruch,,,,,,,,,1
Jędruchniewicz,,,,,,,,,1
Jędrusiak,,,,,,,,,1
Jędrusik,,,,,,,,,1
Jędruszczak,,,,,,,,,1
Jędruś,,,,,,,,,1
Jędrych,,,,,,,,,1
Jędrychowicz,,,,,,,,,1
Jędryka,,,,,,,,,1
Jędrykowski,,,,,,,,,1
Jędrys,,,,,,,,,1
Jędrysek,,,,,,,,,1
Jędrysiak,,,,,,,,,1
Jędrysik,,,,,,,,,1
Jędryszczak,,,,,,,,,1
Jędrzejak,,,,,,,,,1
Jędrzejas,,,,,,,,,1
Jędrzejczak,,,,,,,,,1
Jędrzejczyk,,,,,,,,,1
Jędrzejec,,,,,,,,,1
Jędrzejewicz,,,,,,,,,1
Jędrzejewski,,,,,,,,,1
Jędrzejkiewicz,,,,,,,,,1
Jędykiewicz,,,,,,,,,1
Jęsior,,,,,,,,,1
KRLD,,,,,,,,,1
Kacik,,,,,,,,,1
Kacper,,,,,,,,,1
Kacperkiewicz,,,,,,,,,1
Kacprowicz,,,,,,,,,1
Kacprzak,,,,,,,,,1
Kaczanowicz,,,,,,,,,1
Kaczka,,,,,,,,,1
Kaczmar,,,,,,,,,1
Kaczmarczyk,,,,,,,,,1
Kaczmarek,,,,,,,,,1
Kaczmarkiewicz,,,,,,,,,1
Kaczoch,,,,,,,,,1
Kaczocha,,,,,,,,,1
Kaczor,,,,,,,,,1
Kaczorkiewicz,,,,,,,,,1
Kaczorowski,,,,,,,,,1
Kaczur,,,,,,,,,1
Kaczyński,,,,,,,,,1
Kaczówka,,,,,,,,,1
Kadyks,,,,,,,,,1
Kadzewicz,,,,,,,,,1
Kadzikiewicz,,,,,,,,,1
Kadzioch,,,,,,,,,1
Kadłub,,,,,,,,,1
Kadłubek,,,,,,,,,1
Kadłubiak,,,,,,,,,1
Kadłubiec,,,,,,,,,1
Kafka,,,,,,,,,1
Kair,,,,,,,,,1
Kajetanowicz,,,,,,,,,1
Kajfasz,,,,,,,,,1
Kajoch,,,,,,,,,1
Kalek,,,,,,,,,1
Kalemba,,,,,,,,,1
Kalembkiewicz,,,,,,,,,1
Kalenik,,,,,,,,,1
Kaleta,,,,,,,,,1
Kaletka,,,,,,,,,1
Kalicki,,,,,,,,,1
Kalifornijczyk,,,,,,,,,1
Kalinowicz,,,,,,,,,1
Kalinowski,,,,,,,,,1
Kalisiewicz,,,,,,,,,1
Kaliszczak,,,,,,,,,1
Kaliszek,,,,,,,,,1
Kaliszewicz,,,,,,,,,1
Kalita,,,,,,,,,1
Kalkowski,,,,,,,,,1
Kalota,,,,,,,,,1
Kalupa,,,,,,,,,1
Kalus,,,,,,,,,1
Kaluta,,,,,,,,,1
Kalęba,,,,,,,,,1
Kamczyk,,,,,,,,,1
Kameruńczyk,,,,,,,,,1
Kamieniec,,,,,,,,,1
Kamieniorz,,,,,,,,,1
Kamieńczyk,,,,,,,,,1
Kamil,,,,,,,,,1
Kaminiorz,,,,,,,,,1
Kamiński,,,,,,,,,1
Kanach,,,,,,,,,1
Kanadyjczyk,,,,,,,,,1
Kanduła,,,,,,,,,1
Kandyba,,,,,,,,,1
Kandzia,,,,,,,,,1
Kandzioch,,,,,,,,,1
Kandzior,,,,,,,,,1
Kandziora,,,,,,,,,1
Kania,,,,,,,,,1
Kanior,,,,,,,,,1
Kaniuch,,,,,,,,,1
Kanonowicz,,,,,,,,,1
Kanton,,,,,,,,,1
Kantorowicz,,,,,,,,,1
Kapcewicz,,,,,,,,,1
Kapias,,,,,,,,,1
Kapica,,,,,,,,,1
Kapiec,,,,,,,,,1
Kapinos,,,,,,,,,1
Kapis,,,,,,,,,1
Kaproń,,,,,,,,,1
Kapszewicz,,,,,,,,,1
Kapturkiewicz,,,,,,,,,1
Kapustka,,,,,,,,,1
Kapłon,,,,,,,,,1
Karasek,,,,,,,,,1
Karasewicz,,,,,,,,,1
Karasiewicz,,,,,,,,,1
Karaskiewicz,,,,,,,,,1
Karaś,,,,,,,,,1
Karaśkiewicz,,,,,,,,,1
Karaźniewicz,,,,,,,,,1
Karbowiak,,,,,,,,,1
Karbowniczak,,,,,,,,,1
Karbowniczek,,,,,,,,,1
Karbownik,,,,,,,,,1
Karbowy,,,,,,,,,1
Karchut,,,,,,,,,1
Karcz,,,,,,,,,1
Karczewicz,,,,,,,,,1
Karczewski,,,,,,,,,1
Karczyński,,,,,,,,,1
Kardas,,,,,,,,,1
Kardasz,,,,,,,,,1
Kardaś,,,,,,,,,1
Kardela,,,,,,,,,1
Kardyś,,,,,,,,,1
Kareta,,,,,,,,,1
Karewicz,,,,,,,,,1
Karkoszka,,,,,,,,,1
Karkusiewicz,,,,,,,,,1
Karkut,,,,,,,,,1
Karmiłowicz,,,,,,,,,1
Karnas,,,,,,,,,1
Karnaś,,,,,,,,,1
Karniej,,,,,,,,,1
Karniewicz,,,,,,,,,1
Karniłowicz,,,,,,,,,1
Karol,,,,,,,,,1
Karolewicz,,,,,,,,,1
Karolkiewicz,,,,,,,,,1
Karoń,,,,,,,,,1
Karpała,,,,,,,,,1
Karpiej,,,,,,,,,1
Karpiel,,,,,,,,,1
Karpiniec,,,,,,,,,1
Karpiniuk,,,,,,,,,1
Karpisiewicz,,,,,,,,,1
Karpiński,,,,,,,,,1
Karpowicz,,,,,,,,,1
Kartanowicz,,,,,,,,,1
Kartezjusz,,,,,,,,,1
Karwa,,,,,,,,,1
Karwacki,,,,,,,,,1
Karwan,,,,,,,,,1
Karwas,,,,,,,,,1
Karwat,,,,,,,,,1
Karwatowicz,,,,,,,,,1
Karweta,,,,,,,,,1
Karwik,,,,,,,,,1
Karwot,,,,,,,,,1
Karłowicz,,,,,,,,,1
Kasiewicz,,,,,,,,,1
Kasior,,,,,,,,,1
Kasiorkiewicz,,,,,,,,,1
Kasiukiewicz,,,,,,,,,1
Kasjanowicz,,,,,,,,,1
Kasoń,,,,,,,,,1
Kasperczak,,,,,,,,,1
Kasperczyk,,,,,,,,,1
Kasperkiewicz,,,,,,,,,1
Kasperkowicz,,,,,,,,,1
Kasperowicz,,,,,,,,,1
Kasprowicz,,,,,,,,,1
Kasprzak,,,,,,,,,1
Kasprzyk,,,,,,,,,1
Kasyna,,,,,,,,,1
Kasza,,,,,,,,,1
Kaszak,,,,,,,,,1
Kaszczuk,,,,,,,,,1
Kaszczyc,,,,,,,,,1
Kaszkiewicz,,,,,,,,,1
Kaszlewicz,,,,,,,,,1
Kaszmir,,,,,,,,,1
Kaszowicz,,,,,,,,,1
Kasztelan,,,,,,,,,1
Kaszub,,,,,,,,,1
Kaszuba,,,,,,,,,1
Kaszubowski,,,,,,,,,1
Kaszubski,,,,,,,,,1
Kata,,,,,,,,,1
Katalończyk,,,,,,,,,1
Katar,,,,,,,,,1
Katarczyk,,,,,,,,,1
Katowicz,,,,,,,,,1
Kaukaz,,,,,,,,,1
Kawalec,,,,,,,,,1
Kawałkiewicz,,,,,,,,,1
Kawka,,,,,,,,,1
Kawoń,,,,,,,,,1
Kawula,,,,,,,,,1
Kawulok,,,,,,,,,1
Kazach,,,,,,,,,1
Kazachstan,,,,,,,,,1
Kazała,,,,,,,,,1
Kazik,,,,,,,,,1
Kazimierczak,,,,,,,,,1
Kazimierczyk,,,,,,,,,1
Kazimierowicz,,,,,,,,,1
Kaziniec,,,,,,,,,1
Kazior,,,,,,,,,1
Kaziród,,,,,,,,,1
Kaziów,,,,,,,,,1
Kaznocha,,,,,,,,,1
Kazoń,,,,,,,,,1
Kazub,,,,,,,,,1
Kazuń,,,,,,,,,1
Kałapus,,,,,,,,,1
Kałas,,,,,,,,,1
Kałat,,,,,,,,,1
Kałdun,,,,,,,,,1
Kałek,,,,,,,,,1
Kałus,,,,,,,,,1
Kałuża,,,,,,,,,1
Kałużny,,,,,,,,,1
Kaśków,,,,,,,,,1
Kaślewicz,,,,,,,,,1
Kaździoł,,,,,,,,,1
Kaźmierczak,,,,,,,,,1
Kaźmierczyk,,,,,,,,,1
Kaźmierkiewicz,,,,,,,,,1
Kaźmierowicz,,,,,,,,,1
Kciuk,,,,,,,,,1
Kempa,,,,,,,,,1
Kempka,,,,,,,,,1
Kempkiewicz,,,,,,,,,1
Kempny,,,,,,,,,1
Kendzia,,,,,,,,,1
Kendziera,,,,,,,,,1
Kendzior,,,,,,,,,1
Kendziora,,,,,,,,,1
Kensik,,,,,,,,,1
Kic,,,,,,,,,1
Kicaj,,,,,,,,,1
Kical,,,,,,,,,1
Kicel,,,,,,,,,1
Kich,,,,,,,,,1
Kiciak,,,,,,,,,1
Kicior,,,,,,,,,1
Kiciński,,,,,,,,,1
Kicol,,,,,,,,,1
Kiczor,,,,,,,,,1
Kidoń,,,,,,,,,1
Kiec,,,,,,,,,1
Kieca,,,,,,,,,1
Kiecoń,,,,,,,,,1
Kiedrowicz,,,,,,,,,1
Kiedrzynek,,,,,,,,,1
Kielan,,,,,,,,,1
Kielanowicz,,,,,,,,,1
Kielar,,,,,,,,,1
Kielczyk,,,,,,,,,1
Kielec,,,,,,,,,1
Kielek,,,,,,,,,1
Kieliba,,,,,,,,,1
Kieloch,,,,,,,,,1
Kiepura,,,,,,,,,1
Kierach,,,,,,,,,1
Kierakowicz,,,,,,,,,1
Kieras,,,,,,,,,1
Kierat,,,,,,,,,1
Kieraś,,,,,,,,,1
Kiercul,,,,,,,,,1
Kiercz,,,,,,,,,1
Kierkiewicz,,,,,,,,,1
Kiernikowski,,,,,,,,,1
Kieroń,,,,,,,,,1
Kierpiec,,,,,,,,,1
Kieruj,,,,,,,,,1
Kierul,,,,,,,,,1
Kierzek,,,,,,,,,1
Kierznikiewicz,,,,,,,,,1
Kierznikowicz,,,,,,,,,1
Kiewicz,,,,,,,,,1
Kiewlicz,,,,,,,,,1
Kiełb,,,,,,,,,1
Kiełbowicz,,,,,,,,,1
Kiełcz,,,,,,,,,1
Kiełdanowicz,,,,,,,,,1
Kiełek,,,,,,,,,1
Kiełkiewicz,,,,,,,,,1
Kiełkowicz,,,,,,,,,1
Kiełtyka,,,,,,,,,1
Kieślowski,,,,,,,,,1
Kieżun,,,,,,,,,1
Kij,,,,,,,,,1
Kijas,,,,,,,,,1
Kijowski,,,,,,,,,1
Kik,,,,,,,,,1
Kikiewicz,,,,,,,,,1
Kikut,,,,,,,,,1
Kilanowicz,,,,,,,,,1
Kilian,,,,,,,,,1
Kiliś,,,,,,,,,1
Kiljańczyk,,,,,,,,,1
Kilkiewicz,,,,,,,,,1
Kinasiewicz,,,,,,,,,1
Kipigroch,,,,,,,,,1
Kirgistan,,,,,,,,,1
Kirgiz,,,,,,,,,1
Kirkiewicz,,,,,,,,,1
Kiryłowicz,,,,,,,,,1
Kisiel,,,,,,,,,1
Kisielewicz,,,,,,,,,1
Kisielewski,,,,,,,,,1
Kisieliński,,,,,,,,,1
Kisilewicz,,,,,,,,,1
Kisiołek,,,,,,,,,1
Kiszczak,,,,,,,,,1
Kiszewski,,,,,,,,,1
Kiszyniów,,,,,,,,,1
Kita,,,,,,,,,1
Kitala,,,,,,,,,1
Kiwała,,,,,,,,,1
Kiwior,,,,,,,,,1
Kiwus,,,,,,,,,1
Kizielewicz,,,,,,,,,1
Kizior,,,,,,,,,1
Kiziukiewicz,,,,,,,,,1
Kić,,,,,,,,,1
Klak,,,,,,,,,1
Klarenbach,,,,,,,,,1
Klatkiewicz,,,,,,,,,1
Klaudiusz,,,,,,,,,1
Klawiter,,,,,,,,,1
Klech,,,,,,,,,1
Klechowicz,,,,,,,,,1
Klekot,,,,,,,,,1
Klemba,,,,,,,,,1
Klementowicz,,,,,,,,,1
Klementyn,,,,,,,,,1
Klenczon,,,,,,,,,1
Kleofas,,,,,,,,,1
Klepacki,,,,,,,,,1
Klepacz,,,,,,,,,1
Kleszcz,,,,,,,,,1
Kletkiewicz,,,,,,,,,1
Klich,,,,,,,,,1
Klichowicz,,,,,,,,,1
Klikowicz,,,,,,,,,1
Klimaj,,,,,,,,,1
Klimala,,,,,,,,,1
Klimas,,,,,,,,,1
Klimczak,,,,,,,,,1
Klimczok,,,,,,,,,1
Klimczuk,,,,,,,,,1
Klimczyk,,,,,,,,,1
Klimek,,,,,,,,,1
Klimkiewicz,,,,,,,,,1
Klimkowicz,,,,,,,,,1
Klimowicz,,,,,,,,,1
Klinkiewicz,,,,,,,,,1
Klisiewicz,,,,,,,,,1
Kliszcz,,,,,,,,,1
Kliś,,,,,,,,,1
Kloc,,,,,,,,,1
Kloch,,,,,,,,,1
Klonowski,,,,,,,,,1
Kluch,,,,,,,,,1
Kluk,,,,,,,,,1
Kluka,,,,,,,,,1
Klukiewicz,,,,,,,,,1
Klukowicz,,,,,,,,,1
Klukowski,,,,,,,,,1
Klupieć,,,,,,,,,1
Klupś,,,,,,,,,1
Klusak,,,,,,,,,1
Klusek,,,,,,,,,1
Klusiewicz,,,,,,,,,1
Kluskiewicz,,,,,,,,,1
Kluszczyk,,,,,,,,,1
Klyszcz,,,,,,,,,1
Klęba,,,,,,,,,1
Kmak,,,,,,,,,1
Kmieciak,,,,,,,,,1
Kmiecik,,,,,,,,,1
Kmietowicz,,,,,,,,,1
Kmieć,,,,,,,,,1
Kmiotek,,,,,,,,,1
Kmita,,,,,,,,,1
Kmoch,,,,,,,,,1
Kmuk,,,,,,,,,1
Knefel,,,,,,,,,1
Kniaziewicz,,,,,,,,,1
Knieć,,,,,,,,,1
Knosala,,,,,,,,,1
Knosała,,,,,,,,,1
Knossos,,,,,,,,,1
Kobacki,,,,,,,,,1
Koban,,,,,,,,,1
Kobiec,,,,,,,,,1
Kobiela,,,,,,,,,1
Kobielus,,,,,,,,,1
Kobus,,,,,,,,,1
Kobusiewicz,,,,,,,,,1
Kobylarczyk,,,,,,,,,1
Kobylec,,,,,,,,,1
Kobyliński,,,,,,,,,1
Koc,,,,,,,,,1
