a,m
anyonyavṛttis,anyonyavṛtti,"Masculine",3i,,,
anyonyavyatikaras,anyonyavyatikara,"Masculine",2,,,
anyonyasaṃśrayas,anyonyasaṃśraya,"Masculine",2,,,
anyonyānurāgas,anyonyānurāga,"Masculine",2,,,
anyonyābhāvas,anyonyābhāva,"Masculine",2,,,
anyonyāśrayas,anyonyāśraya,"Masculine",2,,,
anvakṣarasandhis,anvakṣarasandhi,"Masculine",3i,,,
anvayas,anvaya,"Masculine",2,,,
anvayajñas,anvayajña,"Masculine",2,,,
anvartitā,anvartitṛ,"Masculine",3r,,,
anvavacāras,anvavacāra,"Masculine",2,,,
anvavasargas,anvavasarga,"Masculine",2,,,
anvavāyas,anvavāya,"Masculine",2,,,
anvācayas,anvācaya,"Masculine",2,,,
anvādeśas,anvādeśa,"Masculine",2,,,
anvādhis,anvādhi,"Masculine",3i,,,
anvādhyas,anvādhya,"Masculine",2,,,
anvāpadīnas,anvāpadīna,"Masculine",2,,,
anvārambhas,anvārambha,"Masculine",2,,,
anvārohas,anvāroha,"Masculine",2,,,
anvāsthāyas,anvāsthāya,"Masculine",2,,,
anvāhāras,anvāhāra,"Masculine",2,,,
anvāhāryas,anvāhārya,"Masculine",2,,,
anvāhāryapacanas,anvāhāryapacana,"Masculine",2,,,
anveṣas,anveṣa,"Masculine",2,,,
apaḥsaṃvartas,apaḥsaṃvarta,"Masculine",2,,,
apakarṣas,apakarṣa,"Masculine",2,,,
apakalaṅkas,apakalaṅka,"Masculine",2,,,
apakāmas,apakāma,"Masculine",2,,,
apakāras,apakāra,"Masculine",2,,,
apakāraśabdas,apakāraśabda,"Masculine",2,,,
apakukṣis,apakukṣi,"Masculine",3i,,,
apakuñjas,apakuñja,"Masculine",2,,,
apakṛṣṭas,apakṛṣṭa,"Masculine",2,,,
apakramas,apakrama,"Masculine",2,,,
apakrāmas,apakrāma,"Masculine",2,,,
apakrośas,apakrośa,"Masculine",2,,,
apakṣapātas,apakṣapāta,"Masculine",2,,,
apakṣayas,apakṣaya,"Masculine",2,,,
apagamas,apagama,"Masculine",2,,,
apagaras,apagara,"Masculine",2,,,
apagohas,apagoha,"Masculine",2,,,
apaghanas,apaghana,"Masculine",2,,,
apaghātas,apaghāta,"Masculine",2,,,
apacayas,apacaya,"Masculine",2,,,
apacāras,apacāra,"Masculine",2,,,
apacetā,apacetṛ,"Masculine",3r,,,
apacyavas,apacyava,"Masculine",2,,,
apajayas,apajaya,"Masculine",2,,,
apajātas,apajāta,"Masculine",2,,,
apañcamas,apañcama,"Masculine",2,,,
apaṭīkṣepas,apaṭīkṣepa,"Masculine",2,,,
apaṭhas,apaṭha,"Masculine",2,,,
apatantras,apatantra,"Masculine",2,,,
apatantrakas,apatantraka,"Masculine",2,,,
apatānas,apatāna,"Masculine",2,,,
apatānakas,apatānaka,"Masculine",2,,,
apatis,apati,"Masculine",3i,,,
apatyajīvas,apatyajīva,"Masculine",2,,,
apatyapathas,apatyapatha,"Masculine",2,,,
apatyapratyayas,apatyapratyaya,"Masculine",2,,,
apatyavikrayī,apatyavikrayin,"Masculine",3n,,,
apatyaśatrus,apatyaśatru,"Masculine",4u,,,
apatyasak,apatyasac,"Masculine",3s,,,
apatyasnehas,apatyasneha,"Masculine",2,,,
apatyārthaśabdas,apatyārthaśabda,"Masculine",2,,,
apathī,apathin,"Masculine",3n,,,
apadāntas,apadānta,"Masculine",2,,,
apadārthas,apadārtha,"Masculine",2,,,
apadālakas,apadālaka,"Masculine",2,,,
apadeśas,apadeśa,"Masculine",2,,,
apadhvaṃsas,apadhvaṃsa,"Masculine",2,,,
apadhvastas,apadhvasta,"Masculine",2,,,
apanayas,apanaya,"Masculine",2,,,
apanāmas,apanāma,"Masculine",2,,,
apanetā,apanetṛ,"Masculine",3r,,,
apanodas,apanoda,"Masculine",2,,,
apapas,apapa,"Masculine",2,,,
apapāṭhas,apapāṭha,"Masculine",2,,,
apapūtas,apapūta,"Masculine",2,,,
apabāhukas,apabāhuka,"Masculine",2,,,
apabhraṃśas,apabhraṃśa,"Masculine",2,,,
apabhraṃsas,apabhraṃsa,"Masculine",2,,,
apamas,apama,"Masculine",2,,,
apamardas,apamarda,"Masculine",2,,,
apamarśas,apamarśa,"Masculine",2,,,
apamānas,apamāna,"Masculine",2,,,
apamārgas,apamārga,"Masculine",2,,,
apamṛtyus,apamṛtyu,"Masculine",4u,,,
apayātavyanayas,apayātavyanaya,"Masculine",2,,,
aparas,apara,"Masculine",2,,,
aparakānyakubjas,aparakānyakubja,"Masculine",2,,,
aparakāyas,aparakāya,"Masculine",2,,,
aparakālas,aparakāla,"Masculine",2,,,
aparagodānis,aparagodāni,"Masculine",3i,,,
aparajanas,aparajana,"Masculine",2,,,
aparanidāghas,aparanidāgha,"Masculine",2,,,
aparapakṣas,aparapakṣa,"Masculine",2,,,
aparapañcālas,aparapañcāla,"Masculine",2,,,
aparaparas,aparapara,"Masculine",2,,,
aparapuruṣas,aparapuruṣa,"Masculine",2,,,
aparabhāvas,aparabhāva,"Masculine",2,,,
apararātras,apararātra,"Masculine",2,,,
aparalokas,aparaloka,"Masculine",2,,,
aparavas,aparava,"Masculine",2,,,
aparavallabhas,aparavallabha,"Masculine",2,,,
aparahemantas,aparahemanta,"Masculine",2,,,
aparāgas,aparāga,"Masculine",2,,,
aparāgnis,aparāgni,"Masculine",3i,,,
aparājitas,aparājita,"Masculine",2,,,
aparājitagaṇas,aparājitagaṇa,"Masculine",2,,,
aparāddhapṛṣatkas,aparāddhapṛṣatka,"Masculine",2,,,
aparāddheṣus,aparāddheṣu,"Masculine",4u,,,
aparādhas,aparādha,"Masculine",2,,,
aparādhabhañjanas,aparādhabhañjana,"Masculine",2,,,
aparāntas,aparānta,"Masculine",2,,,
aparāparaṇas,aparāparaṇa,"Masculine",2,,,
aparāpātas,aparāpāta,"Masculine",2,,,
aparābhāvas,aparābhāva,"Masculine",2,,,
aparārkas,aparārka,"Masculine",2,,,
aparārdhas,aparārdha,"Masculine",2,,,
aparāvāpas,aparāvāpa,"Masculine",2,,,
aparāhṇas,aparāhṇa,"Masculine",2,,,
aparigrahas,aparigraha,"Masculine",2,,,
aparicchedas,apariccheda,"Masculine",2,,,
apariṇāmas,apariṇāma,"Masculine",2,,,
aparibhakṣas,aparibhakṣa,"Masculine",2,,,
aparimoṣas,aparimoṣa,"Masculine",2,,,
aparimlānas,aparimlāna,"Masculine",2,,,
aparilopas,aparilopa,"Masculine",2,,,
apariṣkāras,apariṣkāra,"Masculine",2,,,
aparītas,aparīta,"Masculine",2,,,
aparoddhṛ,m
aparodhas,aparodha,"Masculine",2,,,
aparkyapṛṣṭhas,aparkyapṛṣṭha,"Masculine",2,,,
apartus,apartu,"Masculine",4u,,,
aparyāyas,aparyāya,"Masculine",2,,,
aparvadaṇḍas,aparvadaṇḍa,"Masculine",2,,,
apalāpas,apalāpa,"Masculine",2,,,
apalāpadaṇḍas,apalāpadaṇḍa,"Masculine",2,,,
apalālas,apalāla,"Masculine",2,,,
apavaṃśas,apavaṃśa,"Masculine",2,,,
apavaktā,apavaktṛ,"Masculine",3r,,,
apavarakas,apavaraka,"Masculine",2,,,
apavargas,apavarga,"Masculine",2,,,
apavargamārgas,apavargamārga,"Masculine",2,,,
apavartas,apavarta,"Masculine",2,,,
apavartakas,apavartaka,"Masculine",2,,,
apavartā,apavartṛ,"Masculine",3r,,,
apavādas,apavāda,"Masculine",2,,,
apavādapratyayas,apavādapratyaya,"Masculine",2,,,
apavāsas,apavāsa,"Masculine",2,,,
apavāhas,apavāha,"Masculine",2,,,
apavāhakas,apavāhaka,"Masculine",2,,,
apaviddhaputras,apaviddhaputra,"Masculine",2,,,
apavṛttabhāvas,apavṛttabhāva,"Masculine",2,,,
apavedhas,apavedha,"Masculine",2,,,
apavyayas,apavyaya,"Masculine",2,,,
apavyāhāras,apavyāhāra,"Masculine",2,,,
apaśabdas,apaśabda,"Masculine",2,,,
apaśamas,apaśama,"Masculine",2,,,
apaśus,apaśu,"Masculine",4u,,,
apaśuc,apaśuc,"Masculine",3s,,,
apaśokas,apaśoka,"Masculine",2,,,
apaśrayas,apaśraya,"Masculine",2,,,
apaśvāsas,apaśvāsa,"Masculine",2,,,
apaṣṭhus,apaṣṭhu,"Masculine",4u,,,
apasadas,apasada,"Masculine",2,,,
apasaras,apasara,"Masculine",2,,,
apasarpas,apasarpa,"Masculine",2,,,
apasavyas,apasavya,"Masculine",2,,,
apasāras,apasāra,"Masculine",2,,,
apasiddhāntas,apasiddhānta,"Masculine",2,,,
apaskambhas,apaskambha,"Masculine",2,,,
apaskaras,apaskara,"Masculine",2,,,
apaskāras,apaskāra,"Masculine",2,,,
apaskhalas,apaskhala,"Masculine",2,,,
apastambas,apastamba,"Masculine",2,,,
apastambhas,apastambha,"Masculine",2,,,
apaspatis,apaspati,"Masculine",3i,,,
apasmāras,apasmāra,"Masculine",2,,,
apasvaras,apasvara,"Masculine",2,,,
apasvānas,apasvāna,"Masculine",2,,,
apahartā,apahartṛ,"Masculine",3r,,,
apahāras,apahāra,"Masculine",2,,,
apahāravarmā,apahāravarman,"Masculine",3n,,,
apahāsas,apahāsa,"Masculine",2,,,
apahnavas,apahnava,"Masculine",2,,,
apahrāsas,apahrāsa,"Masculine",2,,,
apahvaras,apahvara,"Masculine",2,,,
apāṃgarbhas,apāṃgarbha,"Masculine",2,,,
apāṃnapāt,m
apāṃnaptā,apāṃnaptṛ,"Masculine",3r,,,
apāṃnāthas,apāṃnātha,"Masculine",2,,,
apāṃnidhis,apāṃnidhi,"Masculine",3i,,,
apāṃvatsas,apāṃvatsa,"Masculine",2,,,
apākas,apāka,"Masculine",2,,,
apāṅgas,apāṅga,"Masculine",2,,,
apāṅgakas,apāṅgaka,"Masculine",2,,,
apāṅgadeśas,apāṅgadeśa,"Masculine",2,,,
apāṭhas,apāṭha,"Masculine",2,,,
apādātā,apādātṛ,"Masculine",3r,,,
apādādis,apādādi,"Masculine",3i,,,
apādyas,apādya,"Masculine",2,,,
apādhvā,apādhvan,"Masculine",3n,,,
apānas,apāna,"Masculine",2,,,
apānapavanas,apānapavana,"Masculine",2,,,
apānavāyus,apānavāyu,"Masculine",4u,,,
apānikas,apānika,"Masculine",2,,,
apānodgāras,apānodgāra,"Masculine",2,,,
apāntaratamas,apāntaratamas,"Masculine",3con,,,
apāmārgas,apāmārga,"Masculine",2,,,
apāmpatis,apāmpati,"Masculine",3i,,,
apāyas,apāya,"Masculine",2,,,
apāras,apāra,"Masculine",2,,,
apālaṅkas,apālaṅka,"Masculine",2,,,
apālambas,apālamba,"Masculine",2,,,
apālus,apālu,"Masculine",4u,,,
apāśrayas,apāśraya,"Masculine",2,,,
apāṣṭhas,apāṣṭha,"Masculine",2,,,
apāsaṅgas,apāsaṅga,"Masculine",2,,,
apikakṣas,apikakṣa,"Masculine",2,,,
apijas,apija,"Masculine",2,,,
apitā,apitṛ,"Masculine",3r,,,
apidraṣṭṛ,m
apidhis,apidhi,"Masculine",3i,,,
apinetā,apinetṛ,"Masculine",3r,,,
apipakṣas,apipakṣa,"Masculine",2,,,
apivāpas,apivāpa,"Masculine",2,,,
apiśalas,apiśala,"Masculine",2,,,
apīnasas,apīnasa,"Masculine",2,,,
apuṃk,apuṃs,"Masculine",3s,,,
apuñjas,apuñja,"Masculine",2,,,
aputras,aputra,"Masculine",2,,,
aputrikas,aputrika,"Masculine",2,,,
apunarābhāvas,apunarābhāva,"Masculine",2,,,
apunarbhavas,apunarbhava,"Masculine",2,,,
apunarbhāvas,apunarbhāva,"Masculine",2,,,
apuruṣāparādhas,apuruṣāparādha,"Masculine",2,,,
apuruṣārthas,apuruṣārtha,"Masculine",2,,,
apurohitas,apurohita,"Masculine",2,,,
apuṣas,apuṣa,"Masculine",2,,,
apuṣpas,apuṣpa,"Masculine",2,,,
apuṣpaphalas,apuṣpaphala,"Masculine",2,,,
apuṣpaphaladas,apuṣpaphalada,"Masculine",2,,,
apūpas,apūpa,"Masculine",2,,,
apūpakas,apūpaka,"Masculine",2,,,
apūpanābhis,apūpanābhi,"Masculine",3i,,,
apūpyas,apūpya,"Masculine",2,,,
apūrṇakālas,apūrṇakāla,"Masculine",2,,,
apūrvas,apūrva,"Masculine",2,,,
apūrvavādas,apūrvavāda,"Masculine",2,,,
aponaptā,aponaptṛ,"Masculine",3r,,,
apohas,apoha,"Masculine",2,,,
apaulkasas,apaulkasa,"Masculine",2,,,
apcaras,apcara,"Masculine",2,,,
aptur,m
aptoryāmas,aptoryāma,"Masculine",2,,,
aptoryāmā,aptoryāman,"Masculine",3n,,,
apnaḥsthas,apnaḥstha,"Masculine",2,,,
apnavānas,apnavāna,"Masculine",2,,,
appatis,appati,"Masculine",3i,,,
appadīkṣitas,appadīkṣita,"Masculine",2,,,
apyadīkṣitas,apyadīkṣita,"Masculine",2,,,
apyayas,apyaya,"Masculine",2,,,
apyayadīkṣitas,apyayadīkṣita,"Masculine",2,,,
aprakāṇḍas,aprakāṇḍa,"Masculine",2,,,
aprakāśas,aprakāśa,"Masculine",2,,,
aprakṛṣṭas,aprakṛṣṭa,"Masculine",2,,,
apragrahas,apragraha,"Masculine",2,,,
apracyāvas,apracyāva,"Masculine",2,,,
apraṇāśas,apraṇāśa,"Masculine",2,,,
apratāpas,apratāpa,"Masculine",2,,,
apratinodas,apratinoda,"Masculine",2,,,
apratibandhas,apratibandha,"Masculine",2,,,
apratirathas,apratiratha,"Masculine",2,,,
apratiṣedhas,apratiṣedha,"Masculine",2,,,
apratiṣṭhas,apratiṣṭha,"Masculine",2,,,
apratisaṃkhyānirodhas,apratisaṃkhyānirodha,"Masculine",2,,,
apratihatanetras,apratihatanetra,"Masculine",2,,,
apratihataraśmirāgaprabhas,apratihataraśmirāgaprabha,"Masculine",2,,,
apratihāras,apratihāra,"Masculine",2,,,
apratīpas,apratīpa,"Masculine",2,,,
apratulas,apratula,"Masculine",2,,,
apratyayas,apratyaya,"Masculine",2,,,
apratyāmnāyas,apratyāmnāya,"Masculine",2,,,
apradāhas,apradāha,"Masculine",2,,,
aprapādas,aprapāda,"Masculine",2,,,
aprabhraṃśas,aprabhraṃśa,"Masculine",2,,,
apramadas,apramada,"Masculine",2,,,
apramāṇaśubhas,apramāṇaśubha,"Masculine",2,,,
apramāṇābhas,apramāṇābha,"Masculine",2,,,
apramādas,apramāda,"Masculine",2,,,
aprameyātmā,aprameyātman,"Masculine",3n,,,
apramodas,apramoda,"Masculine",2,,,
aprayatnas,aprayatna,"Masculine",2,,,
aprayāsas,aprayāsa,"Masculine",2,,,
aprayogas,aprayoga,"Masculine",2,,,
apravlayas,apravlaya,"Masculine",2,,,
apraśamas,apraśama,"Masculine",2,,,
aprasaṅgas,aprasaṅga,"Masculine",2,,,
aprasavas,aprasava,"Masculine",2,,,
aprasādas,aprasāda,"Masculine",2,,,
aprasraṃsas,aprasraṃsa,"Masculine",2,,,
aprahṛṣṭakas,aprahṛṣṭaka,"Masculine",2,,,
aprāṇas,aprāṇa,"Masculine",2,,,
aprāptavikalpas,aprāptavikalpa,"Masculine",2,,,
apriyas,apriya,"Masculine",2,,,
apriyākhyāyī,apriyākhyāyin,"Masculine",3n,,,
apsaraḥpatis,apsaraḥpati,"Masculine",3i,,,
apsarāpatis,apsarāpati,"Masculine",3i,,,
apsuyogas,apsuyoga,"Masculine",2,,,
apsuṣomas,apsuṣoma,"Masculine",2,,,
apsuhomyas,apsuhomya,"Masculine",2,,,
aphalas,aphala,"Masculine",2,,,
abandhakas,abandhaka,"Masculine",2,,,
abalas,abala,"Masculine",2,,,
abalā,m
abalimā,abaliman,"Masculine",3n,,,
abālas,abāla,"Masculine",2,,,
abālendus,abālendu,"Masculine",4u,,,
abindhanas,abindhana,"Masculine",2,,,
abut,abudh,"Masculine",3s,,,
abudhas,abudha,"Masculine",2,,,
abodhas,abodha,"Masculine",2,,,
abjas,abja,"Masculine",2,,,
abjajas,abjaja,"Masculine",2,,,
abjanābhas,abjanābha,"Masculine",2,,,
abjapāṇis,abjapāṇi,"Masculine",3i,,,
abjabāndhavas,abjabāndhava,"Masculine",2,,,
abjabhavas,abjabhava,"Masculine",2,,,
abjabhūs,abjabhū,"Masculine",3s,,,
abjabhogas,abjabhoga,"Masculine",2,,,
abjayonis,abjayoni,"Masculine",3i,,,
abjalas,abjala,"Masculine",2,,,
abjavāhanas,abjavāhana,"Masculine",2,,,
abjasambhavas,abjasambhava,"Masculine",2,,,
abjahastas,abjahasta,"Masculine",2,,,
abjādas,abjāda,"Masculine",2,,,
abjinīpatis,abjinīpati,"Masculine",3i,,,
abdas,abda,"Masculine",2,,,
abdaparyayas,abdaparyaya,"Masculine",2,,,
abdavāhanas,abdavāhana,"Masculine",2,,,
abdasāras,abdasāra,"Masculine",2,,,
abdhis,abdhi,"Masculine",3i,,,
abdhikaphas,abdhikapha,"Masculine",2,,,
abdhijīvī,abdhijīvin,"Masculine",3n,,,
abdhijaus,abdhijau,"Masculine",4u,,,
abdhijhaṣas,abdhijhaṣa,"Masculine",2,,,
abdhitanayas,abdhitanaya,"Masculine",2,,,
abdhinavanītakas,abdhinavanītaka,"Masculine",2,,,
abdhiphenas,abdhiphena,"Masculine",2,,,
abdhiśayanas,abdhiśayana,"Masculine",2,,,
abdhisāras,abdhisāra,"Masculine",2,,,
abdhyagnis,abdhyagni,"Masculine",3i,,,
abbindus,abbindu,"Masculine",4u,,,
abbhakṣas,abbhakṣa,"Masculine",2,,,
abrahmavarcasī,abrahmavarcasin,"Masculine",3n,,,
abrāhmaṇas,abrāhmaṇa,"Masculine",2,,,
abhaktacchandas,abhaktacchanda,"Masculine",2,,,
abhakṣas,abhakṣa,"Masculine",2,,,
abhaṅgaśleṣas,abhaṅgaśleṣa,"Masculine",2,,,
abhayas,abhaya,"Masculine",2,,,
abhayaṃdadas,abhayaṃdada,"Masculine",2,,,
abhayagaṇas,abhayagaṇa,"Masculine",2,,,
abhayagirivāsī,abhayagirivāsin,"Masculine",3n,,,
abhayagirivihāras,abhayagirivihāra,"Masculine",2,,,
abhayajātas,abhayajāta,"Masculine",2,,,
abhayaḍiṇḍimas,abhayaḍiṇḍima,"Masculine",2,,,
abhayadas,abhayada,"Masculine",2,,,
abhayadattas,abhayadatta,"Masculine",2,,,
abhayānandas,abhayānanda,"Masculine",2,,,
abhavas,abhava,"Masculine",2,,,
abhavanmatayogas,abhavanmatayoga,"Masculine",2,,,
abhavanmatasambandhas,abhavanmatasambandha,"Masculine",2,,,
abhavyahaṃsas,abhavyahaṃsa,"Masculine",2,,,
abhāvas,abhāva,"Masculine",2,,,
abhikas,abhika,"Masculine",2,,,
abhikaras,abhikara,"Masculine",2,,,
abhikāmas,abhikāma,"Masculine",2,,,
abhikālas,abhikāla,"Masculine",2,,,
abhikrandas,abhikranda,"Masculine",2,,,
abhikramas,abhikrama,"Masculine",2,,,
abhikramanāśas,abhikramanāśa,"Masculine",2,,,
abhikrośakas,abhikrośaka,"Masculine",2,,,
abhikṣattā,abhikṣattṛ,"Masculine",3r,,,
abhikṣepas,abhikṣepa,"Masculine",2,,,
abhikhyātā,abhikhyātṛ,"Masculine",3r,,,
abhigantā,abhigantṛ,"Masculine",3r,,,
abhigamas,abhigama,"Masculine",2,,,
abhigaras,abhigara,"Masculine",2,,,
abhigrahas,abhigraha,"Masculine",2,,,
abhighātas,abhighāta,"Masculine",2,,,
abhighātī,abhighātin,"Masculine",3n,,,
abhighāras,abhighāra,"Masculine",2,,,
abhicaras,abhicara,"Masculine",2,,,
abhicāras,abhicāra,"Masculine",2,,,
abhicārakalpas,abhicārakalpa,"Masculine",2,,,
abhicārajvaras,abhicārajvara,"Masculine",2,,,
abhicāramantras,abhicāramantra,"Masculine",2,,,
abhicārayajñas,abhicārayajña,"Masculine",2,,,
abhicārahomas,abhicārahoma,"Masculine",2,,,
abhijanas,abhijana,"Masculine",2,,,
abhijayas,abhijaya,"Masculine",2,,,
abhijit,m
abhijitas,abhijita,"Masculine",2,,,
abhijinmuhūrtas,abhijinmuhūrta,"Masculine",2,,,
abhitaścaras,abhitaścara,"Masculine",2,,,
abhitāpas,abhitāpa,"Masculine",2,,,
abhitrāsas,abhitrāsa,"Masculine",2,,,
abhitsāras,abhitsāra,"Masculine",2,,,
abhidadis,abhidadi,"Masculine",3i,,,
abhidrohas,abhidroha,"Masculine",2,,,
abhidharmas,abhidharma,"Masculine",2,,,
abhidharmakośas,abhidharmakośa,"Masculine",2,,,
abhidharmapiṭakas,abhidharmapiṭaka,"Masculine",2,,,
abhidhānacintāmaṇis,abhidhānacintāmaṇi,"Masculine",3i,,,
abhinandas,abhinanda,"Masculine",2,,,
abhinandanas,abhinandana,"Masculine",2,,,
abhinayas,abhinaya,"Masculine",2,,,
abhinavakālidāsas,abhinavakālidāsa,"Masculine",2,,,
abhinavaguptas,abhinavagupta,"Masculine",2,,,
abhinavacandrārghavidhis,abhinavacandrārghavidhi,"Masculine",3i,,,
abhinavavaiyākaraṇas,abhinavavaiyākaraṇa,"Masculine",2,,,
abhinavaśākaṭāyanas,abhinavaśākaṭāyana,"Masculine",2,,,
abhinavodbhit,abhinavodbhid,"Masculine",3s,,,
abhināmī,abhināmin,"Masculine",3n,,,
abhinidhānas,abhinidhāna,"Masculine",2,,,
abhinipātas,abhinipāta,"Masculine",2,,,
abhinimrokas,abhinimroka,"Masculine",2,,,
abhiniyamas,abhiniyama,"Masculine",2,,,
abhiniveśas,abhiniveśa,"Masculine",2,,,
abhiniṣṭānas,abhiniṣṭāna,"Masculine",2,,,
abhiniṣyandas,abhiniṣyanda,"Masculine",2,,,
abhinistānas,abhinistāna,"Masculine",2,,,
abhinihitas,abhinihita,"Masculine",2,,,
abhinihnavas,abhinihnava,"Masculine",2,,,
abhinetā,abhinetṛ,"Masculine",3r,,,
abhinyāsas,abhinyāsa,"Masculine",2,,,
abhiparihāras,abhiparihāra,"Masculine",2,,,
abhiparyāvartas,abhiparyāvarta,"Masculine",2,,,
abhipātas,abhipāta,"Masculine",2,,,
abhipālas,abhipāla,"Masculine",2,,,
abhipraṇayas,abhipraṇaya,"Masculine",2,,,
abhipratārī,abhipratārin,"Masculine",3n,,,
abhipravas,abhiprava,"Masculine",2,,,
abhipraveśas,abhipraveśa,"Masculine",2,,,
abhiprāyas,abhiprāya,"Masculine",2,,,
abhiplavas,abhiplava,"Masculine",2,,,
abhibhavas,abhibhava,"Masculine",2,,,
abhibhus,abhibhu,"Masculine",4u,,,
abhibhūs,abhibhū,"Masculine",3s,,,
abhimantā,abhimantṛ,"Masculine",3r,,,
abhimanthas,abhimantha,"Masculine",2,,,
abhimanyus,abhimanyu,"Masculine",4u,,,
abhimanyusvāmī,abhimanyusvāmin,"Masculine",3n,,,
abhimaras,abhimara,"Masculine",2,,,
abhimardas,abhimarda,"Masculine",2,,,
abhimarśas,abhimarśa,"Masculine",2,,,
abhimarṣas,abhimarṣa,"Masculine",2,,,
abhimādas,abhimāda,"Masculine",2,,,
abhimānas,abhimāna,"Masculine",2,,,
abhimānī,abhimānin,"Masculine",3n,,,
abhiyātis,abhiyāti,"Masculine",3i,,,
abhiyātī,abhiyātin,"Masculine",3n,,,
abhiyātā,abhiyātṛ,"Masculine",3r,,,
abhiyuktas,abhiyukta,"Masculine",2,,,
abhiyoktā,abhiyoktṛ,"Masculine",3r,,,
abhiyogas,abhiyoga,"Masculine",2,,,
abhiyogī,abhiyogin,"Masculine",3n,,,
abhirājas,abhirāja,"Masculine",2,,,
abhirāmas,abhirāma,"Masculine",2,,,
abhirāmapaśupatis,abhirāmapaśupati,"Masculine",3i,,,
abhirucitas,abhirucita,"Masculine",2,,,
abhirūpas,abhirūpa,"Masculine",2,,,
abhirūpapatis,abhirūpapati,"Masculine",3i,,,
abhilambhas,abhilambha,"Masculine",2,,,
abhilaṣitārthacintāmaṇis,abhilaṣitārthacintāmaṇi,"Masculine",3i,,,
abhilāpas,abhilāpa,"Masculine",2,,,
abhilāvas,abhilāva,"Masculine",2,,,
abhilāṣas,abhilāṣa,"Masculine",2,,,
abhilāsas,abhilāsa,"Masculine",2,,,
abhivartas,abhivarta,"Masculine",2,,,
abhivarṣas,abhivarṣa,"Masculine",2,,,
abhivādas,abhivāda,"Masculine",2,,,
abhivādī,abhivādin,"Masculine",3n,,,
abhivāsas,abhivāsa,"Masculine",2,,,
abhivikṣepas,abhivikṣepa,"Masculine",2,,,
abhividhis,abhividhi,"Masculine",3i,,,
abhivegas,abhivega,"Masculine",2,,,
abhivoḍhṛ,m
abhivyāhāras,abhivyāhāra,"Masculine",2,,,
abhivlaṅgas,abhivlaṅga,"Masculine",2,,,
abhiśāpas,abhiśāpa,"Masculine",2,,,
abhiśāpajvaras,abhiśāpajvara,"Masculine",2,,,
abhiśokas,abhiśoka,"Masculine",2,,,
abhiśrāvas,abhiśrāva,"Masculine",2,,,
abhiśvāsas,abhiśvāsa,"Masculine",2,,,
abhiṣaṅgas,abhiṣaṅga,"Masculine",2,,,
abhiṣaṅgajvaras,abhiṣaṅgajvara,"Masculine",2,,,
abhiṣak,abhiṣac,"Masculine",3s,,,
abhiṣavas,abhiṣava,"Masculine",2,,,
abhiṣahas,abhiṣaha,"Masculine",2,,,
abhiṣāvakas,abhiṣāvaka,"Masculine",2,,,
abhiṣukas,abhiṣuka,"Masculine",2,,,
abhiṣekas,abhiṣeka,"Masculine",2,,,
abhiṣekabhūmipratilambhas,abhiṣekabhūmipratilambha,"Masculine",2,,,
abhiṣekāhas,abhiṣekāha,"Masculine",2,,,
abhiṣektā,abhiṣektṛ,"Masculine",3r,,,
abhiṣecanīyas,abhiṣecanīya,"Masculine",2,,,
abhiṣeṇas,abhiṣeṇa,"Masculine",2,,,
abhiṣotā,abhiṣotṛ,"Masculine",3r,,,
abhiṣṭanas,abhiṣṭana,"Masculine",2,,,
abhiṣṭavas,abhiṣṭava,"Masculine",2,,,
abhiṣṭis,abhiṣṭi,"Masculine",3i,,,
abhiṣṇātas,abhiṣṇāta,"Masculine",2,,,
abhiṣyan,abhiṣyat,"Masculine",3con,,,
abhiṣyandas,abhiṣyanda,"Masculine",2,,,
abhiṣvaṅgas,abhiṣvaṅga,"Masculine",2,,,
abhisaṃkṣepas,abhisaṃkṣepa,"Masculine",2,,,
abhisaṃdhis,abhisaṃdhi,"Masculine",3i,,,
abhisaṃyogas,abhisaṃyoga,"Masculine",2,,,
abhisaṃrambhas,abhisaṃrambha,"Masculine",2,,,
abhisaṃśrayas,abhisaṃśraya,"Masculine",2,,,
abhisaṃskāras,abhisaṃskāra,"Masculine",2,,,
abhisaṃstavas,abhisaṃstava,"Masculine",2,,,
abhisatvā,abhisatvan,"Masculine",3n,,,
abhisamayas,abhisamaya,"Masculine",2,,,
abhisamavāyas,abhisamavāya,"Masculine",2,,,
abhisamparāyas,abhisamparāya,"Masculine",2,,,
abhisampātas,abhisampāta,"Masculine",2,,,
abhisamplavas,abhisamplava,"Masculine",2,,,
abhisambandhas,abhisambandha,"Masculine",2,,,
abhisambhavas,abhisambhava,"Masculine",2,,,
abhisaras,abhisara,"Masculine",2,,,
abhisargas,abhisarga,"Masculine",2,,,
abhisāntvas,abhisāntva,"Masculine",2,,,
abhisāras,abhisāra,"Masculine",2,,,
