151749,surakṛt,surakṛt,Masculine,3s,スラクルト,Surakrt
151777,sūrakṛt,sūrakṛt,Masculine,3s,スラクルト,Surakrt
153905,suraketus,suraketu,Masculine,4u,スラケツ,Suraketu
151756,surasāgranī,surasāgranī,Masculine,3s,スラサグラニ,Surasagrani
153913,suraśatrus,suraśatru,Masculine,4u,スラシャトル,Surashatru
153914,suraśatrugurus,suraśatruguru,Masculine,4u,スラシャトルグル,Surashatruguru
149603,suraśatruhā,suraśatruhan,Masculine,3n,スラシャトルハン,Surashatruhan
151757,surāśūs,surāśū,Masculine,3s,スラシュ,Surashu
149605,suraśilpī,suraśilpin,Masculine,3n,スラシルピン,SuraShilpin
146183,surājis,surāji,Masculine,3i,スラジ,Suraji
151754,surarāk,surarāj,Masculine,3s,スラジ,Surraj
149607,surājīvī,surājīvin,Masculine,3n,スラジビン,Surajivin
149606,surājā,surājan,Masculine,3n,スラジャン,Surajan
149731,srajvā,srajvan,Masculine,3n,スラジュヴァン,Srajvan
146189,surāṣṭrādhipatis,surāṣṭrādhipati,Masculine,3i,スラストラディパティ,Surastradhipati
146190,surāṣṭrāvantis,surāṣṭrāvanti,Masculine,3i,スラストラバンティ,Surastravanti
153915,surāsuragurus,surāsuraguru,Masculine,4u,スラスラグル,Surasuraguru
153908,suratarus,surataru,Masculine,4u,スラタル,Surataru
141319,surādhas,surādhas,Masculine,3con,スラダス,Suradhas
146178,suradundubhis,suradundubhi,Masculine,3i,スラダンドゥビ,Suradundubhi
149597,suradevī,suradevin,Masculine,3n,スラデビン,Suradevin
153932,sūratakalpatarus,sūratakalpataru,Masculine,4u,スラトカルパタル,Suratkalpataru
146177,suratavidhis,suratavidhi,Masculine,3i,スラトヴィディ,Suratvidhi
151753,suradvik,suradviṣ,Masculine,3s,スラドウィッシュ,Suradvish
146185,surādris,surādri,Masculine,3i,スラドリ,Suradri
146184,surādṛtis,surādṛti,Masculine,3i,スラドリティ,Suradriti
146179,surapatis,surapati,Masculine,3i,スラパティ,Surapati
153909,surapatigurus,surapatiguru,Masculine,4u,スラパティグル,Surapatiguru
149611,sulābhī,sulābhin,Masculine,3n,スラビン,Sulabhin
146180,surabhis,surabhi,Masculine,3i,スラビ語,Surabhi
146186,surābdhis,surābdhi,Masculine,3i,スラブディ,Surabdhi
141316,surapurodhas,surapurodhas,Masculine,3con,スラプロダス,Surapurodhas
149598,suramantrī,suramantrin,Masculine,3n,スラマントリン,Suramantrin
146181,suramunis,suramuni,Masculine,3i,スラムニ,Suramuni
153911,surarājagurus,surarājaguru,Masculine,4u,スララジグル,Surarajguru
149599,surarājā,surarājan,Masculine,3n,スララジャン,Surarajan
146187,surāris,surāri,Masculine,3i,スラリ,Surari
146175,suraṛṣis,suraṛṣi,Masculine,3i,スラリシ,Surarishi
149608,surārihā,surārihan,Masculine,3n,スラリハン,Surarihan
150462,surārihantā,surārihantṛ,Masculine,3r,スラリハントリ,Surarihantri
153912,suraripus,suraripu,Masculine,4u,スラリプ,Suraripu
146182,surarṣis,surarṣi,Masculine,3i,スラルシ,Surarshi
149730,sraṃsī,sraṃsin,Masculine,3n,スランシン,Sransin
145733,śrāvakānuṣṭhānavidhis,śrāvakānuṣṭhānavidhi,Masculine,3i,スラヴァカヌシュタナヴィディ,The Sravakanushtanavidhi
146188,surāvāris,surāvāri,Masculine,3i,スラヴァリ,Suravari
149601,suravarmā,suravarman,Masculine,3n,スラヴァルマン,Suravarman
149641,sūravarmā,sūravarman,Masculine,3n,スラヴァルマン,Suravarman
151755,suravidvik,suravidviṣ,Masculine,3s,スラヴィド語,Suravidvish
146221,sūris,sūri,Masculine,3i,スリ,Suri
149324,śrīkayyasvāmī,śrīkayyasvāmin,Masculine,3n,スリカヤスワミン,Srikayyaswamin
145737,śrīkaraṇādis,śrīkaraṇādi,Masculine,3i,スリカラナディ,Srikaranadi
149325,śrīkārī,śrīkārin,Masculine,3n,スリカリン,Srikarin
149323,śrīkaṇṭhaśarmā,śrīkaṇṭhaśarman,Masculine,3n,スリカンス・シャルマン,Srikanth Sharman
153735,śrīkaṇṭhaśambhus,śrīkaṇṭhaśambhu,Masculine,4u,スリカンタシャンブー,Srikanthashambhu
153937,sṛkaṇḍus,sṛkaṇḍu,Masculine,4u,スリカンドゥ,Srikandu
146238,sṛgālakolis,sṛgālakoli,Masculine,3i,スリガルコリ,Srigalkoli
145738,śrīgiris,śrīgiri,Masculine,3i,スリギリ,Srigiri
149647,sṛkvā,sṛkvan,Masculine,3n,スリクヴァン,Srikvan
145760,śliṣṭis,śliṣṭi,Masculine,3i,スリシュティ,Slyshti
153939,sṛdāgus,sṛdāgu,Masculine,4u,スリダグ,Sridagu
149326,śrīdāmā,śrīdāman,Masculine,3n,スリダマン,Sridaman
149328,śrīdharasvāmī,śrīdharasvāmin,Masculine,3n,スリダルスワミン,Sridharswamin
149649,sṛpmā,sṛpman,Masculine,3n,スリップマン,Sripman
149648,sṛtvā,sṛtvan,Masculine,3n,スリトヴァン,Sritvan
145742,śrīnidhis,śrīnidhi,Masculine,3i,スリニディ,Srinidhi
141244,śrīvāsas,śrīvāsas,Masculine,3con,スリバスタヴァ,Srivastava
153736,śrībhānus,śrībhānu,Masculine,4u,スリバヌ,Sribhanu
145744,śrībalis,śrībali,Masculine,3i,スリバリ語,Sribali
150414,śrībhartā,śrībhartṛ,Masculine,3r,スリバルトル,Sribhartru
145743,śrīpatis,śrīpati,Masculine,3i,スリパティ,Sripati
150415,śrībhrātā,śrībhrātṛ,Masculine,3r,スリブラトル,Sribhratru
141240,śrīman,śrīmat,Masculine,3con,スリマト,Srimat
145745,śrīmallakarṇis,śrīmallakarṇi,Masculine,3i,スリマラカルニ,Srimallakarni
151651,ślakṣṇatvak,ślakṣṇatvac,Masculine,3s,スリムスキン,slim skin
153933,sūryaketus,sūryaketu,Masculine,4u,スリヤケトゥ,Suryaketu
146229,sūryasārathis,sūryasārathi,Masculine,3i,スリヤサラティ,Suryasarathi
151778,sūryaśrīs,sūryaśrī,Masculine,3s,スリヤシュリー,Suryashree
154380,sūryastut,sūryastut,Masculine,3con,スリヤスタット,Suryastut
141331,sūryatapas,sūryatapas,Masculine,3con,スリヤタパス,Suryatapas
146233,sūryādris,sūryādri,Masculine,3i,スリヤドリ,Suryadri
153934,sūryabhānus,sūryabhānu,Masculine,4u,スリヤバヌ,Suryabhanu
146226,sūryabalis,sūryabali,Masculine,3i,スリヤバリ語,Suryabali
149644,sūryavratamahimā,sūryavratamahiman,Masculine,3n,スリヤヴラタマヒマン,Suryavratamahiman
144823,romaharṣaṇis,romaharṣaṇi,Masculine,3i,スリリング,thrilling
148770,romāñcakī,romāñcakin,Masculine,3n,スリリング,thrilling
149642,sūrī,sūrin,Masculine,3n,スリン,Surin
145668,śṛṅgagiris,śṛṅgagiri,Masculine,3i,スリンギリ,Sringagiri
149332,śrīvatsadhārī,śrīvatsadhārin,Masculine,3n,スリヴァツァダーリン,Srivatsadharin
151648,śrīvatsabhṛt,śrīvatsabhṛt,Masculine,3s,スリヴァツァバータ,Srivatsabhrtha
149333,śrīvatsalakṣmā,śrīvatsalakṣman,Masculine,3n,スリヴァツァラクシュマン,Srivatsalakshman
149331,śrīvatsakī,śrīvatsakin,Masculine,3n,スリヴァトスキン,Srivatskin
141239,śrītejas,śrītejas,Masculine,3con,スリ・テジャス,Sri Tejas
146241,sṛṇis,sṛṇi,Masculine,3i,スリーニ,Srini
149342,ślīpadī,ślīpadin,Masculine,3n,スリーパディン,Sleepadin
150392,śayitā,śayitṛ,Masculine,3r,スリーパー,Sleeper
149586,suptamālī,suptamālin,Masculine,3n,スリーピングマリン,Sleeping Malin
149595,surakarī,surakarin,Masculine,3n,スルカリン,Surkarin
153904,surakārus,surakāru,Masculine,4u,スルカル,Surkaru
151750,suragrāmanī,suragrāmanī,Masculine,3s,スルグラマーニ,Surgramni
153906,suragurus,suraguru,Masculine,4u,スルグル,Surguru
149604,suraśākhī,suraśākhin,Masculine,3n,スルシャキン,Surshakhin
154377,sūrajī,sūrajī,Masculine,3s,スルジ,Surji
146192,surucis,suruci,Masculine,3i,スルチ,Suruchi
151759,suruk,suruc,Masculine,3s,スルチ,Suruch
146380,srucāyanis,srucāyani,Masculine,3i,スルチャヤニ,Sruchayani
151752,suradrus,suradru,Masculine,3s,スルドル,Surdru
146191,suruṅgāhis,suruṅgāhi,Masculine,3i,スルンガヒ,Surungahi
151758,suruṅgayuk,suruṅgayuj,Masculine,3s,スルングズ,Surungyuz
153982,sruvatarus,sruvataru,Masculine,4u,スルヴァタル,Sruvataru
141318,suravarcas,suravarcas,Masculine,3con,スルヴァルチャス,Survarchas
145762,śleṣacūḍāmaṇis,śleṣacūḍāmaṇi,Masculine,3i,スレシャチュダマニ,Sleshachudamani
153916,sureṇus,sureṇu,Masculine,4u,スレヌ,Surenu
151760,surendrajit,surendrajit,Masculine,3s,スレンドラジット,Surendrajit
141321,surodhas,surodhas,Masculine,3con,スロダス,Surodhas
141320,surocis,surocis,Masculine,3con,スロチス,Surochis
146193,sulomadhis,sulomadhi,Masculine,3i,スロマディ,Sulomadhi
149610,suromā,suroman,Masculine,3n,スロマン,Suroman
153964,stimitavāyus,stimitavāyu,Masculine,4u,スローエア,Slow air
148834,vadhajīvī,vadhajīvin,Masculine,3n,スローター,Slaughterer
149612,sulohī,sulohin,Masculine,3n,スローヒン,Sulohin
144288,mandaparidhis,mandaparidhi,Masculine,3i,スローレンジ,Slow range
145767,śvayīcis,śvayīci,Masculine,3i,スワイチ,Swayichi
141356,svaujas,svaujas,Masculine,3con,スワウジャス,Swaujas
146382,svagākṛtis,svagākṛti,Masculine,3i,スワガクリティ語,Swagakriti
146413,svākūtis,svākūti,Masculine,3i,スワクティ,Swakuti
146412,svaścūḍāmaṇis,svaścūḍāmaṇi,Masculine,3i,スワシューダマニ,Swaschudamani
146385,svajñātis,svajñāti,Masculine,3i,スワジナティ語,Swajnati
145768,śvājanis,śvājani,Masculine,3i,スワジャニ語,Swajani
146418,svāsrīyis,svāsrīyi,Masculine,3i,スワスリーイ,Swasriyi
141349,svadhāvan,svadhāvat,Masculine,3con,スワダバット,Swadhavat
146388,svadhāpatis,svadhāpati,Masculine,3i,スワダパティ,Swadhapati
149733,svadhāmā,svadhāman,Masculine,3n,スワダマン,Swadhaman
149745,svardantī,svardantin,Masculine,3n,スワダンティン,Swardantin
149749,svātmā,svātman,Masculine,3n,スワットマン,Swatman
149754,svādmā,svādman,Masculine,3n,スワッドマン,Swadman
141350,svapas,svapas,Masculine,3con,スワップ,Swaps
146414,svātis,svāti,Masculine,3i,スワティ語,Swati
149750,svādimā,svādiman,Masculine,3n,スワディマン,Swadiman
153985,svadeśabandhus,svadeśabandhu,Masculine,4u,スワデシュバンドゥ,Swadeshbandhu
146386,svadeśaparidhis,svadeśaparidhi,Masculine,3i,スワデシュ周辺,Swadesh Periphery
149751,svādudhanvā,svādudhanvan,Masculine,3n,スワドゥダンヴァン,Swadudhanvan
149752,svādumajjā,svādumajjan,Masculine,3n,スワドゥマジャン,Swadumajjan
149753,svādumā,svāduman,Masculine,3n,スワドゥマン,Swaduman
146415,svāduvāris,svāduvāri,Masculine,3i,スワドゥワリ,Swaduwari
146389,svanis,svani,Masculine,3i,スワニ語,Swani
146419,svāhāpatis,svāhāpati,Masculine,3i,スワハパティ,Swahapati
153987,svabāhus,svabāhu,Masculine,4u,スワバフ,Swabahu
146381,svaḥpatis,svaḥpati,Masculine,3i,スワパティ,Swahpati
146390,svapatis,svapati,Masculine,3i,スワパティ,Swapati
146421,svopadhis,svopadhi,Masculine,3i,スワパディ,Swopadhi
145773,śvāhis,śvāhi,Masculine,3i,スワヒ語,Swahi
146420,svāhis,svāhi,Masculine,3i,スワヒ語,Swahi
146416,svāpis,svāpi,Masculine,3i,スワピ,Swapi
146417,svāpiśis,svāpiśi,Masculine,3i,スワピシ,Swapishi
146395,svabhūmis,svabhūmi,Masculine,3i,スワブーミ,Swabhoomi
146391,svapnagiris,svapnagiri,Masculine,3i,スワプナギリ,Swapnagiri
146392,svapnacintāmaṇis,svapnacintāmaṇi,Masculine,3i,スワプナチンタマニ,Swapnachintamani
149759,svāmiśāstrī,svāmiśāstrin,Masculine,3n,スワミシャストリン,Swamishastrin
149757,svāmijaṅghī,svāmijaṅghin,Masculine,3n,スワミジャンヒン,Swamijanghin
149758,svāmī,svāmin,Masculine,3n,スワミン,Swamin
150486,svayaṃhotā,svayaṃhotṛ,Masculine,3r,スワヤムホトリ,Swayamhotri
146396,svayaṃvarapatis,svayaṃvarapati,Masculine,3i,スワヤンヴァラパティ,Swayamvarapati
153999,svāyus,svāyu,Masculine,4u,スワユ,Swayu
149736,svayugvā,svayugvan,Masculine,3n,スワユグバン,Swayugvan
154388,svarus,svarus,Masculine,3con,スワラス,Swarus
153991,svarus,svaru,Masculine,4u,スワル,Swaru
146402,svargagiris,svargagiri,Masculine,3i,スワルガギリ,Swargagiri
146404,svargigiris,svargigiri,Masculine,3i,スワルギギリ,Swargigiri
146405,svargiris,svargiri,Masculine,3i,スワルギリ,Swargiri
141352,svargaukas,svargaukas,Masculine,3con,スワルグカス,Swargoukas
149741,svarjī,svarjin,Masculine,3n,スワルジン,Swarzin
146407,svarṇagiris,svarṇagiri,Masculine,3i,スワルナギリ,Swarnagiri
149618,suvarṇaṣṭhīvī,suvarṇaṣṭhīvin,Masculine,3n,スワルナシビン,Suvarnashtivin
149744,svarṇaṣṭhīvī,svarṇaṣṭhīvin,Masculine,3n,スワルナシビン,Swarnashtivin
146409,svarṇādris,svarṇādri,Masculine,3i,スワルナドリ,Swarnadri
149739,svarahā,svarahan,Masculine,3n,スワルハン,Swarhan
153996,svarbhānus,svarbhānu,Masculine,4u,スワルバヌ,Swarbhanu
149748,svalpakesarī,svalpakesarin,Masculine,3n,スワルパケサリン,Swalpakesarin
149747,svalpakeśī,svalpakeśin,Masculine,3n,スワルパケシン,Swalpakeshin
141351,svarocis,svarocis,Masculine,3con,スワロチス,Swarochis
141355,svārocis,svārocis,Masculine,3con,スワロチス,Swarochis
146199,suvarṇaṣṭhīvis,suvarṇaṣṭhīvi,Masculine,3i,スワンナシチビ,Suvarnashtivi
146200,suvarṇahalis,suvarṇahali,Masculine,3i,スワンナハリ,Suvarnahali
154349,śvādaṃṣṭṛ,śvādaṃṣṭṛ,Masculine,3r,スワンバイト,Swan-bites
146406,svarṇagaṇapatis,svarṇagaṇapati,Masculine,3i,スワーナガナパティ,Swarnaganapati
141353,svarvan,svarvat,Masculine,3con,スワーバット,Swarvat
146155,sundaragaṇis,sundaragaṇi,Masculine,3i,スンダルガニ,Sundargani
146156,sundarajāmātṛmunis,sundarajāmātṛmuni,Masculine,3i,スンダルジャマトルムニ,Sundarjamatrumuni
146157,sundarahacis,sundarahaci,Masculine,3i,スンダルハチ,Sundarhachi
141322,suvakṣas,suvakṣas,Masculine,3con,スヴァクシャ,Suvakshas
153983,svaketus,svaketu,Masculine,4u,スヴァケトゥ,Svaketu
153922,suvājivāpus,suvājivāpu,Masculine,4u,スヴァジヴァプ,Suvajivapu
149732,svadhābhājī,svadhābhājin,Masculine,3n,スヴァダバジン,Svadhabhajin
151763,suvāk,suvāc,Masculine,3s,スヴァハ,Suvach
145770,śvābhastris,śvābhastri,Masculine,3i,スヴァバストリ,Svabhastri
153986,svabandhus,svabandhu,Masculine,4u,スヴァバンドゥ,Svabandhu
145766,śvabhrapatis,śvabhrapati,Masculine,3i,スヴァブラパティ,Svabhrapati
150489,svahotā,svahotṛ,Masculine,3r,スヴァホトリ,Svahotri
153745,śvayathus,śvayathu,Masculine,4u,スヴァヤトゥ,Svayathu
153989,svayambhus,svayambhu,Masculine,4u,スヴァヤンブー,Svayambhu
149735,svayamprakāśātmā,svayamprakāśātman,Masculine,3n,スヴァヤンプ​​ラカシャートマン,Svayamprakashaatman
153988,svayamprabhus,svayamprabhu,Masculine,4u,スヴァヤンプ​​ラブ,Svayamprabhu
149738,svarasāmā,svarasāman,Masculine,3n,スヴァラサマン,Svarasaman
141323,suvarcas,suvarcas,Masculine,3con,スヴァルチャス,Suvarchas
149614,suvarcī,suvarcin,Masculine,3n,スヴァルチン,Suvarchin
146201,suvāladhis,suvāladhi,Masculine,3i,スヴァルディ,Suvaldhi
149615,suvarṇakāreśvaravarmā,suvarṇakāreśvaravarman,Masculine,3n,スヴァルナカレシュワラヴァルマン,Suvarnakareshwaravarman
146194,suvarṇagiris,suvarṇagiri,Masculine,3i,スヴァルナギリ,Suvarnagiri
153995,svarbhāṇus,svarbhāṇu,Masculine,4u,スヴァルバーヌ,Svarbhanu
154389,svarṇṛ,svarṇṛ,Masculine,3s,スヴァルン,Svarnr
153917,suvaṃśekṣus,suvaṃśekṣu,Masculine,4u,スヴァンシェクシュ,Suvanshekshu
149621,suvikrāntavikramī,suvikrāntavikramin,Masculine,3n,スヴィクランタビクラミン,Suvikrantavikramin
149622,suvikrāntavikrāmī,suvikrāntavikrāmin,Masculine,3n,スヴィクランタビクラミン,Suvikrantavikramin
153925,suviṣṇus,suviṣṇu,Masculine,4u,スヴィシュヌ,Suvishnu
141324,suvidan,suvidat,Masculine,3con,スヴィダット,Suvidat
146202,suvittis,suvitti,Masculine,3i,スヴィッティ,Suvitti
150464,suvivaktā,suvivaktṛ,Masculine,3r,スヴィバクトリ,Suvivaktri
153924,suvibhus,suvibhu,Masculine,4u,スヴィブ,Suvibhu
145774,śvetakis,śvetaki,Masculine,3i,スヴェトキ,Svetki
146324,sauṣmikis,sauṣmiki,Masculine,3i,スーシュミキ,Soushmiki
146136,sujjis,sujji,Masculine,3i,スージー,Suzzi
153888,sudhāṃśus,sudhāṃśu,Masculine,4u,スーダンシュ,Sudhanshu
149640,sūnī,sūnin,Masculine,3n,スーニン,Soonin
146295,saupathis,saupathi,Masculine,3i,スーパティ,Soupathi
140962,pracaṇḍaśephas,pracaṇḍaśephas,Masculine,3con,スーパーシェフ,Tremendouschefs
149587,suprativarmā,suprativarman,Masculine,3n,スーパーティバーマン,Suprativarman
149584,suparvā,suparvan,Masculine,3n,スーパーヴァン,Supervan
149569,sukhī,sukhin,Masculine,3n,スーヒン,Sukhin
151406,yūs,yū,Masculine,3s,スープ、煮物、汁物、汁,"soup, pease-soup, broth"
150469,sūpakartā,sūpakartṛ,Masculine,3r,スープメーカー,Soupmaker
150478,saumyopayantā,saumyopayantṛ,Masculine,3r,スーミョパヤントラ,Soumyopayantra
146309,saumivis,saumivi,Masculine,3i,スーミヴィ,Soumivi
151780,sūryāmāsās,sūryāmāsā,Masculine,3s,スーヤマサ,Suryamasa
146231,sūryasūris,sūryasūri,Masculine,3i,スーリャスリ,SuryaSuri
146234,sūryārghyavidhis,sūryārghyavidhi,Masculine,3i,スーリヤ アーギャ ヴィディ,Surya Arghya Vidhi
146223,sūryanamaskāravidhis,sūryanamaskāravidhi,Masculine,3i,スーリヤナーマスカラビディ,Suryanamaskaravidhi
141340,sauryabhagavan,sauryabhagavat,Masculine,3con,スーリヤバガヴァット,Souryabhagavat
149643,sūryavarmā,sūryavarman,Masculine,3n,スーリヤヴァルマン,Suryavarman
146230,sūryasāvarṇis,sūryasāvarṇi,Masculine,3i,スーリヤ・サヴァルニ,Surya Savarni
149680,sauryī,sauryin,Masculine,3n,スーリン,Souryn
149303,śailakampī,śailakampin,Masculine,3n,セイルカンピン,Shailcampin
149536,sāyī,sāyin,Masculine,3n,セイン,Sain
150471,sektā,sektṛ,Masculine,3r,セクタ,Sector
146243,setupatis,setupati,Masculine,3i,セットアップ,Setupati
153940,seṭus,seṭu,Masculine,4u,セツ,Setu
149650,setubhedī,setubhedin,Masculine,3n,セツヘディン,Setubhedin
149651,senāgragāmī,senāgragāmin,Masculine,3n,セナグラガミン,Senagragamin
149652,senājīvī,senājīvin,Masculine,3n,セナジビン,Senajivin
151783,senānigrāmanī,senānigrāmanī,Masculine,3s,セナニグラムニ,Senanigramni
149653,senāhā,senāhan,Masculine,3n,セナハン,Senahan
150474,senābhigoptā,senābhigoptṛ,Masculine,3r,セナビゴプトリ,Senabhigoptri
153942,senābindus,senābindu,Masculine,4u,セナビンドゥ,Senabindu
146246,senāgnis,senāgni,Masculine,3i,セナーニ,Senagni
153944,sevakālus,sevakālu,Masculine,4u,セバカル,Sevakalu
146251,sevāñjalis,sevāñjali,Masculine,3i,セバンジャリ語,Sevanjali
153945,sevyasevakaus,sevyasevakau,Masculine,4u,セビャセヴァカウ,Sevyasevakau
153946,sehus,sehu,Masculine,4u,セフ,Sehu
145910,saptis,sapti,Masculine,3i,セブン,Seven
145907,saptasāgaravidhis,saptasāgaravidhi,Masculine,3i,セブンシーズメソッド,The Seven Seas Method
145899,saptamarīcis,saptamarīci,Masculine,3i,セブンスマリチ,Seventh Marichi
145901,saptarucis,saptaruci,Masculine,3i,セブンテイスト,Seven tastes
153800,saptatantus,saptatantu,Masculine,4u,セブンファイバー,Seven fibers
