53972,ghaṇṭāravā,ghaṇṭāravā,"Feminine",1,ガンタラバ,Ghantarava
53973,ghaṇṭikā,ghaṇṭikā,"Feminine",1,ベル,The bell
53974,ghanajvālā,ghanajvālā,"Feminine",1,キューブフレーム,Cube flame
53975,ghanatā,ghanatā,"Feminine",1,密度,Density
53976,ghanapriyā,ghanapriyā,"Feminine",1,ガンプリヤ,Ghanpriya
53977,ghanarūpā,ghanarūpā,"Feminine",1,キュービック,cubic
53978,ghanavallikā,ghanavallikā,"Feminine",1,ガナバリカ,Ghanavallika
53979,ghanahastasaṃkhyā,ghanahastasaṃkhyā,"Feminine",1,立方手数,Cubic hand number
53980,ghanā,ghanā,"Feminine",1,密集,Dense
53981,ghanāghanā,ghanāghanā,"Feminine",1,密集,densely packed
53982,gharaṭṭikā,gharaṭṭikā,"Feminine",1,ガルティカ,Gharttika
53983,ghargharā,ghargharā,"Feminine",1,ガルガラ,Gharghara
53984,ghargharikā,ghargharikā,"Feminine",1,ガルガリカ,Ghargharika
53985,gharghurghā,gharghurghā,"Feminine",1,ガルグルガ,Gharghurgha
53986,gharmacarcikā,gharmacarcikā,"Feminine",1,ガルマチャーチカ,Gharmacharchika
53987,gharmavicarcikā,gharmavicarcikā,"Feminine",1,ガルマヴィチャーチカ,Gharmavicharchika
53988,gharmeṣṭakā,gharmeṣṭakā,"Feminine",1,ガルメシュタカ,Gharmeshtaka
53989,ghā,ghā,"Feminine",1,ガー,Gha
53990,ghāṭalikā,ghāṭalikā,"Feminine",1,ガトリカ,Ghatlika
53991,ghāṭā,ghāṭā,"Feminine",1,赤字,Deficit
53992,ghāṭikā,ghāṭikā,"Feminine",1,谷,Valley
53993,ghārikā,ghārikā,"Feminine",1,ガリカ,Gharika
53994,ghuṭikā,ghuṭikā,"Feminine",1,腺,Glandular
53995,ghuṇapriyā,ghuṇapriyā,"Feminine",1,グナプリヤ,Ghunapriya
53996,ghuṇavallabhā,ghuṇavallabhā,"Feminine",1,グナヴァッラバ,Ghunavallabha
53997,ghuṇṭikā,ghuṇṭikā,"Feminine",1,ノブ,The knob
53998,ghurikā,ghurikā,"Feminine",1,グリカ,Ghurika
53999,ghurghuratā,ghurghuratā,"Feminine",1,グルグルタ,Ghurghurta
54000,ghurghurā,ghurghurā,"Feminine",1,グルグラ,Ghurghura
54001,ghurghurikā,ghurghurikā,"Feminine",1,グルグリカ,Ghurghurika
54002,ghūrṇanā,ghūrṇanā,"Feminine",1,回転,rotation
54003,ghūrṇikā,ghūrṇikā,"Feminine",1,ロータリー,Rotary
54004,ghṛṇā,ghṛṇā,"Feminine",1,嫌い,hate
54005,ghṛtakumārikā,ghṛtakumārikā,"Feminine",1,グリタクマリカ,Ghritakumarika
54006,ghṛtakulyā,ghṛtakulyā,"Feminine",1,グリタクリヤ,Ghritakulya
54007,ghṛtacyutā,ghṛtacyutā,"Feminine",1,グリタチュータ,Ghritachyutha
54008,ghṛtadhārā,ghṛtadhārā,"Feminine",1,グリタダーラ,Ghritadhara
54009,ghṛtapakvā,ghṛtapakvā,"Feminine",1,バター焼き,butter-cooked
54010,ghṛtamaṇḍalikā,ghṛtamaṇḍalikā,"Feminine",1,グリタマンダリカ,Ghritamandalika
54011,ghṛtamaṇḍā,ghṛtamaṇḍā,"Feminine",1,グリタマンダ,Ghritamanda
54012,ghṛtayājyā,ghṛtayājyā,"Feminine",1,グリタヤジャ,Ghritayajya
54013,ghṛtasthalā,ghṛtasthalā,"Feminine",1,グリタスタラ,Ghritasthala
54014,ghṛtā,ghṛtā,"Feminine",1,グリタ,Ghrita
54015,ghṛtācīgarbhasambhavā,ghṛtācīgarbhasambhavā,"Feminine",1,グリタチガルバサンバヴァ,Ghritachigarbhasambhava
54016,ghṛteṣṭakā,ghṛteṣṭakā,"Feminine",1,グリテシュタカ,Ghriteshtaka
54017,ghṛṣṭhilā,ghṛṣṭhilā,"Feminine",1,グリシュティラ,Ghrishthila
54018,gheñculikā,gheñculikā,"Feminine",1,ゲンチュリカ,Ghenchulika
54019,ghoṭikā,ghoṭikā,"Feminine",1,ゴティカ,Ghotika
54020,ghoṇā,ghoṇā,"Feminine",1,ゴーナ,Ghona
54021,ghoṇṭā,ghoṇṭā,"Feminine",1,ゴンタ,Ghonta
54022,ghoratā,ghoratā,"Feminine",1,ゴルタ,Ghorta
54023,ghorarūpā,ghorarūpā,"Feminine",1,ゴルパ,Ghorrupa
54024,ghorā,ghorā,"Feminine",1,ゴーラ,Ghora
54025,ghorikā,ghorikā,"Feminine",1,ゴリカ,Ghorika
54026,gholikā,gholikā,"Feminine",1,キャビティ,Cavity
54027,ghoṣaṇā,ghoṣaṇā,"Feminine",1,発表,announcement
54028,ghoṣayātrā,ghoṣayātrā,"Feminine",1,ゴーシャトラ,Ghoshyatra
54029,ghoṣā,ghoṣā,"Feminine",1,ゴーシャ,Ghosha
54030,ghrāṇaduḥkhadā,ghrāṇaduḥkhadā,"Feminine",1,嗅覚の痛み,olfactory painful
54031,ghrāṇā,ghrāṇā,"Feminine",1,嗅覚,Olfaction
54032,cakitā,cakitā,"Feminine",1,驚いた,Surprised
54033,cakrakā,cakrakā,"Feminine",1,チャクラカ,Chakraka
54034,cakrakulyā,cakrakulyā,"Feminine",1,チャクラクリャ,Chakrakulya
54035,cakradīpikā,cakradīpikā,"Feminine",1,チャクラディーピカ,Chakradeepika
54036,cakradhārā,cakradhārā,"Feminine",1,チャクラダーラ,Chakradhara
54037,cakranārāyaṇīsaṃhitā,cakranārāyaṇīsaṃhitā,"Feminine",1,チャクラナラヤニ サムヒタ,Chakranarayani Samhita
54038,cakrabandhanā,cakrabandhanā,"Feminine",1,チャクラバンダナ,Chakrabandhana
54039,cakrabālā,cakrabālā,"Feminine",1,チャクラバラ,Chakrabala
54040,cakramardikā,cakramardikā,"Feminine",1,チャクラマルディカ,Chakramardika
54041,cakramīmāṃsā,cakramīmāṃsā,"Feminine",1,チャクラミマンサ,Chakramimansa
54042,cakralakṣaṇā,cakralakṣaṇā,"Feminine",1,チャクララクシャナ,Chakralakshana
54043,cakralakṣaṇikā,cakralakṣaṇikā,"Feminine",1,チャクララクシャニカ,Chakralakshanika
54044,cakralā,cakralā,"Feminine",1,チャクララ,Chakrala
54045,cakravartitā,cakravartitā,"Feminine",1,チャクラヴァルティータ,Chakravartita
54046,cakrasenā,cakrasenā,"Feminine",1,チャクラセナ,Chakrasena
54047,cakrā,cakrā,"Feminine",1,チャクラ,Chakra
54048,cakrāṅkā,cakrāṅkā,"Feminine",1,チャクランカ,Chakranka
54049,cakrāṅkitapāṇipādatalatā,cakrāṅkitapāṇipādatalatā,"Feminine",1,ホイールマークの手と足,Wheel-marked hands and feet
54050,cakrāṅkitā,cakrāṅkitā,"Feminine",1,ホイールマーク,Wheel-marked
54051,cakrāṅganā,cakrāṅganā,"Feminine",1,チャクランガナ,Chakrangana
54052,cakrāṅgā,cakrāṅgā,"Feminine",1,チャクランガ,Chakranga
54053,cakrāhvā,cakrāhvā,"Feminine",1,チャクラヴァ,Chakrahva
54054,cakrikā,cakrikā,"Feminine",1,チャクラカ,Chakraka
54055,cakṣuḥpīḍā,cakṣuḥpīḍā,"Feminine",1,眼の痛み,Eye pain
54056,cakṣurvardhanikā,cakṣurvardhanikā,"Feminine",1,チャクシュヴァルダニカ,Chakshuvardhanika
54057,cakṣuṣmattā,cakṣuṣmattā,"Feminine",1,眼科,Ophthalmology
54058,cakṣuṣyā,cakṣuṣyā,"Feminine",1,チャクシュシャ,Chakshushya
54059,caṅkramā,caṅkramā,"Feminine",1,チャクラマ,Chakrama
54060,caṅgerikā,caṅgerikā,"Feminine",1,チャンゲリカ,Changerika
54061,caceṇḍā,caceṇḍā,"Feminine",1,チャチェンダ,Chachenda
54062,cañcalatā,cañcalatā,"Feminine",1,落ち着きのなさ,Restlessness
54063,cañcalā,cañcalā,"Feminine",1,落ち着きのない,restless
54064,cañcalākṣikā,cañcalākṣikā,"Feminine",1,チャンチャラクシカ,Chanchalakshika
54065,cañcā,cañcā,"Feminine",1,ちゃんちゃ,Chancha
54066,cañcukā,cañcukā,"Feminine",1,ちゃんちゅか,Chanchuka
54067,cañcutā,cañcutā,"Feminine",1,ちゃんちゅた,Chanchuta
54068,cañcuparṇikā,cañcuparṇikā,"Feminine",1,チャンチュパルニカ,Chanchuparnika
54069,caṭakakā,caṭakakā,"Feminine",1,チャトカ,Chatka
54070,caṭakā,caṭakā,"Feminine",1,チャトカ,Chatka
54071,caṭakikā,caṭakikā,"Feminine",1,チャトカ,Chatka
54072,caṭikā,caṭikā,"Feminine",1,チャティカ,Chatika
54073,caṭulā,caṭulā,"Feminine",1,チャトゥラ,Chatula
54074,caṭūpamā,caṭūpamā,"Feminine",1,チャトゥプマ,Chatupma
54075,caṇakā,caṇakā,"Feminine",1,チャンカ,Chanka
54076,caṇikā,caṇikā,"Feminine",1,チャニカ,Chanika
54077,caṇḍakolāhalā,caṇḍakolāhalā,"Feminine",1,チャンダコラハラ,Chandakolahala
54078,caṇḍaghaṇṭā,caṇḍaghaṇṭā,"Feminine",1,チャンダガンタ,Chandaghanta
54079,caṇḍacukrā,caṇḍacukrā,"Feminine",1,チャンダチュクラ,Chandachukra
54080,caṇḍatā,caṇḍatā,"Feminine",1,獰猛さ,fierceness
54081,caṇḍanāyikā,caṇḍanāyikā,"Feminine",1,チャンダナイカ,Chandanayika
54082,caṇḍamuṇḍā,caṇḍamuṇḍā,"Feminine",1,チャンダムンダ,Chandamunda
54083,caṇḍarudrikā,caṇḍarudrikā,"Feminine",1,チャンドラルドリカ,Chandrarudrika
54084,caṇḍarūpā,caṇḍarūpā,"Feminine",1,チャンダルパ,Chandarupa
54085,caṇḍavegā,caṇḍavegā,"Feminine",1,チャンダベガ,Chandavega
54086,caṇḍā,caṇḍā,"Feminine",1,チャンダ,Chanda
54087,caṇḍālatā,caṇḍālatā,"Feminine",1,売春,prostitution
54088,caṇḍālā,caṇḍālā,"Feminine",1,チャンダラ,Chandala
54089,caṇḍālikā,caṇḍālikā,"Feminine",1,チャンダリカ,Chandalika
54090,caṇḍikā,caṇḍikā,"Feminine",1,チャンディカ,Chandika
54091,caṇḍilā,caṇḍilā,"Feminine",1,チャンディラ,Chandila
54092,caṇḍeśvarapraśnavidyā,caṇḍeśvarapraśnavidyā,"Feminine",1,Chandeswarprashnavidya,Chandeswarprashnavidya
54093,caṇḍogrā,caṇḍogrā,"Feminine",1,チャンドグラ,Chandogra
54094,catasṛkā,catasṛkā,"Feminine",1,チャタスリカ,Chatasrika
54095,catuḥśālikā,catuḥśālikā,"Feminine",1,チャツシャリカ,Chatuhshalika
54096,caturaṅgakrīḍā,caturaṅgakrīḍā,"Feminine",1,四輪ゲーム,Four-wheeled game
54097,caturaṅgā,caturaṅgā,"Feminine",1,チャトランガ,Chaturanga
54098,caturatā,caturatā,"Feminine",1,賢さ,Cleverness
54099,caturadhyāyikā,caturadhyāyikā,"Feminine",1,チャトゥルディヤーイカ,Chaturdhyayika
54100,caturantā,caturantā,"Feminine",1,チャトランタ,Chaturanta
54101,caturaśratā,caturaśratā,"Feminine",1,チャトゥラシュラタ,Chaturashrata
54102,caturikā,caturikā,"Feminine",1,賢さ,Cleverness
54103,caturthikā,caturthikā,"Feminine",1,チャトルティカ,Chaturthika
54104,caturdārikā,caturdārikā,"Feminine",1,チャトゥルダリカ,Chaturdarika
54105,caturbhadrikā,caturbhadrikā,"Feminine",1,チャトゥルバドリカ,Chaturbhadrika
54106,caturbhāgīyā,caturbhāgīyā,"Feminine",1,4倍,Quadruple
54107,caturvarṣikā,caturvarṣikā,"Feminine",1,4歳,Four-year-old
54108,caturviṃśatitīrthaṃkarapūjā,caturviṃśatitīrthaṃkarapūjā,"Feminine",1,24 ティルタンカラ プジャ,Twenty-four Tirthankara Puja
54109,caturvidyā,caturvidyā,"Feminine",1,チャトゥルヴィディヤ,Chaturvidya
54110,catuṣkarṇatā,catuṣkarṇatā,"Feminine",1,四角主義,Quadrilateralism
54111,catuṣkikā,catuṣkikā,"Feminine",1,四角形,Chatushkika
54112,catuṣpathaniketā,catuṣpathaniketā,"Feminine",1,チャトゥスパタニケタ,Chatuspathaniketa
54113,catuṣpatharatā,catuṣpatharatā,"Feminine",1,第四紀,Quaternary
54114,catuṣpadā,catuṣpadā,"Feminine",1,四つ足,Four-legged
54115,catuṣpadikā,catuṣpadikā,"Feminine",1,四足歩行,Quadruped
54116,catuṣpuṇḍrā,catuṣpuṇḍrā,"Feminine",1,チャトゥシュプンドラ,Chatushpundra
54117,catuṣphalā,catuṣphalā,"Feminine",1,チャトゥシュファラ,Chatushphala
54118,catustanā,catustanā,"Feminine",1,フォーブレスト,Four-breasted
54119,candanagopā,candanagopā,"Feminine",1,チャンダンゴパ,Chandangopa
54120,candanaputrikā,candanaputrikā,"Feminine",1,チャンダンプトリカ,Chandanputrika
54121,candanasārivā,candanasārivā,"Feminine",1,白檀のサリバ,sandalwood sariva
54122,candanā,candanā,"Feminine",1,サンダルウッド,sandalwood
54123,candanīyā,candanīyā,"Feminine",1,サンダルウッド,sandalwood
54124,candalā,candalā,"Feminine",1,チャンダラ,Chandala
54125,candrakalā,candrakalā,"Feminine",1,チャンドラカラ,Chandrakala
54126,candrakāntā,candrakāntā,"Feminine",1,チャンドラカンタ,Chandrakanta
54127,candrakulyā,candrakulyā,"Feminine",1,チャンドラクリア,Chandrakulya
54128,candragolikā,candragolikā,"Feminine",1,ムーンボール,Moonball
54129,candracañcalā,candracañcalā,"Feminine",1,チャンドラチャンチャラ,Chandrachanchala
54130,candradīpikā,candradīpikā,"Feminine",1,月光,Moonlight
54131,candrapuṣpā,candrapuṣpā,"Feminine",1,チャンドラプシュパ,Chandrapushpa
54132,candraprabhā,candraprabhā,"Feminine",1,チャンドラプラバ,Chandraprabha
54133,candrabālā,candrabālā,"Feminine",1,チャンドラバラ,Chandrabala
54134,candrabimbaprabhā,candrabimbaprabhā,"Feminine",1,チャンドラビンプラバ,Chandrabimbprabha
54135,candrabhā,candrabhā,"Feminine",1,チャンドラバ,Chandrabha
54136,candrabhāgā,candrabhāgā,"Feminine",1,チャンドラバガ,Chandrabhaga
54137,candramasā,candramasā,"Feminine",1,チャンドラマサ,Chandramasa
54138,candramā,candramā,"Feminine",1,ムーン,The moon
54139,candramālā,candramālā,"Feminine",1,チャンドラマラ,Chandramala
54140,candrarekhā,candrarekhā,"Feminine",1,月光,Moonlight
54141,candralā,candralā,"Feminine",1,チャンドララ,Chandrala
54142,candralekhā,candralekhā,"Feminine",1,チャンドラレカ,Chandralekha
54143,candravaktrā,candravaktrā,"Feminine",1,チャンドラヴァクトラ,Chandravaktra
54144,candravadanā,candravadanā,"Feminine",1,チャンドラヴァダナ,Chandravadana
54145,candravaśā,candravaśā,"Feminine",1,チャンドラヴァシャ,Chandravasha
54146,candravasā,candravasā,"Feminine",1,チャンドラヴァーサ,Chandravasa
54147,candraśālā,candraśālā,"Feminine",1,チャンドラシャラ,Chandrashala
54148,candraśālikā,candraśālikā,"Feminine",1,チャンドラシャリカ,Chandrashalika
54149,candraśilā,candraśilā,"Feminine",1,チャンドラシラ,Chandrashila
54150,candraśītā,candraśītā,"Feminine",1,チャンドラシタ,Chandrashita
54151,candrasambhavā,candrasambhavā,"Feminine",1,チャンドラサンバヴァ,Chandrasambhava
54152,candrahāsā,candrahāsā,"Feminine",1,チャンドラハサ,Chandrahasa
54153,candrā,candrā,"Feminine",1,ムーン,The moon
54154,candrāvartā,candrāvartā,"Feminine",1,チャンドラヴァルタ,Chandravarta
54155,candrāspadā,candrāspadā,"Feminine",1,チャンドラスパダ,Chandraspada
54156,candrikā,candrikā,"Feminine",1,チャンドリカ,Chandrika
54157,candrimā,candrimā,"Feminine",1,ムーン,The moon
54158,candreṣṭā,candreṣṭā,"Feminine",1,チャンドレシュタ,Chandreshta
54159,candrodayā,candrodayā,"Feminine",1,月の出,Moonrise
54160,capalatā,capalatā,"Feminine",1,知能,intelligence
54161,capalā,capalā,"Feminine",1,チャプラ,Chapla
54162,capeṭā,capeṭā,"Feminine",1,平らにした,Flattened
54163,capeṭikā,capeṭikā,"Feminine",1,チャペティカ,Chapetika
54164,camatkāracandrikā,camatkāracandrikā,"Feminine",1,ミラクルムーンライト,Miracle Moonlight
54165,camatkāritā,camatkāritā,"Feminine",1,奇跡,Miracles
54166,camūrunetrā,camūrunetrā,"Feminine",1,チャムルネトラ,Chamurunetra
54167,campakamālā,campakamālā,"Feminine",1,チャンパクマラ,Champakmala
54168,campakarambhā,campakarambhā,"Feminine",1,チャンパカランバ,Champakaramba
54169,campakalatā,campakalatā,"Feminine",1,チャンパカルタ,Champakalta
54170,campakavyavahārikathā,campakavyavahārikathā,"Feminine",1,チャンパックの行動ストーリー,Champak Behavioral Story
54171,campakā,campakā,"Feminine",1,チャンパカ,Champaca
54172,campā,campā,"Feminine",1,チャンパ,Champa
54173,cayanakārikā,cayanakārikā,"Feminine",1,セレクタ,Selector
54174,carakatantravyākhyā,carakatantravyākhyā,"Feminine",1,チャラカ タントラヴィヤキャ,Charaka Tantravyakhya
54175,carajā,carajā,"Feminine",1,チャージャ,Charja
54176,carajyā,carajyā,"Feminine",1,チャルジャ,Charjya
54177,caraṇaśuśrūṣā,caraṇaśuśrūṣā,"Feminine",1,ステップサービス,Step service
54178,caraṇasevā,caraṇasevā,"Feminine",1,ステップサービス,Step service
54179,caradalajā,caradalajā,"Feminine",1,チャーダルジャ,Chardalja
54180,caramājā,caramājā,"Feminine",1,シャルマヤ,Charmaza
54181,carā,carā,"Feminine",1,キャラ,Chara
54182,caritārthatā,caritārthatā,"Feminine",1,特徴,Characteristics
54183,caritrā,caritrā,"Feminine",1,キャラクター,Character
54184,carcakamālā,carcakamālā,"Feminine",1,チャーチビーズ,Church beads
54185,carcarikā,carcarikā,"Feminine",1,チャチャリカ,Charcharika
54186,carcā,carcā,"Feminine",1,討論,Discussion
54187,carcikā,carcikā,"Feminine",1,教会,The church
54188,carpaṭā,carpaṭā,"Feminine",1,チャルパタ,Charpata
54189,carmakaśā,carmakaśā,"Feminine",1,なめし工場,Tannery
54190,carmakāṣṭhikā,carmakāṣṭhikā,"Feminine",1,レザーウッド,Leather wood
54191,carmaghaṭikā,carmaghaṭikā,"Feminine",1,レザーウォッチ,Leather watches
54192,carmacaṭakā,carmacaṭakā,"Feminine",1,レザーパッチ,Leather patch
54193,carmacaṭikā,carmacaṭikā,"Feminine",1,レザープレート,Leather plate
54194,carmaṇā,carmaṇā,"Feminine",1,レザー,Leather
54195,carmadūṣikā,carmadūṣikā,"Feminine",1,皮膚汚染,Skin contamination
54196,carmanāsikā,carmanāsikā,"Feminine",1,レザーノーズ,Leather nose
54197,carmapaṭṭikā,carmapaṭṭikā,"Feminine",1,レザーストラップ,Leather strip
54198,carmapattrā,carmapattrā,"Feminine",1,レザーシート,Leather sheet
54199,carmapādukā,carmapādukā,"Feminine",1,革靴,Leather shoes
54200,carmaprabhedikā,carmaprabhedikā,"Feminine",1,肌の差別化要因,Skin differentiator
54201,carmaprasevikā,carmaprasevikā,"Feminine",1,皮革労働者,leatherworker
54202,carmabhastrikā,carmabhastrikā,"Feminine",1,レザードレッサー,Leather dresser
54203,carmamuṇḍā,carmamuṇḍā,"Feminine",1,シャルママンダ,Charmamunda
54204,carmaraṅgā,carmaraṅgā,"Feminine",1,レザーペイント,Leather paint
54205,carmaratnabhastrikā,carmaratnabhastrikā,"Feminine",1,革の宝石バスリカ,leather gemstone bhasrika
54206,carmasambhavā,carmasambhavā,"Feminine",1,革のような,leathery
54207,carmasāhvā,carmasāhvā,"Feminine",1,レザーサーバ,Leather Sahva
54208,caryā,caryā,"Feminine",1,チャリヤ,Charya
54209,carvaṇā,carvaṇā,"Feminine",1,噛む,Chewing
54210,calacittatā,calacittatā,"Feminine",1,可動性,Mobility
54211,calatā,calatā,"Feminine",1,移動中,Moving
54212,calatpūrṇimā,calatpūrṇimā,"Feminine",1,チャラットプルニマ,Chalatpurnima
54213,calanikā,calanikā,"Feminine",1,ふるい,Sieve
54214,calā,calā,"Feminine",1,さあ行こう,Let's go
54215,cavikā,cavikā,"Feminine",1,チャビカ,Chavika
54216,cavyajā,cavyajā,"Feminine",1,チャヴヤージャ,Chavyaja
54217,cavyā,cavyā,"Feminine",1,チャビア,Chavya
54218,cākaciccā,cākaciccā,"Feminine",1,チャクチッカ,Chakchicca
54219,cākrikatā,cākrikatā,"Feminine",1,周期性,Cyclicity
54220,cāṭalikā,cāṭalikā,"Feminine",1,チャトリカ,Chatlika
54221,cāṇḍālikā,cāṇḍālikā,"Feminine",1,チャンダリカ,Chandalika
54222,cāṇḍikā,cāṇḍikā,"Feminine",1,チャンディカ,Chandika
54223,cāturmāsyakārikā,cāturmāsyakārikā,"Feminine",1,チャトゥルマシャカリカ,Chaturmasyakarika
54224,cāturmāsyadevatā,cāturmāsyadevatā,"Feminine",1,四月の神,The four-month deity
54225,cātuścaraṇikā,cātuścaraṇikā,"Feminine",1,チャトゥシャラニカ,Chatuscharanika
54226,cāndrabhāgā,cāndrabhāgā,"Feminine",1,チャンドラバガ,Chandrabhaga
54227,cāndrabhāgyā,cāndrabhāgyā,"Feminine",1,チャンドラバギャ,Chandrabhagya
54228,cāpalatā,cāpalatā,"Feminine",1,機敏,Agility
54229,cāpalekhā,cāpalekhā,"Feminine",1,チャパレカ,Chapalekha
54230,cābukā,cābukā,"Feminine",1,ホイップ,Whip
54231,cāmarā,cāmarā,"Feminine",1,レザー,Leather
54232,cāmarikā,cāmarikā,"Feminine",1,チャマリカ,Chamarika
54233,cāmuṇḍā,cāmuṇḍā,"Feminine",1,チャムンダ,Chamunda
54234,cāmpilā,cāmpilā,"Feminine",1,チャンピラ,Champila
54235,cāraṭikā,cāraṭikā,"Feminine",1,チャーティカ,Chartika
